# Lecture du graphe construit par run.py — runs/20260926-040544
# plage 2026-09-25 18:01 -> 20:11, fenêtres de 60 s
# fenêtres gardées : 130

queue: food_delivery    run: runs/20260926-040544
window  start_utc                   backlog  backlog_slope   publish_rate   consume_rate rate_imbalance      consumers
29839388  19:08:00             workers6                0.112            0.019            0.002            0.007
29839389  19:09:00             master                  0.040            0.011            0.000            0.001
29839389  19:09:00             workers0                0.069            0.012            0.000            0.000
29839389  19:09:00             workers1                0.038            0.010            0.000            0.000
29839389  19:09:00             workers2                0.039            0.009            0.000            0.000
29839389  19:09:00             workers3                0.047            0.014            0.000            0.000
29839389  19:09:00             workers4                0.053            0.016            0.000            0.002
29839389  19:09:00             workers5                0.048            0.017            0.000            0.000
29839389  19:09:00             workers6                0.046            0.008            0.000            0.000
29839390  19:10:00             master                  0.036            0.010            0.000            0.001
29839390  19:10:00             workers0                0.064            0.012            0.000            0.000
29839390  19:10:00             workers1                0.039            0.011            0.000            0.000
29839390  19:10:00             workers2                0.039            0.009            0.000            0.000
29839390  19:10:00             workers3                0.043            0.015            0.000            0.000
29839390  19:10:00             workers4                0.051            0.017            0.000            0.001
29839390  19:10:00             workers5                0.043            0.016            0.000            0.000
29839390  19:10:00             workers6                0.047            0.009            0.000            0.000
29839391  19:11:00             master                  0.035            0.009            0.000            0.001
29839391  19:11:00             workers0                0.067            0.013            0.000            0.000
29839391  19:11:00             workers1                0.038            0.010            0.000            0.000
29839391  19:11:00             workers2                0.039            0.010            0.000            0.000
29839391  19:11:00             workers3                0.043            0.015            0.000            0.000
29839391  19:11:00             workers4                0.051            0.016            0.000            0.002
29839391  19:11:00             workers5                0.047            0.017            0.000            0.000
29839391  19:11:00             workers6                0.046            0.008            0.000            0.000
29839392  19:12:00             master                  0.035            0.010            0.000            0.001
29839392  19:12:00             workers0                0.077            0.014            0.000            0.000
29839392  19:12:00             workers1                0.038            0.010            0.000            0.000
29839392  19:12:00             workers2                0.042            0.010            0.000            0.000
29839392  19:12:00             workers3                0.047            0.019            0.000            0.000
29839392  19:12:00             workers4                0.059            0.016            0.000            0.001
29839392  19:12:00             workers5                0.048            0.023            0.000            0.000
29839392  19:12:00             workers6                0.046            0.008            0.000            0.000
29839393  19:13:00             master                  0.037            0.010            0.000            0.001
29839393  19:13:00             workers0                0.065            0.012            0.000            0.000
29839393  19:13:00             workers1                0.040            0.012            0.000            0.000
29839393  19:13:00             workers2                0.041            0.009            0.000            0.000
29839393  19:13:00             workers3                0.043            0.015            0.000            0.000
29839393  19:13:00             workers4                0.056            0.017            0.000            0.002
29839393  19:13:00             workers5                0.047            0.017            0.000            0.000
29839393  19:13:00             workers6                0.048            0.009            0.000            0.000
29839394  19:14:00             master                  0.037            0.011            0.000            0.001
29839394  19:14:00             workers0                0.066            0.012            0.000            0.000
29839394  19:14:00             workers1                0.040            0.009            0.000            0.000
29839394  19:14:00             workers2                0.042            0.010            0.000            0.000
29839394  19:14:00             workers3                0.047            0.020            0.000            0.000
29839394  19:14:00             workers4                0.058            0.016            0.000            0.002
29839394  19:14:00             workers5                0.047            0.023            0.000            0.000
29839394  19:14:00             workers6                0.047            0.009            0.000            0.000
29839395  19:15:00             master                  0.036            0.010            0.000            0.001
29839395  19:15:00             workers0                0.064            0.012            0.000            0.000
29839395  19:15:00             workers1                0.038            0.009            0.000            0.000
29839395  19:15:00             workers2                0.042            0.010            0.000            0.000
29839395  19:15:00             workers3                0.046            0.021            0.000            0.000
29839395  19:15:00             workers4                0.056            0.016            0.000            0.002
29839395  19:15:00             workers5                0.044            0.016            0.000            0.000
29839395  19:15:00             workers6                0.049            0.009            0.000            0.000
29839396  19:16:00             master                  0.036            0.010            0.000            0.001
29839396  19:16:00             workers0                0.067            0.012            0.000            0.000
29839396  19:16:00             workers1                0.038            0.010            0.000            0.000
29839396  19:16:00             workers2                0.042            0.010            0.000            0.000
29839396  19:16:00             workers3                0.044            0.015            0.000            0.000
29839396  19:16:00             workers4                0.059            0.016            0.000            0.002
29839396  19:16:00             workers5                0.044            0.017            0.000            0.000
29839396  19:16:00             workers6                0.053            0.010            0.000            0.000
29839397  19:17:00             master                  0.039            0.010            0.000            0.001
29839397  19:17:00             workers0                0.071            0.013            0.000            0.000
29839397  19:17:00             workers1                0.039            0.010            0.000            0.000
29839397  19:17:00             workers2                0.042            0.010            0.000            0.000
29839397  19:17:00             workers3                0.044            0.016            0.000            0.001
29839397  19:17:00             workers4                0.054            0.015            0.000            0.001
29839397  19:17:00             workers5                0.043            0.015            0.000            0.000
29839397  19:17:00             workers6                0.051            0.009            0.000            0.000
29839398  19:18:00             master                  0.043            0.011            0.000            0.001
29839398  19:18:00             workers0                0.070            0.013            0.000            0.000
29839398  19:18:00             workers1                0.039            0.012            0.000            0.000
29839398  19:18:00             workers2                0.041            0.010            0.000            0.000
29839398  19:18:00             workers3                0.045            0.016            0.000            0.000
29839398  19:18:00             workers4                0.055            0.017            0.000            0.002
29839398  19:18:00             workers5                0.044            0.017            0.000            0.000
29839398  19:18:00             workers6                0.057            0.009            0.000            0.000
29839399  19:19:00             master                  0.040            0.011            0.000            0.001
29839399  19:19:00             workers0                0.067            0.013            0.000            0.000
29839399  19:19:00             workers1                0.039            0.010            0.000            0.000
29839399  19:19:00             workers2                0.040            0.009            0.000            0.000
29839399  19:19:00             workers3                0.046            0.020            0.000            0.000
29839399  19:19:00             workers4                0.055            0.017            0.000            0.002
29839399  19:19:00             workers5                0.047            0.021            0.000            0.000
29839399  19:19:00             workers6                0.048            0.009            0.000            0.000
29839400  19:20:00             master                  0.040            0.011            0.000            0.001
29839400  19:20:00             workers0                0.072            0.012            0.000            0.000
29839400  19:20:00             workers1                0.040            0.010            0.000            0.000
29839400  19:20:00             workers2                0.041            0.010            0.000            0.000
29839400  19:20:00             workers3                0.045            0.015            0.000            0.000
29839400  19:20:00             workers4                0.059            0.016            0.000            0.002
29839400  19:20:00             workers5                0.044            0.017            0.000            0.000
29839400  19:20:00             workers6                0.054            0.009            0.000            0.000
29839401  19:21:00             master                  0.042            0.011            0.000            0.001
29839401  19:21:00             workers0                0.073            0.013            0.000            0.000
29839401  19:21:00             workers1                0.042            0.011            0.000            0.000
29839401  19:21:00             workers2                0.041            0.009            0.000            0.000
29839401  19:21:00             workers3                0.045            0.022            0.000            0.000
29839401  19:21:00             workers4                0.057            0.017            0.000            0.002
29839401  19:21:00             workers5                0.046            0.021            0.000            0.000
29839401  19:21:00             workers6                0.050            0.009            0.000            0.000
29839402  19:22:00             master                  0.041            0.011            0.000            0.001
29839402  19:22:00             workers0                0.078            0.014            0.000            0.000
29839402  19:22:00             workers1                0.040            0.010            0.000            0.000
29839402  19:22:00             workers2                0.042            0.009            0.000            0.000
29839402  19:22:00             workers3                0.047            0.016            0.000            0.000
29839402  19:22:00             workers4                0.059            0.015            0.000            0.002
29839402  19:22:00             workers5                0.045            0.017            0.000            0.000
29839402  19:22:00             workers6                0.050            0.009            0.000            0.000
29839403  19:23:00             master                  0.038            0.010            0.000            0.001
29839403  19:23:00             workers0                0.073            0.013            0.000            0.000
29839403  19:23:00             workers1                0.037            0.009            0.000            0.000
29839403  19:23:00             workers2                0.041            0.011            0.000            0.000
29839403  19:23:00             workers3                0.048            0.021            0.000            0.000
29839403  19:23:00             workers4                0.057            0.017            0.000            0.002
29839403  19:23:00             workers5                0.046            0.022            0.000            0.000
29839403  19:23:00             workers6                0.049            0.009            0.000            0.000
29839404  19:24:00             master                  0.039            0.010            0.000            0.001
29839404  19:24:00             workers0                0.081            0.015            0.000            0.000
29839404  19:24:00             workers1                0.038            0.009            0.000            0.000
29839404  19:24:00             workers2                0.041            0.009            0.000            0.000
29839404  19:24:00             workers3                0.042            0.015            0.000            0.000
29839404  19:24:00             workers4                0.058            0.015            0.000            0.002
29839404  19:24:00             workers5                0.044            0.017            0.000            0.000
29839404  19:24:00             workers6                0.050            0.009            0.000            0.000
29839405  19:25:00             master                  0.038            0.010            0.000            0.001
29839405  19:25:00             workers0                0.075            0.014            0.000            0.000
29839405  19:25:00             workers1                0.037            0.010            0.000            0.000
29839405  19:25:00             workers2                0.041            0.009            0.000            0.000
29839405  19:25:00             workers3                0.049            0.026            0.000            0.000
29839405  19:25:00             workers4                0.054            0.015            0.000            0.002
29839405  19:25:00             workers5                0.047            0.026            0.000            0.000
29839405  19:25:00             workers6                0.052            0.009            0.000            0.000
29839406  19:26:00             master                  0.037            0.010            0.000            0.001
29839406  19:26:00             workers0                0.076            0.014            0.000            0.000
29839406  19:26:00             workers1                0.038            0.011            0.000            0.000
29839406  19:26:00             workers2                0.040            0.009            0.000            0.000
29839406  19:26:00             workers3                0.047            0.016            0.000            0.001
29839406  19:26:00             workers4                0.056            0.017            0.000            0.002
29839406  19:26:00             workers5                0.043            0.014            0.000            0.000
29839406  19:26:00             workers6                0.056            0.010            0.000            0.000
29839407  19:27:00             master                  0.038            0.010            0.000            0.001
29839407  19:27:00             workers0                0.070            0.013            0.000            0.000
29839407  19:27:00             workers1                0.037            0.010            0.000            0.000
29839407  19:27:00             workers2                0.039            0.009            0.000            0.000
29839407  19:27:00             workers3                0.048            0.024            0.000            0.001
29839407  19:27:00             workers4                0.054            0.016            0.000            0.002
29839407  19:27:00             workers5                0.045            0.025            0.000            0.000
29839407  19:27:00             workers6                0.051            0.010            0.000            0.000
29839408  19:28:00             master                  0.042            0.010            0.000            0.001
29839408  19:28:00             workers0                0.068            0.012            0.000            0.000
29839408  19:28:00             workers1                0.037            0.010            0.000            0.000
29839408  19:28:00             workers2                0.038            0.009            0.000            0.000
29839408  19:28:00             workers3                0.049            0.017            0.000            0.000
29839408  19:28:00             workers4                0.056            0.015            0.000            0.001
29839408  19:28:00             workers5                0.048            0.017            0.000            0.000
29839408  19:28:00             workers6                0.057            0.010            0.000            0.000
29839409  19:29:00             master                  0.035            0.009            0.000            0.001
29839409  19:29:00             workers0                0.067            0.012            0.000            0.000
29839409  19:29:00             workers1                0.040            0.010            0.000            0.000
29839409  19:29:00             workers2                0.041            0.010            0.000            0.000
29839409  19:29:00             workers3                0.045            0.016            0.000            0.001
29839409  19:29:00             workers4                0.057            0.016            0.000            0.001
29839409  19:29:00             workers5                0.051            0.020            0.000            0.000
29839409  19:29:00             workers6                0.054            0.010            0.000            0.000
29839410  19:30:00             master                  0.037            0.009            0.000            0.001
29839410  19:30:00             workers0                0.066            0.013            0.000            0.000
29839410  19:30:00             workers1                0.039            0.010            0.000            0.000
29839410  19:30:00             workers2                0.043            0.010            0.000            0.000
29839410  19:30:00             workers3                0.044            0.014            0.000            0.000
29839410  19:30:00             workers4                0.052            0.014            0.000            0.001
29839410  19:30:00             workers5                0.041            0.015            0.000            0.000
29839410  19:30:00             workers6                0.057            0.010            0.000            0.000
29839411  19:31:00             master                  0.037            0.009            0.000            0.001
29839411  19:31:00             workers0                0.071            0.013            0.000            0.000
29839411  19:31:00             workers1                0.040            0.011            0.000            0.000
29839411  19:31:00             workers2                0.042            0.010            0.000            0.000
29839411  19:31:00             workers3                0.048            0.020            0.000            0.001
29839411  19:31:00             workers4                0.053            0.016            0.000            0.001
29839411  19:31:00             workers5                0.051            0.022            0.000            0.000
29839411  19:31:00             workers6                0.054            0.009            0.000            0.000
29839412  19:32:00             master                  0.041            0.010            0.000            0.001
29839412  19:32:00             workers0                0.066            0.012            0.000            0.000
29839412  19:32:00             workers1                0.039            0.010            0.000            0.000
29839412  19:32:00             workers2                0.039            0.009            0.000            0.000
29839412  19:32:00             workers3                0.045            0.015            0.000            0.000
29839412  19:32:00             workers4                0.054            0.016            0.000            0.001
29839412  19:32:00             workers5                0.042            0.016            0.000            0.000
29839412  19:32:00             workers6                0.058            0.010            0.000            0.001
29839413  19:33:00             master                  0.050            0.012            0.000            0.001
29839413  19:33:00             workers0                0.087            0.017            0.000            0.000
29839413  19:33:00             workers1                0.041            0.012            0.000            0.000
29839413  19:33:00             workers2                0.044            0.010            0.000            0.000
29839413  19:33:00             workers3                0.049            0.021            0.000            0.000
29839413  19:33:00             workers4                0.056            0.015            0.000            0.001
29839413  19:33:00             workers5                0.053            0.024            0.000            0.000
29839413  19:33:00             workers6                0.059            0.011            0.000            0.000
29839414  19:34:00             master                  0.038            0.010            0.000            0.001
29839414  19:34:00             workers0                0.083            0.014            0.000            0.000
29839414  19:34:00             workers1                0.042            0.010            0.000            0.000
29839414  19:34:00             workers2                0.044            0.011            0.000            0.000
29839414  19:34:00             workers3                0.045            0.015            0.000            0.001
29839414  19:34:00             workers4                0.056            0.016            0.000            0.001
29839414  19:34:00             workers5                0.047            0.018            0.000            0.000
29839414  19:34:00             workers6                0.054            0.009            0.000            0.000
29839415  19:35:00             master                  0.041            0.011            0.000            0.001
29839415  19:35:00             workers0                0.083            0.016            0.000            0.000
29839415  19:35:00             workers1                0.041            0.010            0.000            0.000
29839415  19:35:00             workers2                0.042            0.010            0.000            0.000
29839415  19:35:00             workers3                0.045            0.020            0.000            0.001
29839415  19:35:00             workers4                0.057            0.015            0.000            0.001
29839415  19:35:00             workers5                0.044            0.020            0.000            0.000
29839415  19:35:00             workers6                0.055            0.010            0.000            0.000
29839416  19:36:00             master                  0.040            0.011            0.000            0.001
29839416  19:36:00             workers0                0.086            0.015            0.000            0.000
29839416  19:36:00             workers1                0.039            0.010            0.000            0.000
29839416  19:36:00             workers2                0.040            0.010            0.000            0.000
29839416  19:36:00             workers3                0.044            0.015            0.000            0.000
29839416  19:36:00             workers4                0.055            0.015            0.000            0.001
29839416  19:36:00             workers5                0.051            0.018            0.000            0.000
29839416  19:36:00             workers6                0.053            0.010            0.000            0.000
29839417  19:37:00             master                  0.036            0.010            0.000            0.001
29839417  19:37:00             workers0                0.088            0.017            0.000            0.000
29839417  19:37:00             workers1                0.038            0.011            0.000            0.000
29839417  19:37:00             workers2                0.040            0.010            0.000            0.000
29839417  19:37:00             workers3                0.047            0.020            0.000            0.001
29839417  19:37:00             workers4                0.055            0.017            0.000            0.001
29839417  19:37:00             workers5                0.046            0.016            0.000            0.000
29839417  19:37:00             workers6                0.055            0.010            0.000            0.000
29839418  19:38:00             master                  0.039            0.010            0.000            0.001
29839418  19:38:00             workers0                0.087            0.016            0.000            0.000
29839418  19:38:00             workers1                0.040            0.012            0.000            0.000
29839418  19:38:00             workers2                0.040            0.009            0.000            0.000
29839418  19:38:00             workers3                0.047            0.015            0.000            0.001
29839418  19:38:00             workers4                0.056            0.017            0.000            0.001
29839418  19:38:00             workers5                0.045            0.017            0.000            0.000
29839418  19:38:00             workers6                0.062            0.010            0.000            0.000
29839419  19:39:00             master                  0.034            0.009            0.000            0.001
29839419  19:39:00             workers0                0.073            0.014            0.000            0.000
29839419  19:39:00             workers1                0.037            0.009            0.000            0.000
29839419  19:39:00             workers2                0.039            0.010            0.000            0.000
29839419  19:39:00             workers3                0.044            0.015            0.000            0.001
29839419  19:39:00             workers4                0.054            0.017            0.000            0.001
29839419  19:39:00             workers5                0.050            0.018            0.000            0.000
29839419  19:39:00             workers6                0.057            0.011            0.000            0.000
29839420  19:40:00             master                  0.036            0.010            0.000            0.001
29839420  19:40:00             workers0                0.090            0.018            0.000            0.000
29839420  19:40:00             workers1                0.039            0.009            0.000            0.000
29839420  19:40:00             workers2                0.041            0.010            0.000            0.000
29839420  19:40:00             workers3                0.047            0.022            0.000            0.001
29839420  19:40:00             workers4                0.056            0.015            0.000            0.001
29839420  19:40:00             workers5                0.046            0.021            0.000            0.000
29839420  19:40:00             workers6                0.059            0.011            0.000            0.000
29839421  19:41:00             master                  0.037            0.010            0.000            0.001
29839421  19:41:00             workers0                0.083            0.017            0.000            0.000
29839421  19:41:00             workers1                0.037            0.010            0.000            0.000
29839421  19:41:00             workers2                0.040            0.009            0.000            0.000
29839421  19:41:00             workers3                0.047            0.016            0.000            0.001
29839421  19:41:00             workers4                0.055            0.014            0.000            0.001
29839421  19:41:00             workers5                0.049            0.017            0.000            0.000
29839421  19:41:00             workers6                0.055            0.010            0.000            0.000
29839422  19:42:00             master                  0.038            0.010            0.000            0.001
29839422  19:42:00             workers0                0.080            0.015            0.000            0.000
29839422  19:42:00             workers1                0.036            0.009            0.000            0.000
29839422  19:42:00             workers2                0.039            0.010            0.000            0.000
29839422  19:42:00             workers3                0.047            0.022            0.000            0.001
29839422  19:42:00             workers4                0.057            0.015            0.000            0.001
29839422  19:42:00             workers5                0.049            0.021            0.000            0.000
29839422  19:42:00             workers6                0.162            0.037            0.003            0.011
29839423  19:43:00             master                  0.038            0.010            0.000            0.001
29839423  19:43:00             workers0                0.074            0.013            0.000            0.000
29839423  19:43:00             workers1                0.038            0.009            0.000            0.000
29839423  19:43:00             workers2                0.040            0.009            0.000            0.000
29839423  19:43:00             workers3                0.048            0.016            0.000            0.001
29839423  19:43:00             workers4                0.053            0.014            0.000            0.001
29839423  19:43:00             workers5                0.044            0.016            0.000            0.000
29839423  19:43:00             workers6                0.054            0.010            0.000            0.000
29839424  19:44:00             master                  0.034            0.009            0.000            0.001
29839424  19:44:00             workers0                0.094            0.017            0.000            0.000
29839424  19:44:00             workers1                0.041            0.010            0.000            0.000
29839424  19:44:00             workers2                0.043            0.010            0.000            0.000
29839424  19:44:00             workers3                0.046            0.021            0.000            0.001
29839424  19:44:00             workers4                0.057            0.016            0.000            0.001
29839424  19:44:00             workers5                0.052            0.018            0.000            0.000
29839424  19:44:00             workers6                0.054            0.009            0.000            0.000
29839425  19:45:00             master                  0.032            0.009            0.000            0.001
29839425  19:45:00             workers0                0.082            0.015            0.000            0.000
29839425  19:45:00             workers1                0.042            0.011            0.000            0.000
29839425  19:45:00             workers2                0.042            0.010            0.000            0.000
29839425  19:45:00             workers3                0.043            0.016            0.000            0.001
29839425  19:45:00             workers4                0.055            0.015            0.000            0.001
29839425  19:45:00             workers5                0.044            0.016            0.000            0.000
29839425  19:45:00             workers6                0.052            0.010            0.000            0.000
29839426  19:46:00             master                  0.036            0.010            0.000            0.001
29839426  19:46:00             workers0                0.086            0.014            0.000            0.000
29839426  19:46:00             workers1                0.038            0.011            0.000            0.000
29839426  19:46:00             workers2                0.042            0.010            0.000            0.000
29839426  19:46:00             workers3                0.043            0.015            0.000            0.001
29839426  19:46:00             workers4                0.054            0.015            0.000            0.001
29839426  19:46:00             workers5                0.049            0.018            0.000            0.000
29839426  19:46:00             workers6                0.054            0.010            0.000            0.000
29839427  19:47:00             master                  0.040            0.011            0.000            0.001
29839427  19:47:00             workers0                0.078            0.014            0.000            0.000
29839427  19:47:00             workers1                0.039            0.010            0.000            0.000
29839427  19:47:00             workers2                0.039            0.009            0.000            0.000
29839427  19:47:00             workers3                0.047            0.022            0.000            0.001
29839427  19:47:00             workers4                0.052            0.016            0.000            0.001
29839427  19:47:00             workers5                0.051            0.024            0.000            0.000
29839427  19:47:00             workers6                0.051            0.009            0.000            0.000
29839428  19:48:00             master                  0.042            0.011            0.000            0.001
29839428  19:48:00             workers0                0.092            0.016            0.000            0.000
29839428  19:48:00             workers1                0.040            0.010            0.000            0.000
29839428  19:48:00             workers2                0.040            0.009            0.000            0.000
29839428  19:48:00             workers3                0.048            0.017            0.000            0.001
29839428  19:48:00             workers4                0.055            0.017            0.000            0.001
29839428  19:48:00             workers5                0.043            0.016            0.000            0.000
29839428  19:48:00             workers6                0.057            0.010            0.000            0.001
29839429  19:49:00             master                  0.039            0.011            0.000            0.001
29839429  19:49:00             workers0                0.086            0.016            0.000            0.000
29839429  19:49:00             workers1                0.039            0.011            0.000            0.000
29839429  19:49:00             workers2                0.041            0.010            0.000            0.000
29839429  19:49:00             workers3                0.050            0.027            0.000            0.001
29839429  19:49:00             workers4                0.055            0.016            0.000            0.001
29839429  19:49:00             workers5                0.055            0.031            0.000            0.000
29839429  19:49:00             workers6                0.048            0.009            0.000            0.000
29839430  19:50:00             master                  0.042            0.011            0.000            0.001
29839430  19:50:00             workers0                0.091            0.016            0.000            0.000
29839430  19:50:00             workers1                0.041            0.013            0.000            0.000
29839430  19:50:00             workers2                0.041            0.010            0.000            0.000
29839430  19:50:00             workers3                0.045            0.017            0.000            0.001
29839430  19:50:00             workers4                0.056            0.015            0.000            0.001
29839430  19:50:00             workers5                0.045            0.016            0.000            0.000
29839430  19:50:00             workers6                0.050            0.009            0.000            0.000
29839431  19:51:00             master                  0.037            0.010            0.000            0.001
29839431  19:51:00             workers0                0.090            0.015            0.000            0.000
29839431  19:51:00             workers1                0.038            0.010            0.000            0.000
29839431  19:51:00             workers2                0.040            0.009            0.000            0.000
29839431  19:51:00             workers3                0.044            0.015            0.000            0.001
29839431  19:51:00             workers4                0.058            0.018            0.000            0.001
29839431  19:51:00             workers5                0.047            0.017            0.000            0.000
29839431  19:51:00             workers6                0.047            0.008            0.000            0.000
29839432  19:52:00             master                  0.036            0.010            0.000            0.001
29839432  19:52:00             workers0                0.095            0.018            0.000            0.000
29839432  19:52:00             workers1                0.037            0.010            0.000            0.000
29839432  19:52:00             workers2                0.043            0.010            0.000            0.000
29839432  19:52:00             workers3                0.045            0.015            0.000            0.001
29839432  19:52:00             workers4                0.054            0.016            0.000            0.001
29839432  19:52:00             workers5                0.048            0.017            0.000            0.000
29839432  19:52:00             workers6                0.048            0.009            0.000            0.000
29839433  19:53:00             master                  0.047            0.012            0.000            0.001
29839433  19:53:00             workers0                0.112            0.020            0.000            0.000
29839433  19:53:00             workers1                0.040            0.010            0.000            0.000
29839433  19:53:00             workers2                0.045            0.010            0.000            0.000
29839433  19:53:00             workers3                0.045            0.015            0.000            0.000
29839433  19:53:00             workers4                0.061            0.027            0.000            0.001
29839433  19:53:00             workers5                0.046            0.017            0.000            0.000
29839433  19:53:00             workers6                0.048            0.009            0.000            0.000
29839434  19:54:00             master                  0.039            0.010            0.000            0.001
29839434  19:54:00             workers0                0.104            0.021            0.000            0.000
29839434  19:54:00             workers1                0.040            0.010            0.000            0.000
29839434  19:54:00             workers2                0.042            0.010            0.000            0.000
29839434  19:54:00             workers3                0.048            0.016            0.000            0.000
29839434  19:54:00             workers4                0.057            0.017            0.000            0.002
29839434  19:54:00             workers5                0.051            0.020            0.000            0.000
29839434  19:54:00             workers6                0.049            0.009            0.000            0.000
29839435  19:55:00             master                  0.034            0.009            0.000            0.001
29839435  19:55:00             workers0                0.083            0.014            0.000            0.000
29839435  19:55:00             workers1                0.038            0.009            0.000            0.000
29839435  19:55:00             workers2                0.039            0.009            0.000            0.000
29839435  19:55:00             workers3                0.044            0.014            0.000            0.000
29839435  19:55:00             workers4                0.055            0.015            0.000            0.002
29839435  19:55:00             workers5                0.045            0.018            0.000            0.000
29839435  19:55:00             workers6                0.048            0.009            0.000            0.000
29839436  19:56:00             master                  0.037            0.010            0.000            0.001
29839436  19:56:00             workers0                0.103            0.018            0.000            0.000
29839436  19:56:00             workers1                0.040            0.010            0.000            0.000
29839436  19:56:00             workers2                0.043            0.010            0.000            0.000
29839436  19:56:00             workers3                0.045            0.015            0.000            0.001
29839436  19:56:00             workers4                0.058            0.015            0.000            0.002
29839436  19:56:00             workers5                0.051            0.023            0.000            0.000
29839436  19:56:00             workers6                0.050            0.009            0.000            0.000
29839437  19:57:00             master                  0.039            0.010            0.000            0.001
29839437  19:57:00             workers0                0.089            0.016            0.000            0.000
29839437  19:57:00             workers1                0.039            0.010            0.000            0.000
29839437  19:57:00             workers2                0.042            0.010            0.000            0.000
29839437  19:57:00             workers3                0.048            0.021            0.000            0.001
29839437  19:57:00             workers4                0.053            0.015            0.000            0.002
29839437  19:57:00             workers5                0.050            0.022            0.000            0.000
29839437  19:57:00             workers6                0.050            0.009            0.000            0.000
29839438  19:58:00             master                  0.044            0.011            0.000            0.001
29839438  19:58:00             workers0                0.108            0.018            0.000            0.000
29839438  19:58:00             workers1                0.041            0.012            0.000            0.000
29839438  19:58:00             workers2                0.045            0.010            0.000            0.000
29839438  19:58:00             workers3                0.046            0.015            0.000            0.000
29839438  19:58:00             workers4                0.060            0.016            0.000            0.002
29839438  19:58:00             workers5                0.046            0.017            0.000            0.000
29839438  19:58:00             workers6                0.054            0.009            0.000            0.000
29839439  19:59:00             master                  0.040            0.011            0.000            0.001
