# Lecture du graphe construit par run.py — runs/20260926-035654
# plage 2026-09-25 15:45 -> 17:56, fenêtres de 60 s
# fenêtres gardées : 131

queue: food_delivery    run: runs/20260926-035654
window  start_utc                   backlog  backlog_slope   publish_rate   consume_rate rate_imbalance      consumers
29839257  16:57:00             workers3                0.047            0.020            0.000            0.001
29839257  16:57:00             workers4                0.053            0.015            0.000            0.001
29839257  16:57:00             workers5                0.042            0.020            0.000            0.000
29839257  16:57:00             workers6                0.050            0.009            0.000            0.001
29839258  16:58:00             master                  0.038            0.010            0.000            0.001
29839258  16:58:00             workers0                0.066            0.012            0.000            0.000
29839258  16:58:00             workers1                0.039            0.011            0.000            0.000
29839258  16:58:00             workers2                0.040            0.010            0.000            0.000
29839258  16:58:00             workers3                0.046            0.015            0.000            0.001
29839258  16:58:00             workers4                0.053            0.015            0.000            0.002
29839258  16:58:00             workers5                0.040            0.016            0.000            0.000
29839258  16:58:00             workers6                0.050            0.009            0.000            0.000
29839259  16:59:00             master                  0.038            0.010            0.000            0.001
29839259  16:59:00             workers0                0.071            0.012            0.000            0.000
29839259  16:59:00             workers1                0.040            0.011            0.000            0.000
29839259  16:59:00             workers2                0.039            0.009            0.000            0.000
29839259  16:59:00             workers3                0.046            0.019            0.000            0.001
29839259  16:59:00             workers4                0.054            0.016            0.000            0.002
29839259  16:59:00             workers5                0.044            0.023            0.000            0.000
29839259  16:59:00             workers6                0.052            0.009            0.000            0.000
29839260  17:00:00             master                  0.036            0.010            0.000            0.001
29839260  17:00:00             workers0                0.072            0.013            0.000            0.000
29839260  17:00:00             workers1                0.039            0.010            0.000            0.000
29839260  17:00:00             workers2                0.041            0.010            0.000            0.000
29839260  17:00:00             workers3                0.044            0.015            0.000            0.000
29839260  17:00:00             workers4                0.056            0.016            0.000            0.002
29839260  17:00:00             workers5                0.041            0.016            0.000            0.000
29839260  17:00:00             workers6                0.118            0.016            0.000            0.006
29839261  17:01:00             master                  0.036            0.011            0.000            0.001
29839261  17:01:00             workers0                0.077            0.014            0.000            0.000
29839261  17:01:00             workers1                0.039            0.010            0.000            0.000
29839261  17:01:00             workers2                0.040            0.009            0.000            0.000
29839261  17:01:00             workers3                0.046            0.021            0.000            0.001
29839261  17:01:00             workers4                0.056            0.015            0.000            0.002
29839261  17:01:00             workers5                0.046            0.021            0.000            0.000
29839261  17:01:00             workers6                0.052            0.010            0.000            0.001
29839262  17:02:00             master                  0.036            0.010            0.000            0.001
29839262  17:02:00             workers0                0.085            0.015            0.000            0.000
29839262  17:02:00             workers1                0.040            0.011            0.000            0.000
29839262  17:02:00             workers2                0.040            0.009            0.000            0.000
29839262  17:02:00             workers3                0.046            0.014            0.000            0.001
29839262  17:02:00             workers4                0.058            0.017            0.000            0.002
29839262  17:02:00             workers5                0.041            0.015            0.000            0.000
29839262  17:02:00             workers6                0.055            0.009            0.000            0.000
29839263  17:03:00             master                  0.037            0.010            0.000            0.001
29839263  17:03:00             workers0                0.076            0.014            0.000            0.000
29839263  17:03:00             workers1                0.040            0.010            0.000            0.000
29839263  17:03:00             workers2                0.040            0.009            0.000            0.000
29839263  17:03:00             workers3                0.046            0.022            0.000            0.001
29839263  17:03:00             workers4                0.054            0.017            0.000            0.002
29839263  17:03:00             workers5                0.043            0.022            0.000            0.000
29839263  17:03:00             workers6                0.053            0.009            0.000            0.000
29839264  17:04:00             master                  0.037            0.010            0.000            0.001
29839264  17:04:00             workers0                0.092            0.016            0.000            0.000
29839264  17:04:00             workers1                0.043            0.010            0.000            0.000
29839264  17:04:00             workers2                0.041            0.009            0.000            0.000
29839264  17:04:00             workers3                0.044            0.015            0.000            0.001
29839264  17:04:00             workers4                0.061            0.017            0.000            0.002
29839264  17:04:00             workers5                0.042            0.016            0.000            0.000
29839264  17:04:00             workers6                0.056            0.010            0.000            0.000
29839265  17:05:00             master                  0.035            0.010            0.000            0.001
29839265  17:05:00             workers0                0.078            0.014            0.000            0.000
29839265  17:05:00             workers1                0.041            0.010            0.000            0.000
29839265  17:05:00             workers2                0.042            0.010            0.000            0.000
29839265  17:05:00             workers3                0.046            0.019            0.000            0.001
29839265  17:05:00             workers4                0.056            0.017            0.000            0.002
29839265  17:05:00             workers5                0.043            0.019            0.000            0.000
29839265  17:05:00             workers6                0.053            0.010            0.000            0.000
29839266  17:06:00             master                  0.035            0.009            0.000            0.001
29839266  17:06:00             workers0                0.084            0.014            0.000            0.000
29839266  17:06:00             workers1                0.041            0.011            0.000            0.000
29839266  17:06:00             workers2                0.042            0.009            0.000            0.000
29839266  17:06:00             workers3                0.045            0.014            0.000            0.000
29839266  17:06:00             workers4                0.057            0.016            0.000            0.002
29839266  17:06:00             workers5                0.040            0.016            0.000            0.000
29839266  17:06:00             workers6                0.054            0.010            0.000            0.000
29839267  17:07:00             master                  0.034            0.009            0.000            0.001
29839267  17:07:00             workers0                0.076            0.013            0.000            0.000
29839267  17:07:00             workers1                0.041            0.010            0.000            0.000
29839267  17:07:00             workers2                0.039            0.009            0.000            0.000
29839267  17:07:00             workers3                0.051            0.025            0.000            0.000
29839267  17:07:00             workers4                0.056            0.018            0.000            0.002
29839267  17:07:00             workers5                0.045            0.025            0.000            0.000
29839267  17:07:00             workers6                0.053            0.010            0.000            0.000
29839268  17:08:00             master                  0.034            0.009            0.000            0.001
29839268  17:08:00             workers0                0.088            0.015            0.000            0.000
29839268  17:08:00             workers1                0.042            0.012            0.000            0.000
29839268  17:08:00             workers2                0.041            0.010            0.000            0.000
29839268  17:08:00             workers3                0.047            0.020            0.000            0.000
29839268  17:08:00             workers4                0.058            0.016            0.000            0.002
29839268  17:08:00             workers5                0.040            0.016            0.000            0.000
29839268  17:08:00             workers6                0.057            0.010            0.000            0.000
29839269  17:09:00             master                  0.037            0.010            0.000            0.001
29839269  17:09:00             workers0                0.081            0.015            0.000            0.000
29839269  17:09:00             workers1                0.040            0.010            0.000            0.000
29839269  17:09:00             workers2                0.040            0.010            0.000            0.000
29839269  17:09:00             workers3                0.047            0.019            0.000            0.000
29839269  17:09:00             workers4                0.055            0.016            0.000            0.001
29839269  17:09:00             workers5                0.041            0.021            0.000            0.000
29839269  17:09:00             workers6                0.053            0.010            0.000            0.000
29839270  17:10:00             master                  0.036            0.010            0.000            0.001
29839270  17:10:00             workers0                0.097            0.016            0.000            0.000
29839270  17:10:00             workers1                0.042            0.011            0.000            0.000
29839270  17:10:00             workers2                0.043            0.010            0.000            0.000
29839270  17:10:00             workers3                0.044            0.015            0.000            0.000
29839270  17:10:00             workers4                0.059            0.017            0.000            0.001
29839270  17:10:00             workers5                0.042            0.016            0.000            0.000
29839270  17:10:00             workers6                0.058            0.011            0.000            0.000
29839271  17:11:00             master                  0.037            0.011            0.000            0.001
29839271  17:11:00             workers0                0.094            0.017            0.000            0.000
29839271  17:11:00             workers1                0.039            0.010            0.000            0.000
29839271  17:11:00             workers2                0.041            0.009            0.000            0.000
29839271  17:11:00             workers3                0.045            0.014            0.000            0.000
29839271  17:11:00             workers4                0.058            0.017            0.000            0.002
29839271  17:11:00             workers5                0.041            0.015            0.000            0.000
29839271  17:11:00             workers6                0.053            0.010            0.000            0.000
29839272  17:12:00             master                  0.036            0.010            0.000            0.001
29839272  17:12:00             workers0                0.082            0.014            0.000            0.000
29839272  17:12:00             workers1                0.039            0.011            0.000            0.000
29839272  17:12:00             workers2                0.039            0.009            0.000            0.000
29839272  17:12:00             workers3                0.043            0.015            0.000            0.000
29839272  17:12:00             workers4                0.057            0.016            0.000            0.001
29839272  17:12:00             workers5                0.041            0.016            0.000            0.000
29839272  17:12:00             workers6                0.054            0.009            0.000            0.000
29839273  17:13:00             master                  0.036            0.010            0.000            0.001
29839273  17:13:00             workers0                0.097            0.017            0.000            0.000
29839273  17:13:00             workers1                0.042            0.012            0.000            0.000
29839273  17:13:00             workers2                0.041            0.009            0.000            0.000
29839273  17:13:00             workers3                0.043            0.015            0.000            0.000
29839273  17:13:00             workers4                0.056            0.015            0.000            0.001
29839273  17:13:00             workers5                0.042            0.022            0.000            0.000
29839273  17:13:00             workers6                0.053            0.010            0.000            0.000
29839274  17:14:00             master                  0.037            0.011            0.000            0.001
29839274  17:14:00             workers0                0.089            0.016            0.000            0.000
29839274  17:14:00             workers1                0.039            0.010            0.000            0.000
29839274  17:14:00             workers2                0.041            0.010            0.000            0.000
29839274  17:14:00             workers3                0.045            0.017            0.000            0.000
29839274  17:14:00             workers4                0.055            0.014            0.000            0.001
29839274  17:14:00             workers5                0.040            0.016            0.000            0.000
29839274  17:14:00             workers6                0.143            0.027            0.004            0.012
29839275  17:15:00             master                  0.038            0.010            0.000            0.001
29839275  17:15:00             workers0                0.101            0.020            0.000            0.000
29839275  17:15:00             workers1                0.040            0.011            0.000            0.000
29839275  17:15:00             workers2                0.042            0.010            0.000            0.000
29839275  17:15:00             workers3                0.044            0.015            0.000            0.000
29839275  17:15:00             workers4                0.054            0.015            0.000            0.001
29839275  17:15:00             workers5                0.045            0.022            0.000            0.000
29839275  17:15:00             workers6                0.053            0.009            0.000            0.000
29839276  17:16:00             master                  0.035            0.010            0.000            0.001
29839276  17:16:00             workers0                0.073            0.014            0.000            0.000
29839276  17:16:00             workers1                0.039            0.010            0.000            0.000
29839276  17:16:00             workers2                0.040            0.010            0.000            0.000
29839276  17:16:00             workers3                0.046            0.016            0.000            0.000
29839276  17:16:00             workers4                0.054            0.015            0.000            0.001
29839276  17:16:00             workers5                0.044            0.017            0.000            0.000
29839276  17:16:00             workers6                0.055            0.010            0.000            0.000
29839277  17:17:00             master                  0.037            0.010            0.000            0.001
29839277  17:17:00             workers0                0.100            0.017            0.000            0.000
29839277  17:17:00             workers1                0.040            0.010            0.000            0.000
29839277  17:17:00             workers2                0.042            0.010            0.000            0.000
29839277  17:17:00             workers3                0.047            0.021            0.000            0.000
29839277  17:17:00             workers4                0.057            0.016            0.000            0.001
29839277  17:17:00             workers5                0.048            0.021            0.000            0.000
29839277  17:17:00             workers6                0.051            0.010            0.000            0.000
29839278  17:18:00             master                  0.038            0.010            0.000            0.001
29839278  17:18:00             workers0                0.102            0.020            0.000            0.000
29839278  17:18:00             workers1                0.043            0.014            0.000            0.000
29839278  17:18:00             workers2                0.044            0.010            0.000            0.000
29839278  17:18:00             workers3                0.046            0.017            0.000            0.001
29839278  17:18:00             workers4                0.061            0.017            0.000            0.002
29839278  17:18:00             workers5                0.047            0.016            0.000            0.000
29839278  17:18:00             workers6                0.061            0.010            0.000            0.000
29839279  17:19:00             master                  0.037            0.010            0.000            0.001
29839279  17:19:00             workers0                0.117            0.021            0.000            0.000
29839279  17:19:00             workers1                0.041            0.010            0.000            0.000
29839279  17:19:00             workers2                0.044            0.010            0.000            0.000
29839279  17:19:00             workers3                0.047            0.022            0.000            0.000
29839279  17:19:00             workers4                0.064            0.016            0.000            0.002
29839279  17:19:00             workers5                0.048            0.022            0.000            0.000
29839279  17:19:00             workers6                0.053            0.009            0.000            0.000
29839280  17:20:00             master                  0.037            0.010            0.000            0.001
29839280  17:20:00             workers0                0.119            0.022            0.000            0.000
29839280  17:20:00             workers1                0.042            0.010            0.000            0.000
29839280  17:20:00             workers2                0.046            0.011            0.000            0.000
29839280  17:20:00             workers3                0.048            0.019            0.000            0.000
29839280  17:20:00             workers4                0.064            0.017            0.000            0.002
29839280  17:20:00             workers5                0.048            0.019            0.000            0.000
29839280  17:20:00             workers6                0.056            0.010            0.000            0.000
29839281  17:21:00             master                  0.038            0.011            0.000            0.001
29839281  17:21:00             workers0                0.121            0.027            0.000            0.000
29839281  17:21:00             workers1                0.039            0.009            0.000            0.000
29839281  17:21:00             workers2                0.043            0.009            0.000            0.000
29839281  17:21:00             workers3                0.045            0.015            0.000            0.000
29839281  17:21:00             workers4                0.059            0.016            0.000            0.002
29839281  17:21:00             workers5                0.046            0.016            0.000            0.000
29839281  17:21:00             workers6                0.051            0.009            0.000            0.000
29839282  17:22:00             master                  0.036            0.009            0.000            0.001
29839282  17:22:00             workers0                0.106            0.017            0.000            0.000
29839282  17:22:00             workers1                0.040            0.010            0.000            0.000
29839282  17:22:00             workers2                0.042            0.010            0.000            0.000
29839282  17:22:00             workers3                0.048            0.020            0.000            0.000
29839282  17:22:00             workers4                0.060            0.016            0.000            0.002
29839282  17:22:00             workers5                0.046            0.021            0.000            0.000
29839282  17:22:00             workers6                0.051            0.009            0.000            0.000
29839283  17:23:00             master                  0.036            0.010            0.000            0.001
29839283  17:23:00             workers0                0.147            0.030            0.000            0.000
29839283  17:23:00             workers1                0.043            0.011            0.000            0.000
29839283  17:23:00             workers2                0.044            0.010            0.000            0.000
29839283  17:23:00             workers3                0.048            0.020            0.000            0.000
29839283  17:23:00             workers4                0.066            0.018            0.000            0.002
29839283  17:23:00             workers5                0.047            0.022            0.000            0.000
29839283  17:23:00             workers6                0.051            0.009            0.000            0.000
29839284  17:24:00             master                  0.038            0.010            0.000            0.001
29839284  17:24:00             workers0                0.134            0.025            0.000            0.000
29839284  17:24:00             workers1                0.042            0.010            0.000            0.000
29839284  17:24:00             workers2                0.043            0.010            0.000            0.000
29839284  17:24:00             workers3                0.045            0.015            0.000            0.000
29839284  17:24:00             workers4                0.066            0.017            0.000            0.002
29839284  17:24:00             workers5                0.045            0.016            0.000            0.000
29839284  17:24:00             workers6                0.052            0.009            0.000            0.000
29839285  17:25:00             master                  0.037            0.010            0.000            0.001
29839285  17:25:00             workers0                0.145            0.030            0.000            0.000
29839285  17:25:00             workers1                0.044            0.011            0.000            0.000
29839285  17:25:00             workers2                0.044            0.010            0.000            0.000
29839285  17:25:00             workers3                0.049            0.024            0.000            0.000
29839285  17:25:00             workers4                0.064            0.016            0.000            0.002
29839285  17:25:00             workers5                0.050            0.029            0.000            0.000
29839285  17:25:00             workers6                0.052            0.009            0.000            0.000
29839286  17:26:00             master                  0.036            0.010            0.000            0.001
29839286  17:26:00             workers0                0.115            0.023            0.000            0.000
29839286  17:26:00             workers1                0.041            0.009            0.000            0.000
29839286  17:26:00             workers2                0.041            0.009            0.000            0.000
29839286  17:26:00             workers3                0.047            0.020            0.000            0.000
29839286  17:26:00             workers4                0.063            0.016            0.000            0.002
29839286  17:26:00             workers5                0.045            0.017            0.000            0.000
29839286  17:26:00             workers6                0.049            0.009            0.000            0.000
29839287  17:27:00             master                  0.037            0.010            0.000            0.001
29839287  17:27:00             workers0                0.131            0.031            0.000            0.000
29839287  17:27:00             workers1                0.040            0.010            0.000            0.000
29839287  17:27:00             workers2                0.045            0.010            0.000            0.000
29839287  17:27:00             workers3                0.045            0.016            0.000            0.001
29839287  17:27:00             workers4                0.061            0.016            0.000            0.002
29839287  17:27:00             workers5                0.045            0.017            0.000            0.000
29839287  17:27:00             workers6                0.050            0.010            0.000            0.000
29839288  17:28:00             master                  0.036            0.010            0.000            0.001
29839288  17:28:00             workers0                0.139            0.032            0.000            0.000
29839288  17:28:00             workers1                0.044            0.019            0.000            0.000
29839288  17:28:00             workers2                0.044            0.010            0.000            0.000
29839288  17:28:00             workers3                0.047            0.016            0.000            0.000
29839288  17:28:00             workers4                0.065            0.016            0.000            0.002
29839288  17:28:00             workers5                0.046            0.017            0.000            0.000
29839288  17:28:00             workers6                0.054            0.010            0.000            0.000
29839289  17:29:00             master                  0.035            0.009            0.000            0.001
29839289  17:29:00             workers0                0.155            0.034            0.000            0.000
29839289  17:29:00             workers1                0.041            0.011            0.000            0.000
29839289  17:29:00             workers2                0.044            0.010            0.000            0.000
29839289  17:29:00             workers3                0.045            0.016            0.000            0.000
29839289  17:29:00             workers4                0.066            0.016            0.000            0.002
29839289  17:29:00             workers5                0.043            0.015            0.000            0.000
29839289  17:29:00             workers6                0.053            0.009            0.000            0.000
29839290  17:30:00             master                  0.036            0.011            0.000            0.001
29839290  17:30:00             workers0                0.163            0.030            0.000            0.000
29839290  17:30:00             workers1                0.044            0.011            0.000            0.000
29839290  17:30:00             workers2                0.045            0.010            0.000            0.000
29839290  17:30:00             workers3                0.048            0.022            0.000            0.001
29839290  17:30:00             workers4                0.066            0.016            0.000            0.002
29839290  17:30:00             workers5                0.044            0.020            0.000            0.000
29839290  17:30:00             workers6                0.055            0.010            0.000            0.000
29839291  17:31:00             master                  0.036            0.010            0.000            0.001
29839291  17:31:00             workers0                0.147            0.034            0.000            0.000
29839291  17:31:00             workers1                0.041            0.016            0.000            0.000
29839291  17:31:00             workers2                0.043            0.010            0.000            0.000
29839291  17:31:00             workers3                0.045            0.015            0.000            0.001
29839291  17:31:00             workers4                0.066            0.016            0.000            0.002
29839291  17:31:00             workers5                0.045            0.015            0.000            0.000
29839291  17:31:00             workers6                0.049            0.009            0.000            0.000
29839292  17:32:00             master                  0.035            0.010            0.000            0.001
29839292  17:32:00             workers0                0.145            0.034            0.000            0.000
29839292  17:32:00             workers1                0.042            0.011            0.000            0.000
29839292  17:32:00             workers2                0.046            0.010            0.000            0.000
29839292  17:32:00             workers3                0.050            0.022            0.000            0.001
29839292  17:32:00             workers4                0.066            0.018            0.000            0.002
29839292  17:32:00             workers5                0.047            0.020            0.000            0.000
29839292  17:32:00             workers6                0.049            0.009            0.000            0.000
29839293  17:33:00             master                  0.035            0.010            0.000            0.001
29839293  17:33:00             workers0                0.149            0.038            0.000            0.000
29839293  17:33:00             workers1                0.048            0.024            0.000            0.000
29839293  17:33:00             workers2                0.045            0.010            0.000            0.000
29839293  17:33:00             workers3                0.048            0.020            0.000            0.001
29839293  17:33:00             workers4                0.064            0.016            0.000            0.002
29839293  17:33:00             workers5                0.049            0.021            0.000            0.000
29839293  17:33:00             workers6                0.048            0.009            0.000            0.001
29839294  17:34:00             master                  0.035            0.009            0.000            0.001
29839294  17:34:00             workers0                0.147            0.030            0.000            0.000
29839294  17:34:00             workers1                0.042            0.010            0.000            0.000
29839294  17:34:00             workers2                0.046            0.010            0.000            0.000
29839294  17:34:00             workers3                0.045            0.014            0.000            0.001
29839294  17:34:00             workers4                0.064            0.017            0.000            0.002
29839294  17:34:00             workers5                0.047            0.015            0.000            0.000
29839294  17:34:00             workers6                0.046            0.008            0.000            0.000
29839295  17:35:00             master                  0.036            0.010            0.000            0.001
29839295  17:35:00             workers0                0.153            0.031            0.000            0.000
29839295  17:35:00             workers1                0.041            0.011            0.000            0.000
29839295  17:35:00             workers2                0.045            0.010            0.000            0.000
29839295  17:35:00             workers3                0.047            0.021            0.000            0.000
29839295  17:35:00             workers4                0.066            0.016            0.000            0.002
29839295  17:35:00             workers5                0.049            0.020            0.000            0.000
29839295  17:35:00             workers6                0.048            0.008            0.000            0.000
29839296  17:36:00             master                  0.037            0.010            0.000            0.001
29839296  17:36:00             workers0                0.165            0.039            0.000            0.000
29839296  17:36:00             workers1                0.041            0.011            0.000            0.000
29839296  17:36:00             workers2                0.044            0.010            0.000            0.000
29839296  17:36:00             workers3                0.048            0.021            0.000            0.001
29839296  17:36:00             workers4                0.069            0.017            0.000            0.002
29839296  17:36:00             workers5                0.047            0.020            0.000            0.000
29839296  17:36:00             workers6                0.053            0.010            0.000            0.000
29839297  17:37:00             master                  0.036            0.010            0.000            0.001
29839297  17:37:00             workers0                0.148            0.033            0.000            0.000
29839297  17:37:00             workers1                0.040            0.011            0.000            0.000
29839297  17:37:00             workers2                0.043            0.010            0.000            0.000
29839297  17:37:00             workers3                0.046            0.015            0.000            0.001
29839297  17:37:00             workers4                0.066            0.016            0.000            0.002
29839297  17:37:00             workers5                0.045            0.015            0.000            0.000
29839297  17:37:00             workers6                0.053            0.010            0.000            0.000
29839298  17:38:00             master                  0.037            0.010            0.000            0.001
29839298  17:38:00             workers0                0.107            0.024            0.000            0.000
29839298  17:38:00             workers1                0.039            0.011            0.000            0.000
29839298  17:38:00             workers2                0.039            0.009            0.000            0.000
29839298  17:38:00             workers3                0.048            0.021            0.000            0.000
29839298  17:38:00             workers4                0.056            0.016            0.000            0.002
29839298  17:38:00             workers5                0.046            0.021            0.000            0.000
29839298  17:38:00             workers6                0.059            0.011            0.000            0.000
29839299  17:39:00             master                  0.037            0.010            0.000            0.001
29839299  17:39:00             workers0                0.112            0.020            0.000            0.000
29839299  17:39:00             workers1                0.038            0.010            0.000            0.000
29839299  17:39:00             workers2                0.041            0.010            0.000            0.000
29839299  17:39:00             workers3                0.047            0.021            0.000            0.000
29839299  17:39:00             workers4                0.056            0.016            0.000            0.002
29839299  17:39:00             workers5                0.044            0.017            0.000            0.000
29839299  17:39:00             workers6                0.052            0.010            0.000            0.000
29839300  17:40:00             master                  0.039            0.010            0.000            0.001
29839300  17:40:00             workers0                0.101            0.017            0.000            0.000
29839300  17:40:00             workers1                0.040            0.010            0.000            0.000
29839300  17:40:00             workers2                0.042            0.010            0.000            0.000
29839300  17:40:00             workers3                0.045            0.015            0.000            0.000
29839300  17:40:00             workers4                0.055            0.016            0.000            0.002
29839300  17:40:00             workers5                0.043            0.017            0.000            0.000
29839300  17:40:00             workers6                0.054            0.010            0.000            0.000
29839301  17:41:00             master                  0.037            0.010            0.000            0.001
29839301  17:41:00             workers0                0.139            0.031            0.000            0.000
29839301  17:41:00             workers1                0.042            0.010            0.000            0.000
29839301  17:41:00             workers2                0.043            0.010            0.000            0.000
29839301  17:41:00             workers3                0.044            0.015            0.000            0.001
29839301  17:41:00             workers4                0.061            0.016            0.000            0.002
29839301  17:41:00             workers5                0.044            0.016            0.000            0.000
29839301  17:41:00             workers6                0.045            0.008            0.000            0.000
29839302  17:42:00             master                  0.037            0.010            0.000            0.001
29839302  17:42:00             workers0                0.135            0.024            0.000            0.000
29839302  17:42:00             workers1                0.044            0.011            0.000            0.000
29839302  17:42:00             workers2                0.045            0.010            0.000            0.000
29839302  17:42:00             workers3                0.047            0.020            0.000            0.000
29839302  17:42:00             workers4                0.061            0.018            0.000            0.002
29839302  17:42:00             workers5                0.047            0.020            0.000            0.000
29839302  17:42:00             workers6                0.045            0.008            0.000            0.000
29839303  17:43:00             master                  0.042            0.012            0.000            0.001
29839303  17:43:00             workers0                0.135            0.025            0.000            0.000
29839303  17:43:00             workers1                0.043            0.012            0.000            0.000
29839303  17:43:00             workers2                0.043            0.010            0.000            0.000
29839303  17:43:00             workers3                0.047            0.020            0.000            0.000
29839303  17:43:00             workers4                0.059            0.018            0.000            0.002
29839303  17:43:00             workers5                0.048            0.022            0.000            0.000
29839303  17:43:00             workers6                0.048            0.009            0.000            0.000
29839304  17:44:00             master                  0.039            0.011            0.000            0.001
29839304  17:44:00             workers0                0.110            0.021            0.000            0.000
29839304  17:44:00             workers1                0.041            0.011            0.000            0.000
29839304  17:44:00             workers2                0.041            0.009            0.000            0.000
29839304  17:44:00             workers3                0.045            0.020            0.000            0.000
29839304  17:44:00             workers4                0.058            0.016            0.000            0.002
29839304  17:44:00             workers5                0.046            0.021            0.000            0.000
29839304  17:44:00             workers6                0.046            0.008            0.000            0.000
29839305  17:45:00             master                  0.034            0.009            0.000            0.001
29839305  17:45:00             workers0                0.127            0.023            0.000            0.000
29839305  17:45:00             workers1                0.041            0.010            0.000            0.000
29839305  17:45:00             workers2                0.040            0.010            0.000            0.000
29839305  17:45:00             workers3                0.044            0.015            0.000            0.001
29839305  17:45:00             workers4                0.058            0.015            0.000            0.002
29839305  17:45:00             workers5                0.044            0.015            0.000            0.000
29839305  17:45:00             workers6                0.050            0.009            0.000            0.000
29839306  17:46:00             master                  0.034            0.009            0.000            0.001
29839306  17:46:00             workers0                0.136            0.029            0.000            0.000
29839306  17:46:00             workers1                0.038            0.010            0.000            0.000
29839306  17:46:00             workers2                0.040            0.009            0.000            0.000
29839306  17:46:00             workers3                0.045            0.014            0.000            0.001
29839306  17:46:00             workers4                0.056            0.017            0.000            0.002
29839306  17:46:00             workers5                0.044            0.016            0.000            0.000
29839306  17:46:00             workers6                0.051            0.009            0.000            0.000
29839307  17:47:00             master                  0.035            0.009            0.000            0.001
29839307  17:47:00             workers0                0.118            0.026            0.000            0.000
29839307  17:47:00             workers1                0.036            0.009            0.000            0.000
29839307  17:47:00             workers2                0.040            0.010            0.000            0.000
29839307  17:47:00             workers3                0.046            0.021            0.000            0.001
29839307  17:47:00             workers4                0.056            0.016            0.000            0.002
