# Lecture du graphe construit par run.py — runs/20260925-113438
# plage 2026-09-24 17:37 -> 19:32, fenêtres de 60 s
# fenêtres gardées : 115

queue: food_delivery    run: runs/20260925-113438
window  start_utc                   backlog  backlog_slope   publish_rate   consume_rate rate_imbalance      consumers
29837918  18:38:00             workers6                0.053            0.009            0.000            0.000
29837919  18:39:00             master                  0.043            0.012            0.000            0.001
29837919  18:39:00             workers0                0.036            0.009            0.000            0.000
29837919  18:39:00             workers1                0.048            0.010            0.000            0.000
29837919  18:39:00             workers2                0.035            0.009            0.000            0.000
29837919  18:39:00             workers3                0.046            0.016            0.000            0.000
29837919  18:39:00             workers4                0.051            0.014            0.000            0.001
29837919  18:39:00             workers5                0.038            0.014            0.000            0.000
29837919  18:39:00             workers6                0.050            0.009            0.000            0.000
29837920  18:40:00             master                  0.035            0.009            0.000            0.001
29837920  18:40:00             workers0                0.034            0.009            0.000            0.000
29837920  18:40:00             workers1                0.052            0.012            0.000            0.000
29837920  18:40:00             workers2                0.035            0.009            0.000            0.000
29837920  18:40:00             workers3                0.046            0.015            0.000            0.001
29837920  18:40:00             workers4                0.053            0.015            0.000            0.001
29837920  18:40:00             workers5                0.038            0.016            0.000            0.000
29837920  18:40:00             workers6                0.054            0.009            0.000            0.001
29837921  18:41:00             master                  0.035            0.010            0.000            0.001
29837921  18:41:00             workers0                0.035            0.009            0.000            0.000
29837921  18:41:00             workers1                0.050            0.010            0.000            0.000
29837921  18:41:00             workers2                0.036            0.009            0.000            0.000
29837921  18:41:00             workers3                0.046            0.015            0.000            0.001
29837921  18:41:00             workers4                0.052            0.015            0.000            0.001
29837921  18:41:00             workers5                0.039            0.015            0.000            0.000
29837921  18:41:00             workers6                0.047            0.009            0.000            0.000
29837922  18:42:00             master                  0.036            0.009            0.000            0.001
29837922  18:42:00             workers0                0.035            0.009            0.000            0.000
29837922  18:42:00             workers1                0.050            0.011            0.000            0.000
29837922  18:42:00             workers2                0.034            0.009            0.000            0.000
29837922  18:42:00             workers3                0.047            0.016            0.000            0.001
29837922  18:42:00             workers4                0.052            0.014            0.000            0.001
29837922  18:42:00             workers5                0.039            0.015            0.000            0.000
29837922  18:42:00             workers6                0.050            0.009            0.000            0.000
29837923  18:43:00             master                  0.036            0.010            0.000            0.001
29837923  18:43:00             workers0                0.034            0.009            0.000            0.000
29837923  18:43:00             workers1                0.047            0.011            0.000            0.000
29837923  18:43:00             workers2                0.034            0.008            0.000            0.000
29837923  18:43:00             workers3                0.047            0.015            0.000            0.001
29837923  18:43:00             workers4                0.051            0.016            0.000            0.001
29837923  18:43:00             workers5                0.038            0.014            0.000            0.000
29837923  18:43:00             workers6                0.047            0.009            0.000            0.000
29837924  18:44:00             master                  0.042            0.011            0.000            0.001
29837924  18:44:00             workers0                0.034            0.009            0.000            0.000
29837924  18:44:00             workers1                0.049            0.013            0.000            0.000
29837924  18:44:00             workers2                0.034            0.009            0.000            0.000
29837924  18:44:00             workers3                0.048            0.015            0.000            0.001
29837924  18:44:00             workers4                0.052            0.015            0.000            0.001
29837924  18:44:00             workers5                0.040            0.020            0.000            0.000
29837924  18:44:00             workers6                0.051            0.009            0.000            0.000
29837925  18:45:00             master                  0.036            0.010            0.000            0.001
29837925  18:45:00             workers0                0.035            0.009            0.000            0.000
29837925  18:45:00             workers1                0.055            0.011            0.000            0.000
29837925  18:45:00             workers2                0.036            0.009            0.000            0.000
29837925  18:45:00             workers3                0.049            0.015            0.000            0.001
29837925  18:45:00             workers4                0.052            0.015            0.000            0.001
29837925  18:45:00             workers5                0.038            0.016            0.000            0.000
29837925  18:45:00             workers6                0.054            0.010            0.000            0.000
29837926  18:46:00             master                  0.035            0.009            0.000            0.001
29837926  18:46:00             workers0                0.036            0.009            0.000            0.000
29837926  18:46:00             workers1                0.054            0.012            0.000            0.000
29837926  18:46:00             workers2                0.035            0.009            0.000            0.000
29837926  18:46:00             workers3                0.046            0.016            0.000            0.000
29837926  18:46:00             workers4                0.055            0.017            0.000            0.001
29837926  18:46:00             workers5                0.039            0.015            0.000            0.000
29837926  18:46:00             workers6                0.055            0.010            0.000            0.000
29837927  18:47:00             master                  0.038            0.011            0.000            0.001
29837927  18:47:00             workers0                0.036            0.009            0.000            0.000
29837927  18:47:00             workers1                0.054            0.011            0.000            0.000
29837927  18:47:00             workers2                0.035            0.009            0.000            0.000
29837927  18:47:00             workers3                0.049            0.022            0.000            0.001
29837927  18:47:00             workers4                0.052            0.015            0.000            0.001
29837927  18:47:00             workers5                0.041            0.021            0.000            0.000
29837927  18:47:00             workers6                0.127            0.023            0.000            0.006
29837928  18:48:00             master                  0.038            0.010            0.000            0.001
29837928  18:48:00             workers0                0.035            0.009            0.000            0.000
29837928  18:48:00             workers1                0.058            0.013            0.000            0.000
29837928  18:48:00             workers2                0.035            0.009            0.000            0.000
29837928  18:48:00             workers3                0.047            0.016            0.000            0.001
29837928  18:48:00             workers4                0.054            0.015            0.000            0.001
29837928  18:48:00             workers5                0.039            0.016            0.000            0.000
29837928  18:48:00             workers6                0.064            0.012            0.000            0.000
29837929  18:49:00             master                  0.034            0.010            0.000            0.001
29837929  18:49:00             workers0                0.038            0.010            0.000            0.000
29837929  18:49:00             workers1                0.052            0.011            0.000            0.000
29837929  18:49:00             workers2                0.034            0.009            0.000            0.000
29837929  18:49:00             workers3                0.049            0.021            0.000            0.001
29837929  18:49:00             workers4                0.053            0.016            0.000            0.001
29837929  18:49:00             workers5                0.041            0.021            0.000            0.000
29837929  18:49:00             workers6                0.062            0.012            0.000            0.000
29837930  18:50:00             master                  0.035            0.010            0.000            0.001
29837930  18:50:00             workers0                0.042            0.011            0.000            0.000
29837930  18:50:00             workers1                0.051            0.011            0.000            0.000
29837930  18:50:00             workers2                0.035            0.009            0.000            0.000
29837930  18:50:00             workers3                0.048            0.017            0.000            0.001
29837930  18:50:00             workers4                0.053            0.016            0.000            0.001
29837930  18:50:00             workers5                0.038            0.014            0.000            0.000
29837930  18:50:00             workers6                0.058            0.011            0.000            0.000
29837931  18:51:00             master                  0.036            0.010            0.000            0.001
29837931  18:51:00             workers0                0.043            0.011            0.000            0.000
29837931  18:51:00             workers1                0.053            0.012            0.000            0.000
29837931  18:51:00             workers2                0.033            0.009            0.000            0.000
29837931  18:51:00             workers3                0.047            0.015            0.000            0.000
29837931  18:51:00             workers4                0.052            0.016            0.000            0.001
29837931  18:51:00             workers5                0.039            0.015            0.000            0.000
29837931  18:51:00             workers6                0.058            0.011            0.000            0.000
29837932  18:52:00             master                  0.036            0.010            0.000            0.001
29837932  18:52:00             workers0                0.042            0.011            0.000            0.000
29837932  18:52:00             workers1                0.049            0.012            0.000            0.000
29837932  18:52:00             workers2                0.034            0.009            0.000            0.000
29837932  18:52:00             workers3                0.050            0.021            0.000            0.001
29837932  18:52:00             workers4                0.049            0.014            0.000            0.001
29837932  18:52:00             workers5                0.040            0.020            0.000            0.000
29837932  18:52:00             workers6                0.055            0.010            0.000            0.000
29837933  18:53:00             master                  0.039            0.011            0.000            0.001
29837933  18:53:00             workers0                0.042            0.012            0.000            0.000
29837933  18:53:00             workers1                0.050            0.010            0.000            0.000
29837933  18:53:00             workers2                0.036            0.009            0.000            0.000
29837933  18:53:00             workers3                0.048            0.017            0.000            0.001
29837933  18:53:00             workers4                0.051            0.016            0.000            0.001
29837933  18:53:00             workers5                0.037            0.015            0.000            0.000
29837933  18:53:00             workers6                0.056            0.010            0.000            0.000
29837934  18:54:00             master                  0.040            0.010            0.000            0.001
29837934  18:54:00             workers0                0.034            0.009            0.000            0.000
29837934  18:54:00             workers1                0.053            0.011            0.000            0.000
29837934  18:54:00             workers2                0.034            0.009            0.000            0.000
29837934  18:54:00             workers3                0.053            0.021            0.000            0.001
29837934  18:54:00             workers4                0.053            0.015            0.000            0.001
29837934  18:54:00             workers5                0.041            0.020            0.000            0.000
29837934  18:54:00             workers6                0.058            0.010            0.000            0.000
29837935  18:55:00             master                  0.033            0.010            0.000            0.001
29837935  18:55:00             workers0                0.034            0.008            0.000            0.000
29837935  18:55:00             workers1                0.053            0.012            0.000            0.000
29837935  18:55:00             workers2                0.036            0.009            0.000            0.000
29837935  18:55:00             workers3                0.048            0.021            0.000            0.001
29837935  18:55:00             workers4                0.051            0.015            0.000            0.001
29837935  18:55:00             workers5                0.041            0.019            0.000            0.000
29837935  18:55:00             workers6                0.055            0.010            0.000            0.000
29837936  18:56:00             master                  0.036            0.009            0.000            0.001
29837936  18:56:00             workers0                0.035            0.009            0.000            0.000
29837936  18:56:00             workers1                0.060            0.012            0.000            0.000
29837936  18:56:00             workers2                0.036            0.009            0.000            0.000
29837936  18:56:00             workers3                0.047            0.016            0.000            0.001
29837936  18:56:00             workers4                0.056            0.015            0.000            0.001
29837936  18:56:00             workers5                0.038            0.016            0.000            0.000
29837936  18:56:00             workers6                0.055            0.010            0.000            0.000
29837937  18:57:00             master                  0.034            0.009            0.000            0.001
29837937  18:57:00             workers0                0.034            0.008            0.000            0.000
29837937  18:57:00             workers1                0.060            0.012            0.000            0.000
29837937  18:57:00             workers2                0.035            0.009            0.000            0.000
29837937  18:57:00             workers3                0.051            0.021            0.000            0.001
29837937  18:57:00             workers4                0.053            0.016            0.000            0.001
29837937  18:57:00             workers5                0.045            0.026            0.000            0.000
29837937  18:57:00             workers6                0.053            0.009            0.000            0.000
29837938  18:58:00             master                  0.035            0.010            0.000            0.001
29837938  18:58:00             workers0                0.033            0.008            0.000            0.000
29837938  18:58:00             workers1                0.057            0.012            0.000            0.000
29837938  18:58:00             workers2                0.033            0.008            0.000            0.000
29837938  18:58:00             workers3                0.046            0.016            0.000            0.000
29837938  18:58:00             workers4                0.052            0.016            0.000            0.001
29837938  18:58:00             workers5                0.038            0.014            0.000            0.000
29837938  18:58:00             workers6                0.127            0.028            0.000            0.008
29837939  18:59:00             master                  0.038            0.011            0.000            0.002
29837939  18:59:00             workers0                0.037            0.009            0.000            0.000
29837939  18:59:00             workers1                0.056            0.012            0.000            0.000
29837939  18:59:00             workers2                0.035            0.009            0.000            0.000
29837939  18:59:00             workers3                0.047            0.016            0.000            0.001
29837939  18:59:00             workers4                0.051            0.016            0.000            0.001
29837939  18:59:00             workers5                0.038            0.014            0.000            0.000
29837939  18:59:00             workers6                0.055            0.010            0.001            0.000
29837940  19:00:00             master                  0.038            0.010            0.000            0.001
29837940  19:00:00             workers0                0.037            0.010            0.000            0.000
29837940  19:00:00             workers1                0.062            0.012            0.000            0.000
29837940  19:00:00             workers2                0.038            0.010            0.000            0.000
29837940  19:00:00             workers3                0.047            0.016            0.000            0.000
29837940  19:00:00             workers4                0.054            0.017            0.000            0.001
29837940  19:00:00             workers5                0.039            0.015            0.000            0.000
29837940  19:00:00             workers6                0.076            0.010            0.000            0.003
29837941  19:01:00             master                  0.040            0.010            0.000            0.001
29837941  19:01:00             workers0                0.038            0.010            0.000            0.000
29837941  19:01:00             workers1                0.059            0.012            0.000            0.000
29837941  19:01:00             workers2                0.037            0.009            0.000            0.000
29837941  19:01:00             workers3                0.047            0.017            0.000            0.000
29837941  19:01:00             workers4                0.054            0.015            0.000            0.001
29837941  19:01:00             workers5                0.037            0.014            0.000            0.000
29837941  19:01:00             workers6                0.052            0.009            0.000            0.000
29837942  19:02:00             master                  0.038            0.010            0.000            0.001
29837942  19:02:00             workers0                0.039            0.010            0.000            0.000
29837942  19:02:00             workers1                0.058            0.012            0.000            0.000
29837942  19:02:00             workers2                0.037            0.009            0.000            0.000
29837942  19:02:00             workers3                0.050            0.019            0.000            0.001
29837942  19:02:00             workers4                0.055            0.017            0.000            0.001
29837942  19:02:00             workers5                0.041            0.021            0.000            0.000
29837942  19:02:00             workers6                0.052            0.010            0.000            0.000
29837943  19:03:00             master                  0.040            0.011            0.000            0.001
29837943  19:03:00             workers0                0.036            0.009            0.000            0.000
29837943  19:03:00             workers1                0.063            0.013            0.000            0.000
29837943  19:03:00             workers2                0.039            0.009            0.000            0.000
29837943  19:03:00             workers3                0.049            0.016            0.000            0.001
29837943  19:03:00             workers4                0.057            0.017            0.000            0.001
29837943  19:03:00             workers5                0.040            0.015            0.000            0.000
29837943  19:03:00             workers6                0.051            0.009            0.000            0.000
29837944  19:04:00             master                  0.046            0.012            0.000            0.001
29837944  19:04:00             workers0                0.041            0.011            0.000            0.000
29837944  19:04:00             workers1                0.056            0.011            0.000            0.000
29837944  19:04:00             workers2                0.036            0.009            0.000            0.000
29837944  19:04:00             workers3                0.053            0.022            0.000            0.001
29837944  19:04:00             workers4                0.056            0.017            0.000            0.001
29837944  19:04:00             workers5                0.043            0.018            0.000            0.000
29837944  19:04:00             workers6                0.061            0.009            0.000            0.001
29837945  19:05:00             master                  0.036            0.010            0.000            0.001
29837945  19:05:00             workers0                0.042            0.012            0.000            0.000
29837945  19:05:00             workers1                0.048            0.011            0.000            0.000
29837945  19:05:00             workers2                0.036            0.009            0.000            0.000
29837945  19:05:00             workers3                0.046            0.015            0.000            0.001
29837945  19:05:00             workers4                0.049            0.016            0.000            0.001
29837945  19:05:00             workers5                0.040            0.015            0.000            0.000
29837945  19:05:00             workers6                0.050            0.009            0.000            0.000
29837946  19:06:00             master                  0.033            0.009            0.000            0.001
29837946  19:06:00             workers0                0.043            0.012            0.000            0.000
29837946  19:06:00             workers1                0.051            0.011            0.000            0.000
29837946  19:06:00             workers2                0.036            0.009            0.000            0.000
29837946  19:06:00             workers3                0.045            0.015            0.000            0.000
29837946  19:06:00             workers4                0.049            0.015            0.000            0.001
29837946  19:06:00             workers5                0.039            0.015            0.000            0.000
29837946  19:06:00             workers6                0.049            0.009            0.000            0.000
29837947  19:07:00             master                  0.036            0.010            0.000            0.001
29837947  19:07:00             workers0                0.043            0.011            0.000            0.000
29837947  19:07:00             workers1                0.052            0.012            0.000            0.000
29837947  19:07:00             workers2                0.037            0.009            0.000            0.000
29837947  19:07:00             workers3                0.046            0.016            0.000            0.000
29837947  19:07:00             workers4                0.051            0.017            0.000            0.001
29837947  19:07:00             workers5                0.039            0.015            0.000            0.000
29837947  19:07:00             workers6                0.049            0.009            0.000            0.000
29837948  19:08:00             master                  0.036            0.010            0.000            0.001
29837948  19:08:00             workers0                0.037            0.010            0.000            0.000
29837948  19:08:00             workers1                0.049            0.011            0.000            0.000
29837948  19:08:00             workers2                0.036            0.009            0.000            0.000
29837948  19:08:00             workers3                0.044            0.014            0.000            0.000
29837948  19:08:00             workers4                0.049            0.015            0.000            0.001
29837948  19:08:00             workers5                0.039            0.015            0.000            0.000
29837948  19:08:00             workers6                0.049            0.009            0.000            0.000
29837949  19:09:00             master                  0.033            0.009            0.000            0.001
29837949  19:09:00             workers0                0.037            0.010            0.000            0.000
29837949  19:09:00             workers1                0.049            0.010            0.000            0.000
29837949  19:09:00             workers2                0.035            0.009            0.000            0.000
29837949  19:09:00             workers3                0.045            0.015            0.000            0.000
29837949  19:09:00             workers4                0.050            0.015            0.000            0.001
29837949  19:09:00             workers5                0.038            0.014            0.000            0.000
29837949  19:09:00             workers6                0.045            0.008            0.000            0.000
29837950  19:10:00             master                  0.034            0.009            0.000            0.001
29837950  19:10:00             workers0                0.038            0.010            0.000            0.000
29837950  19:10:00             workers1                0.053            0.011            0.000            0.000
29837950  19:10:00             workers2                0.035            0.009            0.000            0.000
29837950  19:10:00             workers3                0.048            0.015            0.000            0.000
29837950  19:10:00             workers4                0.050            0.016            0.000            0.001
29837950  19:10:00             workers5                0.038            0.016            0.000            0.000
29837950  19:10:00             workers6                0.129            0.023            0.001            0.010
29837951  19:11:00             master                  0.034            0.009            0.000            0.001
29837951  19:11:00             workers0                0.038            0.010            0.000            0.000
29837951  19:11:00             workers1                0.053            0.012            0.000            0.000
29837951  19:11:00             workers2                0.035            0.009            0.000            0.000
29837951  19:11:00             workers3                0.046            0.015            0.000            0.000
29837951  19:11:00             workers4                0.052            0.016            0.000            0.001
29837951  19:11:00             workers5                0.041            0.020            0.000            0.000
29837951  19:11:00             workers6                0.051            0.009            0.000            0.000
29837952  19:12:00             master                  0.035            0.009            0.000            0.001
29837952  19:12:00             workers0                0.037            0.010            0.000            0.000
29837952  19:12:00             workers1                0.056            0.013            0.000            0.000
29837952  19:12:00             workers2                0.034            0.008            0.000            0.000
29837952  19:12:00             workers3                0.045            0.015            0.000            0.000
29837952  19:12:00             workers4                0.053            0.017            0.000            0.001
29837952  19:12:00             workers5                0.038            0.014            0.000            0.000
29837952  19:12:00             workers6                0.051            0.009            0.000            0.001
29837953  19:13:00             master                  0.034            0.010            0.000            0.001
29837953  19:13:00             workers0                0.035            0.009            0.000            0.000
29837953  19:13:00             workers1                0.050            0.011            0.000            0.000
29837953  19:13:00             workers2                0.034            0.008            0.000            0.000
29837953  19:13:00             workers3                0.044            0.014            0.000            0.000
29837953  19:13:00             workers4                0.050            0.016            0.000            0.001
29837953  19:13:00             workers5                0.038            0.015            0.000            0.000
29837953  19:13:00             workers6                0.048            0.009            0.000            0.000
29837954  19:14:00             master                  0.040            0.011            0.000            0.001
29837954  19:14:00             workers0                0.035            0.009            0.000            0.000
29837954  19:14:00             workers1                0.049            0.010            0.000            0.000
29837954  19:14:00             workers2                0.034            0.009            0.000            0.000
29837954  19:14:00             workers3                0.047            0.015            0.000            0.000
29837954  19:14:00             workers4                0.046            0.015            0.000            0.001
29837954  19:14:00             workers5                0.036            0.013            0.000            0.000
29837954  19:14:00             workers6                0.054            0.009            0.000            0.000
29837955  19:15:00             master                  0.039            0.011            0.000            0.001
29837955  19:15:00             workers0                0.036            0.009            0.000            0.000
29837955  19:15:00             workers1                0.058            0.011            0.000            0.000
29837955  19:15:00             workers2                0.035            0.009            0.000            0.000
29837955  19:15:00             workers3                0.046            0.017            0.000            0.001
29837955  19:15:00             workers4                0.049            0.017            0.000            0.001
29837955  19:15:00             workers5                0.039            0.014            0.000            0.000
29837955  19:15:00             workers6                0.053            0.010            0.000            0.000
29837956  19:16:00             master                  0.042            0.012            0.000            0.001
29837956  19:16:00             workers0                0.037            0.009            0.000            0.000
29837956  19:16:00             workers1                0.062            0.013            0.000            0.000
29837956  19:16:00             workers2                0.037            0.009            0.000            0.000
29837956  19:16:00             workers3                0.045            0.014            0.000            0.000
29837956  19:16:00             workers4                0.051            0.015            0.000            0.001
29837956  19:16:00             workers5                0.040            0.016            0.000            0.000
29837956  19:16:00             workers6                0.055            0.010            0.000            0.001
29837957  19:17:00             master                  0.040            0.011            0.000            0.001
29837957  19:17:00             workers0                0.036            0.009            0.000            0.000
29837957  19:17:00             workers1                0.046            0.010            0.000            0.000
29837957  19:17:00             workers2                0.034            0.009            0.000            0.000
29837957  19:17:00             workers3                0.045            0.015            0.000            0.001
29837957  19:17:00             workers4                0.045            0.016            0.000            0.001
29837957  19:17:00             workers5                0.037            0.014            0.000            0.000
29837957  19:17:00             workers6                0.052            0.010            0.000            0.000
29837958  19:18:00             master                  0.039            0.011            0.000            0.001
29837958  19:18:00             workers0                0.035            0.009            0.000            0.000
29837958  19:18:00             workers1                0.055            0.012            0.000            0.000
29837958  19:18:00             workers2                0.034            0.009            0.000            0.000
29837958  19:18:00             workers3                0.045            0.014            0.000            0.000
29837958  19:18:00             workers4                0.050            0.016            0.000            0.001
29837958  19:18:00             workers5                0.039            0.016            0.000            0.000
29837958  19:18:00             workers6                0.053            0.010            0.000            0.000
29837959  19:19:00             master                  0.038            0.011            0.000            0.001
29837959  19:19:00             workers0                0.035            0.009            0.000            0.000
29837959  19:19:00             workers1                0.058            0.012            0.000            0.000
29837959  19:19:00             workers2                0.034            0.009            0.000            0.000
29837959  19:19:00             workers3                0.047            0.016            0.000            0.000
29837959  19:19:00             workers4                0.051            0.017            0.000            0.001
29837959  19:19:00             workers5                0.039            0.014            0.000            0.000
29837959  19:19:00             workers6                0.051            0.009            0.000            0.000
29837960  19:20:00             master                  0.040            0.011            0.000            0.001
29837960  19:20:00             workers0                0.035            0.009            0.000            0.000
29837960  19:20:00             workers1                0.053            0.012            0.000            0.000
29837960  19:20:00             workers2                0.034            0.009            0.000            0.000
29837960  19:20:00             workers3                0.045            0.015            0.000            0.000
29837960  19:20:00             workers4                0.051            0.016            0.000            0.001
29837960  19:20:00             workers5                0.038            0.015            0.000            0.000
29837960  19:20:00             workers6                0.139            0.026            0.002            0.010
29837961  19:21:00             master                  0.034            0.011            0.000            0.001
29837961  19:21:00             workers0                0.036            0.010            0.000            0.000
29837961  19:21:00             workers1                0.049            0.012            0.000            0.000
29837961  19:21:00             workers2                0.034            0.009            0.000            0.000
29837961  19:21:00             workers3                0.044            0.015            0.000            0.000
29837961  19:21:00             workers4                0.048            0.015            0.000            0.001
29837961  19:21:00             workers5                0.037            0.014            0.000            0.000
29837961  19:21:00             workers6                0.049            0.009            0.000            0.000
29837962  19:22:00             master                  0.033            0.009            0.000            0.001
29837962  19:22:00             workers0                0.037            0.010            0.000            0.000
29837962  19:22:00             workers1                0.051            0.012            0.000            0.000
29837962  19:22:00             workers2                0.034            0.009            0.000            0.000
29837962  19:22:00             workers3                0.047            0.020            0.000            0.001
29837962  19:22:00             workers4                0.047            0.015            0.000            0.001
29837962  19:22:00             workers5                0.040            0.019            0.000            0.000
29837962  19:22:00             workers6                0.050            0.009            0.000            0.000
29837963  19:23:00             master                  0.037            0.010            0.000            0.001
29837963  19:23:00             workers0                0.035            0.009            0.000            0.000
29837963  19:23:00             workers1                0.044            0.010            0.000            0.000
29837963  19:23:00             workers2                0.035            0.009            0.000            0.000
29837963  19:23:00             workers3                0.045            0.015            0.000            0.000
29837963  19:23:00             workers4                0.048            0.015            0.000            0.001
29837963  19:23:00             workers5                0.038            0.014            0.000            0.000
29837963  19:23:00             workers6                0.062            0.012            0.000            0.000
29837964  19:24:00             master                  0.043            0.011            0.000            0.001
29837964  19:24:00             workers0                0.035            0.009            0.000            0.000
29837964  19:24:00             workers1                0.050            0.011            0.000            0.000
29837964  19:24:00             workers2                0.035            0.009            0.000            0.000
29837964  19:24:00             workers3                0.050            0.018            0.000            0.000
29837964  19:24:00             workers4                0.050            0.016            0.000            0.001
29837964  19:24:00             workers5                0.040            0.014            0.000            0.000
29837964  19:24:00             workers6                0.069            0.012            0.000            0.000
29837965  19:25:00             master                  0.034            0.009            0.000            0.001
29837965  19:25:00             workers0                0.035            0.010            0.000            0.000
29837965  19:25:00             workers1                0.055            0.012            0.000            0.000
29837965  19:25:00             workers2                0.035            0.009            0.000            0.000
29837965  19:25:00             workers3                0.045            0.016            0.000            0.000
29837965  19:25:00             workers4                0.048            0.015            0.000            0.001
29837965  19:25:00             workers5                0.040            0.016            0.000            0.000
29837965  19:25:00             workers6                0.072            0.014            0.000            0.000
29837966  19:26:00             master                  0.034            0.009            0.000            0.001
29837966  19:26:00             workers0                0.038            0.010            0.000            0.000
29837966  19:26:00             workers1                0.043            0.010            0.000            0.000
29837966  19:26:00             workers2                0.034            0.008            0.000            0.000
29837966  19:26:00             workers3                0.044            0.014            0.000            0.000
29837966  19:26:00             workers4                0.047            0.015            0.000            0.001
29837966  19:26:00             workers5                0.041            0.016            0.000            0.000
29837966  19:26:00             workers6                0.069            0.013            0.000            0.000
29837967  19:27:00             master                  0.035            0.010            0.000            0.001
29837967  19:27:00             workers0                0.034            0.009            0.000            0.000
29837967  19:27:00             workers1                0.044            0.010            0.000            0.000
29837967  19:27:00             workers2                0.033            0.008            0.000            0.000
29837967  19:27:00             workers3                0.045            0.020            0.000            0.000
29837967  19:27:00             workers4                0.048            0.016            0.000            0.001
29837967  19:27:00             workers5                0.042            0.021            0.000            0.000
29837967  19:27:00             workers6                0.055            0.010            0.000            0.000
29837968  19:28:00             master                  0.035            0.010            0.000            0.001
29837968  19:28:00             workers0                0.034            0.009            0.000            0.000
29837968  19:28:00             workers1                0.052            0.011            0.000            0.000
29837968  19:28:00             workers2                0.034            0.009            0.000            0.000
29837968  19:28:00             workers3                0.045            0.015            0.000            0.000
29837968  19:28:00             workers4                0.049            0.016            0.000            0.001
29837968  19:28:00             workers5                0.041            0.017            0.000            0.000
29837968  19:28:00             workers6                0.054            0.010            0.000            0.000
29837969  19:29:00             master                  0.035            0.010            0.000            0.001
