# Lecture du graphe construit par run.py — runs/20260913-012933
# plage 2026-09-12 21:17 -> 23:27, fenêtres de 60 s
# fenêtres gardées : 130

queue: food_delivery    run: runs/20260913-012933
window  start_utc                   backlog  backlog_slope   publish_rate   consume_rate rate_imbalance      consumers
29820871  22:31:00             workers5                0.041            0.017            0.000            0.000
29820871  22:31:00             workers6                0.046            0.009            0.000            0.000
29820872  22:32:00             master                  0.037            0.009            0.000            0.001
29820872  22:32:00             workers0                0.039            0.009            0.000            0.000
29820872  22:32:00             workers1                0.038            0.018            0.000            0.000
29820872  22:32:00             workers2                0.041            0.010            0.000            0.000
29820872  22:32:00             workers3                0.118            0.335            0.000            0.001
29820872  22:32:00             workers4                0.056            0.016            0.000            0.001
29820872  22:32:00             workers5                0.045            0.025            0.000            0.000
29820872  22:32:00             workers6                0.047            0.009            0.000            0.000
29820873  22:33:00             master                  0.037            0.009            0.000            0.001
29820873  22:33:00             workers0                0.039            0.008            0.000            0.000
29820873  22:33:00             workers1                0.032            0.009            0.000            0.000
29820873  22:33:00             workers2                0.039            0.010            0.000            0.000
29820873  22:33:00             workers3                0.088            0.138            0.000            0.001
29820873  22:33:00             workers4                0.053            0.015            0.000            0.001
29820873  22:33:00             workers5                0.037            0.016            0.000            0.000
29820873  22:33:00             workers6                0.047            0.009            0.000            0.000
29820874  22:34:00             master                  0.039            0.010            0.000            0.001
29820874  22:34:00             workers0                0.041            0.009            0.000            0.000
29820874  22:34:00             workers1                0.032            0.009            0.000            0.000
29820874  22:34:00             workers2                0.038            0.009            0.000            0.000
29820874  22:34:00             workers3                0.086            0.082            0.000            0.001
29820874  22:34:00             workers4                0.054            0.016            0.000            0.001
29820874  22:34:00             workers5                0.047            0.025            0.000            0.000
29820874  22:34:00             workers6                0.050            0.010            0.000            0.000
29820875  22:35:00             master                  0.035            0.009            0.000            0.001
29820875  22:35:00             workers0                0.040            0.009            0.000            0.000
29820875  22:35:00             workers1                0.035            0.010            0.000            0.000
29820875  22:35:00             workers2                0.038            0.009            0.000            0.000
29820875  22:35:00             workers3                0.114            0.337            0.000            0.000
29820875  22:35:00             workers4                0.056            0.016            0.000            0.001
29820875  22:35:00             workers5                0.044            0.018            0.000            0.000
29820875  22:35:00             workers6                0.049            0.009            0.000            0.000
29820876  22:36:00             master                  0.038            0.009            0.000            0.001
29820876  22:36:00             workers0                0.039            0.009            0.000            0.000
29820876  22:36:00             workers1                0.032            0.009            0.000            0.000
29820876  22:36:00             workers2                0.036            0.009            0.000            0.000
29820876  22:36:00             workers3                0.153            0.635            0.000            0.000
29820876  22:36:00             workers4                0.051            0.017            0.000            0.001
29820876  22:36:00             workers5                0.049            0.025            0.000            0.000
29820876  22:36:00             workers6                0.051            0.010            0.000            0.000
29820877  22:37:00             master                  0.039            0.009            0.000            0.001
29820877  22:37:00             workers0                0.041            0.009            0.000            0.000
29820877  22:37:00             workers1                0.032            0.009            0.000            0.000
29820877  22:37:00             workers2                0.039            0.010            0.000            0.000
29820877  22:37:00             workers3                0.114            0.325            0.000            0.000
29820877  22:37:00             workers4                0.056            0.016            0.000            0.001
29820877  22:37:00             workers5                0.047            0.019            0.000            0.000
29820877  22:37:00             workers6                0.049            0.010            0.000            0.000
29820878  22:38:00             master                  0.034            0.009            0.000            0.001
29820878  22:38:00             workers0                0.040            0.008            0.000            0.000
29820878  22:38:00             workers1                0.032            0.008            0.000            0.000
29820878  22:38:00             workers2                0.042            0.010            0.000            0.000
29820878  22:38:00             workers3                0.119            0.286            0.000            0.001
29820878  22:38:00             workers4                0.057            0.016            0.000            0.001
29820878  22:38:00             workers5                0.048            0.023            0.000            0.000
29820878  22:38:00             workers6                0.048            0.009            0.000            0.000
29820879  22:39:00             master                  0.035            0.009            0.000            0.001
29820879  22:39:00             workers0                0.040            0.009            0.000            0.000
29820879  22:39:00             workers1                0.036            0.010            0.000            0.000
29820879  22:39:00             workers2                0.045            0.011            0.000            0.000
29820879  22:39:00             workers3                0.103            0.189            0.000            0.001
29820879  22:39:00             workers4                0.057            0.017            0.000            0.001
29820879  22:39:00             workers5                0.045            0.019            0.000            0.000
29820879  22:39:00             workers6                0.046            0.010            0.000            0.000
29820880  22:40:00             master                  0.038            0.009            0.000            0.001
29820880  22:40:00             workers0                0.040            0.009            0.000            0.000
29820880  22:40:00             workers1                0.033            0.009            0.000            0.000
29820880  22:40:00             workers2                0.045            0.010            0.000            0.000
29820880  22:40:00             workers3                0.115            0.263            0.000            0.001
29820880  22:40:00             workers4                0.058            0.016            0.000            0.001
29820880  22:40:00             workers5                0.046            0.024            0.000            0.000
29820880  22:40:00             workers6                0.056            0.010            0.000            0.000
29820881  22:41:00             master                  0.037            0.009            0.000            0.001
29820881  22:41:00             workers0                0.038            0.008            0.000            0.000
29820881  22:41:00             workers1                0.030            0.009            0.000            0.000
29820881  22:41:00             workers2                0.041            0.010            0.000            0.000
29820881  22:41:00             workers3                0.152            0.640            0.000            0.000
29820881  22:41:00             workers4                0.049            0.017            0.000            0.001
29820881  22:41:00             workers5                0.044            0.017            0.000            0.000
29820881  22:41:00             workers6                0.050            0.010            0.000            0.000
29820882  22:42:00             master                  0.039            0.010            0.000            0.001
29820882  22:42:00             workers0                0.038            0.009            0.000            0.000
29820882  22:42:00             workers1                0.032            0.009            0.000            0.000
29820882  22:42:00             workers2                0.040            0.010            0.000            0.000
29820882  22:42:00             workers3                0.150            0.636            0.000            0.000
29820882  22:42:00             workers4                0.048            0.015            0.000            0.001
29820882  22:42:00             workers5                0.041            0.014            0.000            0.000
29820882  22:42:00             workers6                0.144            0.028            0.001            0.008
29820883  22:43:00             master                  0.033            0.009            0.000            0.001
29820883  22:43:00             workers0                0.039            0.009            0.000            0.000
29820883  22:43:00             workers1                0.033            0.009            0.000            0.000
29820883  22:43:00             workers2                0.040            0.010            0.000            0.000
29820883  22:43:00             workers3                0.150            0.630            0.000            0.000
29820883  22:43:00             workers4                0.051            0.017            0.000            0.001
29820883  22:43:00             workers5                0.039            0.014            0.000            0.000
29820883  22:43:00             workers6                0.046            0.009            0.000            0.000
29820884  22:44:00             master                  0.041            0.009            0.000            0.001
29820884  22:44:00             workers0                0.040            0.009            0.000            0.000
29820884  22:44:00             workers1                0.034            0.010            0.000            0.000
29820884  22:44:00             workers2                0.041            0.009            0.000            0.000
29820884  22:44:00             workers3                0.093            0.138            0.000            0.000
29820884  22:44:00             workers4                0.058            0.016            0.000            0.001
29820884  22:44:00             workers5                0.044            0.016            0.000            0.000
29820884  22:44:00             workers6                0.059            0.010            0.001            0.000
29820885  22:45:00             master                  0.036            0.009            0.000            0.001
29820885  22:45:00             workers0                0.040            0.009            0.000            0.000
29820885  22:45:00             workers1                0.032            0.009            0.000            0.000
29820885  22:45:00             workers2                0.039            0.009            0.000            0.000
29820885  22:45:00             workers3                0.100            0.184            0.000            0.001
29820885  22:45:00             workers4                0.055            0.016            0.000            0.001
29820885  22:45:00             workers5                0.047            0.024            0.000            0.000
29820885  22:45:00             workers6                0.049            0.009            0.000            0.000
29820886  22:46:00             master                  0.037            0.010            0.000            0.001
29820886  22:46:00             workers0                0.042            0.009            0.000            0.000
29820886  22:46:00             workers1                0.033            0.009            0.000            0.000
29820886  22:46:00             workers2                0.039            0.009            0.000            0.000
29820886  22:46:00             workers3                0.118            0.339            0.000            0.000
29820886  22:46:00             workers4                0.053            0.014            0.000            0.001
29820886  22:46:00             workers5                0.049            0.021            0.000            0.000
29820886  22:46:00             workers6                0.048            0.009            0.000            0.000
29820887  22:47:00             master                  0.039            0.010            0.000            0.001
29820887  22:47:00             workers0                0.042            0.009            0.000            0.000
29820887  22:47:00             workers1                0.033            0.010            0.000            0.000
29820887  22:47:00             workers2                0.038            0.009            0.000            0.000
29820887  22:47:00             workers3                0.150            0.638            0.000            0.000
29820887  22:47:00             workers4                0.048            0.016            0.000            0.001
29820887  22:47:00             workers5                0.045            0.018            0.000            0.000
29820887  22:47:00             workers6                0.049            0.009            0.000            0.000
29820888  22:48:00             master                  0.037            0.010            0.000            0.001
29820888  22:48:00             workers0                0.037            0.009            0.000            0.000
29820888  22:48:00             workers1                0.033            0.010            0.000            0.000
29820888  22:48:00             workers2                0.034            0.009            0.000            0.000
29820888  22:48:00             workers3                0.151            0.637            0.000            0.000
29820888  22:48:00             workers4                0.044            0.016            0.000            0.001
29820888  22:48:00             workers5                0.044            0.016            0.000            0.000
29820888  22:48:00             workers6                0.047            0.009            0.000            0.000
29820889  22:49:00             master                  0.043            0.010            0.000            0.001
29820889  22:49:00             workers0                0.035            0.008            0.000            0.000
29820889  22:49:00             workers1                0.035            0.013            0.000            0.000
29820889  22:49:00             workers2                0.034            0.009            0.000            0.000
29820889  22:49:00             workers3                0.155            0.632            0.000            0.001
29820889  22:49:00             workers4                0.046            0.017            0.000            0.001
29820889  22:49:00             workers5                0.047            0.023            0.000            0.000
29820889  22:49:00             workers6                0.059            0.010            0.000            0.000
29820890  22:50:00             master                  0.038            0.010            0.000            0.001
29820890  22:50:00             workers0                0.039            0.009            0.000            0.000
29820890  22:50:00             workers1                0.033            0.010            0.000            0.000
29820890  22:50:00             workers2                0.036            0.009            0.000            0.000
29820890  22:50:00             workers3                0.150            0.635            0.000            0.000
29820890  22:50:00             workers4                0.042            0.015            0.000            0.001
29820890  22:50:00             workers5                0.043            0.016            0.000            0.000
29820890  22:50:00             workers6                0.052            0.010            0.000            0.001
29820891  22:51:00             master                  0.046            0.011            0.000            0.001
29820891  22:51:00             workers0                0.036            0.009            0.000            0.000
29820891  22:51:00             workers1                0.033            0.014            0.000            0.000
29820891  22:51:00             workers2                0.037            0.009            0.000            0.000
29820891  22:51:00             workers3                0.155            0.640            0.000            0.000
29820891  22:51:00             workers4                0.045            0.016            0.000            0.001
29820891  22:51:00             workers5                0.046            0.022            0.000            0.000
29820891  22:51:00             workers6                0.055            0.010            0.000            0.000
29820892  22:52:00             master                  0.051            0.012            0.000            0.001
29820892  22:52:00             workers0                0.035            0.009            0.000            0.000
29820892  22:52:00             workers1                0.031            0.010            0.000            0.000
29820892  22:52:00             workers2                0.033            0.009            0.000            0.000
29820892  22:52:00             workers3                0.147            0.638            0.000            0.000
29820892  22:52:00             workers4                0.039            0.015            0.000            0.000
29820892  22:52:00             workers5                0.037            0.014            0.000            0.000
29820892  22:52:00             workers6                0.048            0.009            0.000            0.000
29820893  22:53:00             master                  0.041            0.010            0.000            0.001
29820893  22:53:00             workers0                0.039            0.009            0.000            0.000
29820893  22:53:00             workers1                0.034            0.011            0.000            0.000
29820893  22:53:00             workers2                0.040            0.009            0.000            0.000
29820893  22:53:00             workers3                0.146            0.576            0.000            0.000
29820893  22:53:00             workers4                0.052            0.017            0.000            0.001
29820893  22:53:00             workers5                0.050            0.019            0.000            0.000
29820893  22:53:00             workers6                0.050            0.010            0.000            0.000
29820894  22:54:00             master                  0.044            0.010            0.000            0.001
29820894  22:54:00             workers0                0.037            0.009            0.000            0.000
29820894  22:54:00             workers1                0.033            0.010            0.000            0.000
29820894  22:54:00             workers2                0.042            0.017            0.000            0.000
29820894  22:54:00             workers3                0.151            0.631            0.000            0.000
29820894  22:54:00             workers4                0.048            0.016            0.000            0.001
29820894  22:54:00             workers5                0.042            0.016            0.000            0.000
29820894  22:54:00             workers6                0.125            0.023            0.000            0.006
29820895  22:55:00             master                  0.035            0.009            0.000            0.001
29820895  22:55:00             workers0                0.036            0.008            0.000            0.000
29820895  22:55:00             workers1                0.033            0.011            0.000            0.000
29820895  22:55:00             workers2                0.037            0.011            0.000            0.000
29820895  22:55:00             workers3                0.150            0.630            0.000            0.000
29820895  22:55:00             workers4                0.044            0.015            0.000            0.001
29820895  22:55:00             workers5                0.046            0.017            0.000            0.000
29820895  22:55:00             workers6                0.052            0.010            0.000            0.000
29820896  22:56:00             master                  0.033            0.009            0.000            0.001
29820896  22:56:00             workers0                0.039            0.009            0.000            0.000
29820896  22:56:00             workers1                0.032            0.009            0.000            0.000
29820896  22:56:00             workers2                0.038            0.009            0.000            0.000
29820896  22:56:00             workers3                0.151            0.634            0.000            0.000
29820896  22:56:00             workers4                0.043            0.015            0.000            0.001
29820896  22:56:00             workers5                0.044            0.016            0.000            0.000
29820896  22:56:00             workers6                0.053            0.011            0.001            0.000
29820897  22:57:00             master                  0.040            0.010            0.000            0.001
29820897  22:57:00             workers0                0.042            0.011            0.000            0.000
29820897  22:57:00             workers1                0.033            0.009            0.000            0.000
29820897  22:57:00             workers2                0.037            0.011            0.000            0.000
29820897  22:57:00             workers3                0.112            0.388            0.000            0.000
29820897  22:57:00             workers4                0.046            0.015            0.000            0.001
29820897  22:57:00             workers5                0.044            0.022            0.000            0.000
29820897  22:57:00             workers6                0.053            0.012            0.000            0.000
29820898  22:58:00             master                  0.037            0.009            0.000            0.001
29820898  22:58:00             workers0                0.035            0.008            0.000            0.000
29820898  22:58:00             workers1                0.030            0.009            0.000            0.000
29820898  22:58:00             workers2                0.035            0.009            0.000            0.000
29820898  22:58:00             workers3                0.150            0.640            0.000            0.001
29820898  22:58:00             workers4                0.044            0.015            0.000            0.001
29820898  22:58:00             workers5                0.040            0.016            0.000            0.000
29820898  22:58:00             workers6                0.051            0.010            0.000            0.000
29820899  22:59:00             master                  0.040            0.010            0.000            0.001
29820899  22:59:00             workers0                0.036            0.008            0.000            0.000
29820899  22:59:00             workers1                0.034            0.010            0.000            0.000
29820899  22:59:00             workers2                0.035            0.009            0.000            0.000
29820899  22:59:00             workers3                0.152            0.639            0.000            0.000
29820899  22:59:00             workers4                0.042            0.015            0.000            0.001
29820899  22:59:00             workers5                0.042            0.021            0.000            0.000
29820899  22:59:00             workers6                0.055            0.010            0.000            0.001
29820900  23:00:00             master                  0.040            0.010            0.000            0.001
29820900  23:00:00             workers0                0.034            0.008            0.000            0.000
29820900  23:00:00             workers1                0.033            0.009            0.000            0.000
29820900  23:00:00             workers2                0.034            0.009            0.000            0.000
29820900  23:00:00             workers3                0.148            0.635            0.000            0.000
29820900  23:00:00             workers4                0.043            0.015            0.000            0.000
29820900  23:00:00             workers5                0.041            0.015            0.000            0.000
29820900  23:00:00             workers6                0.105            0.013            0.001            0.005
29820901  23:01:00             master                  0.037            0.009            0.000            0.001
29820901  23:01:00             workers0                0.036            0.009            0.000            0.000
29820901  23:01:00             workers1                0.032            0.010            0.000            0.000
29820901  23:01:00             workers2                0.034            0.009            0.000            0.000
29820901  23:01:00             workers3                0.148            0.628            0.000            0.000
29820901  23:01:00             workers4                0.041            0.013            0.000            0.001
29820901  23:01:00             workers5                0.039            0.014            0.000            0.000
29820901  23:01:00             workers6                0.050            0.010            0.000            0.000
29820902  23:02:00             master                  0.037            0.009            0.000            0.001
29820902  23:02:00             workers0                0.037            0.009            0.000            0.000
29820902  23:02:00             workers1                0.033            0.010            0.000            0.000
29820902  23:02:00             workers2                0.034            0.009            0.000            0.000
29820902  23:02:00             workers3                0.149            0.639            0.000            0.000
29820902  23:02:00             workers4                0.045            0.015            0.000            0.001
29820902  23:02:00             workers5                0.041            0.015            0.000            0.000
29820902  23:02:00             workers6                0.047            0.009            0.000            0.000
29820903  23:03:00             master                  0.041            0.010            0.000            0.001
29820903  23:03:00             workers0                0.035            0.008            0.000            0.000
29820903  23:03:00             workers1                0.032            0.009            0.000            0.000
29820903  23:03:00             workers2                0.035            0.009            0.000            0.000
29820903  23:03:00             workers3                0.149            0.627            0.000            0.000
29820903  23:03:00             workers4                0.043            0.015            0.000            0.001
29820903  23:03:00             workers5                0.044            0.018            0.000            0.000
29820903  23:03:00             workers6                0.053            0.010            0.000            0.000
29820904  23:04:00             master                  0.041            0.010            0.000            0.001
29820904  23:04:00             workers0                0.035            0.008            0.000            0.000
29820904  23:04:00             workers1                0.032            0.012            0.000            0.000
29820904  23:04:00             workers2                0.034            0.010            0.000            0.000
29820904  23:04:00             workers3                0.151            0.628            0.000            0.000
29820904  23:04:00             workers4                0.042            0.015            0.000            0.000
29820904  23:04:00             workers5                0.046            0.019            0.000            0.000
29820904  23:04:00             workers6                0.054            0.010            0.000            0.000
29820905  23:05:00             master                  0.038            0.010            0.000            0.001
29820905  23:05:00             workers0                0.038            0.009            0.000            0.000
29820905  23:05:00             workers1                0.033            0.011            0.000            0.000
29820905  23:05:00             workers2                0.036            0.009            0.000            0.000
29820905  23:05:00             workers3                0.153            0.629            0.000            0.000
29820905  23:05:00             workers4                0.042            0.016            0.000            0.000
29820905  23:05:00             workers5                0.045            0.019            0.000            0.000
29820905  23:05:00             workers6                0.137            0.024            0.001            0.010
29820906  23:06:00             master                  0.034            0.009            0.000            0.001
29820906  23:06:00             workers0                0.038            0.009            0.000            0.000
29820906  23:06:00             workers1                0.031            0.009            0.000            0.000
29820906  23:06:00             workers2                0.035            0.009            0.000            0.000
29820906  23:06:00             workers3                0.149            0.637            0.000            0.000
29820906  23:06:00             workers4                0.043            0.015            0.000            0.001
29820906  23:06:00             workers5                0.044            0.017            0.000            0.000
29820906  23:06:00             workers6                0.049            0.010            0.000            0.000
29820907  23:07:00             master                  0.043            0.010            0.000            0.001
29820907  23:07:00             workers0                0.034            0.008            0.000            0.000
29820907  23:07:00             workers1                0.034            0.010            0.000            0.000
29820907  23:07:00             workers2                0.035            0.009            0.000            0.000
29820907  23:07:00             workers3                0.153            0.632            0.000            0.000
29820907  23:07:00             workers4                0.042            0.015            0.000            0.000
29820907  23:07:00             workers5                0.042            0.018            0.000            0.000
29820907  23:07:00             workers6                0.052            0.010            0.000            0.000
29820908  23:08:00             master                  0.036            0.009            0.000            0.001
29820908  23:08:00             workers0                0.035            0.008            0.000            0.000
29820908  23:08:00             workers1                0.033            0.010            0.000            0.000
29820908  23:08:00             workers2                0.037            0.010            0.000            0.000
29820908  23:08:00             workers3                0.151            0.620            0.000            0.000
29820908  23:08:00             workers4                0.041            0.015            0.000            0.000
29820908  23:08:00             workers5                0.044            0.023            0.000            0.000
29820908  23:08:00             workers6                0.048            0.010            0.000            0.000
29820909  23:09:00             master                  0.044            0.010            0.000            0.001
29820909  23:09:00             workers0                0.035            0.009            0.000            0.000
29820909  23:09:00             workers1                0.033            0.010            0.000            0.000
29820909  23:09:00             workers2                0.036            0.009            0.000            0.000
29820909  23:09:00             workers3                0.151            0.629            0.000            0.000
29820909  23:09:00             workers4                0.040            0.016            0.000            0.000
29820909  23:09:00             workers5                0.042            0.016            0.000            0.000
29820909  23:09:00             workers6                0.056            0.010            0.000            0.000
29820910  23:10:00             master                  0.039            0.010            0.000            0.001
29820910  23:10:00             workers0                0.036            0.009            0.000            0.000
29820910  23:10:00             workers1                0.030            0.009            0.000            0.000
29820910  23:10:00             workers2                0.033            0.009            0.000            0.000
29820910  23:10:00             workers3                0.154            0.633            0.000            0.000
29820910  23:10:00             workers4                0.040            0.015            0.000            0.000
29820910  23:10:00             workers5                0.044            0.022            0.000            0.000
29820910  23:10:00             workers6                0.053            0.011            0.000            0.000
29820911  23:11:00             master                  0.037            0.010            0.000            0.001
29820911  23:11:00             workers0                0.034            0.008            0.000            0.000
29820911  23:11:00             workers1                0.031            0.010            0.000            0.000
29820911  23:11:00             workers2                0.034            0.009            0.000            0.000
29820911  23:11:00             workers3                0.149            0.630            0.000            0.000
29820911  23:11:00             workers4                0.040            0.015            0.000            0.000
29820911  23:11:00             workers5                0.038            0.016            0.000            0.000
29820911  23:11:00             workers6                0.045            0.009            0.000            0.000
29820912  23:12:00             master                  0.037            0.010            0.000            0.001
29820912  23:12:00             workers0                0.035            0.008            0.000            0.000
29820912  23:12:00             workers1                0.032            0.009            0.000            0.000
29820912  23:12:00             workers2                0.033            0.009            0.000            0.000
29820912  23:12:00             workers3                0.146            0.627            0.000            0.000
29820912  23:12:00             workers4                0.040            0.015            0.000            0.000
29820912  23:12:00             workers5                0.047            0.017            0.000            0.000
29820912  23:12:00             workers6                0.047            0.009            0.000            0.000
29820913  23:13:00             master                  0.038            0.009            0.000            0.001
29820913  23:13:00             workers0                0.034            0.008            0.000            0.000
29820913  23:13:00             workers1                0.032            0.009            0.000            0.000
29820913  23:13:00             workers2                0.035            0.009            0.000            0.000
29820913  23:13:00             workers3                0.151            0.637            0.000            0.000
29820913  23:13:00             workers4                0.039            0.015            0.000            0.000
29820913  23:13:00             workers5                0.044            0.016            0.000            0.000
29820913  23:13:00             workers6                0.045            0.009            0.000            0.000
29820914  23:14:00             master                  0.040            0.010            0.000            0.001
29820914  23:14:00             workers0                0.035            0.011            0.000            0.000
29820914  23:14:00             workers1                0.032            0.009            0.000            0.000
29820914  23:14:00             workers2                0.033            0.009            0.000            0.000
29820914  23:14:00             workers3                0.136            0.541            0.000            0.000
29820914  23:14:00             workers4                0.038            0.017            0.000            0.000
29820914  23:14:00             workers5                0.045            0.018            0.000            0.000
29820914  23:14:00             workers6                0.043            0.008            0.000            0.000
29820915  23:15:00             master                  0.035            0.009            0.000            0.001
29820915  23:15:00             workers0                0.036            0.009            0.000            0.000
29820915  23:15:00             workers1                0.034            0.010            0.000            0.000
29820915  23:15:00             workers2                0.037            0.009            0.000            0.000
29820915  23:15:00             workers3                0.128            0.499            0.000            0.000
29820915  23:15:00             workers4                0.045            0.015            0.000            0.001
29820915  23:15:00             workers5                0.046            0.017            0.000            0.000
29820915  23:15:00             workers6                0.051            0.009            0.000            0.000
29820916  23:16:00             master                  0.033            0.009            0.000            0.001
29820916  23:16:00             workers0                0.038            0.008            0.000            0.000
29820916  23:16:00             workers1                0.031            0.009            0.000            0.000
29820916  23:16:00             workers2                0.037            0.009            0.000            0.000
29820916  23:16:00             workers3                0.112            0.393            0.000            0.000
29820916  23:16:00             workers4                0.043            0.015            0.000            0.001
29820916  23:16:00             workers5                0.044            0.017            0.000            0.000
29820916  23:16:00             workers6                0.047            0.009            0.000            0.000
29820917  23:17:00             master                  0.039            0.009            0.000            0.001
29820917  23:17:00             workers0                0.038            0.009            0.000            0.000
29820917  23:17:00             workers1                0.032            0.009            0.000            0.000
29820917  23:17:00             workers2                0.036            0.009            0.000            0.000
29820917  23:17:00             workers3                0.149            0.638            0.000            0.000
29820917  23:17:00             workers4                0.044            0.016            0.000            0.001
29820917  23:17:00             workers5                0.045            0.016            0.000            0.000
29820917  23:17:00             workers6                0.135            0.026            0.001            0.009
29820918  23:18:00             master                  0.038            0.010            0.000            0.001
29820918  23:18:00             workers0                0.034            0.008            0.000            0.000
29820918  23:18:00             workers1                0.031            0.009            0.000            0.000
29820918  23:18:00             workers2                0.034            0.009            0.000            0.000
29820918  23:18:00             workers3                0.148            0.638            0.000            0.000
29820918  23:18:00             workers4                0.037            0.014            0.000            0.000
29820918  23:18:00             workers5                0.042            0.015            0.000            0.000
29820918  23:18:00             workers6                0.045            0.009            0.000            0.000
29820919  23:19:00             master                  0.039            0.010            0.000            0.001
29820919  23:19:00             workers0                0.039            0.009            0.000            0.000
29820919  23:19:00             workers1                0.034            0.012            0.000            0.000
29820919  23:19:00             workers2                0.035            0.008            0.000            0.000
29820919  23:19:00             workers3                0.100            0.330            0.000            0.000
29820919  23:19:00             workers4                0.044            0.018            0.000            0.001
29820919  23:19:00             workers5                0.044            0.016            0.000            0.000
29820919  23:19:00             workers6                0.045            0.009            0.000            0.000
29820920  23:20:00             master                  0.039            0.010            0.000            0.001
29820920  23:20:00             workers0                0.037            0.009            0.000            0.000
29820920  23:20:00             workers1                0.033            0.012            0.000            0.000
29820920  23:20:00             workers2                0.038            0.009            0.000            0.000
29820920  23:20:00             workers3                0.152            0.630            0.000            0.000
29820920  23:20:00             workers4                0.050            0.016            0.000            0.001
29820920  23:20:00             workers5                0.044            0.020            0.000            0.000
29820920  23:20:00             workers6                0.051            0.010            0.000            0.001
29820921  23:21:00             master                  0.039            0.010            0.000            0.001
29820921  23:21:00             workers0                0.035            0.008            0.000            0.000
29820921  23:21:00             workers1                0.032            0.010            0.000            0.000
29820921  23:21:00             workers2                0.033            0.008            0.000            0.000
29820921  23:21:00             workers3                0.147            0.641            0.000            0.000
29820921  23:21:00             workers4                0.038            0.016            0.000            0.000
29820921  23:21:00             workers5                0.041            0.016            0.000            0.000
29820921  23:21:00             workers6                0.043            0.008            0.000            0.000
