# Lecture du graphe construit par run.py — runs/20260926-042549
# plage 2026-09-13 06:15 -> 08:25, fenêtres de 60 s
# fenêtres gardées : 130

queue: food_delivery    run: runs/20260926-042549
window  start_utc                   backlog  backlog_slope   publish_rate   consume_rate rate_imbalance      consumers
29821414  07:34:00             workers0                0.040            0.009            0.000            0.000
29821414  07:34:00             workers1                0.032            0.009            0.000            0.000
29821414  07:34:00             workers2                0.035            0.009            0.000            0.000
29821414  07:34:00             workers3                0.099            0.031            0.000            0.000
29821414  07:34:00             workers4                0.062            0.019            0.000            0.002
29821414  07:34:00             workers5                0.040            0.014            0.000            0.000
29821414  07:34:00             workers6                0.046            0.009            0.000            0.000
29821415  07:35:00             master                  0.034            0.009            0.000            0.001
29821415  07:35:00             workers0                0.040            0.009            0.000            0.000
29821415  07:35:00             workers1                0.036            0.015            0.000            0.000
29821415  07:35:00             workers2                0.035            0.009            0.000            0.000
29821415  07:35:00             workers3                0.100            0.035            0.000            0.001
29821415  07:35:00             workers4                0.061            0.020            0.000            0.002
29821415  07:35:00             workers5                0.044            0.021            0.000            0.000
29821415  07:35:00             workers6                0.050            0.010            0.000            0.000
29821416  07:36:00             master                  0.035            0.009            0.000            0.001
29821416  07:36:00             workers0                0.041            0.011            0.000            0.000
29821416  07:36:00             workers1                0.035            0.010            0.000            0.000
29821416  07:36:00             workers2                0.034            0.008            0.000            0.000
29821416  07:36:00             workers3                0.094            0.029            0.000            0.001
29821416  07:36:00             workers4                0.060            0.019            0.000            0.002
29821416  07:36:00             workers5                0.041            0.016            0.000            0.000
29821416  07:36:00             workers6                0.047            0.010            0.000            0.000
29821417  07:37:00             master                  0.039            0.010            0.000            0.001
29821417  07:37:00             workers0                0.039            0.009            0.000            0.000
29821417  07:37:00             workers1                0.036            0.009            0.000            0.000
29821417  07:37:00             workers2                0.034            0.009            0.000            0.000
29821417  07:37:00             workers3                0.094            0.032            0.000            0.000
29821417  07:37:00             workers4                0.060            0.021            0.000            0.002
29821417  07:37:00             workers5                0.041            0.018            0.000            0.000
29821417  07:37:00             workers6                0.043            0.009            0.000            0.000
29821418  07:38:00             master                  0.034            0.009            0.000            0.001
29821418  07:38:00             workers0                0.037            0.009            0.000            0.000
29821418  07:38:00             workers1                0.034            0.009            0.000            0.000
29821418  07:38:00             workers2                0.034            0.008            0.000            0.000
29821418  07:38:00             workers3                0.100            0.034            0.000            0.000
29821418  07:38:00             workers4                0.059            0.020            0.000            0.002
29821418  07:38:00             workers5                0.040            0.014            0.000            0.000
29821418  07:38:00             workers6                0.043            0.009            0.000            0.000
29821419  07:39:00             master                  0.035            0.009            0.000            0.001
29821419  07:39:00             workers0                0.039            0.009            0.000            0.000
29821419  07:39:00             workers1                0.033            0.009            0.000            0.000
29821419  07:39:00             workers2                0.034            0.009            0.000            0.000
29821419  07:39:00             workers3                0.087            0.027            0.000            0.000
29821419  07:39:00             workers4                0.055            0.019            0.000            0.002
29821419  07:39:00             workers5                0.040            0.021            0.000            0.000
29821419  07:39:00             workers6                0.046            0.009            0.000            0.000
29821420  07:40:00             master                  0.037            0.009            0.000            0.001
29821420  07:40:00             workers0                0.042            0.009            0.000            0.000
29821420  07:40:00             workers1                0.034            0.010            0.000            0.000
29821420  07:40:00             workers2                0.035            0.009            0.000            0.000
29821420  07:40:00             workers3                0.101            0.032            0.000            0.000
29821420  07:40:00             workers4                0.057            0.020            0.000            0.002
29821420  07:40:00             workers5                0.039            0.016            0.000            0.000
29821420  07:40:00             workers6                0.048            0.009            0.000            0.000
29821421  07:41:00             master                  0.035            0.009            0.000            0.001
29821421  07:41:00             workers0                0.042            0.010            0.000            0.000
29821421  07:41:00             workers1                0.034            0.010            0.000            0.000
29821421  07:41:00             workers2                0.034            0.008            0.000            0.000
29821421  07:41:00             workers3                0.118            0.044            0.000            0.001
29821421  07:41:00             workers4                0.060            0.022            0.000            0.002
29821421  07:41:00             workers5                0.041            0.020            0.000            0.000
29821421  07:41:00             workers6                0.044            0.008            0.000            0.000
29821422  07:42:00             master                  0.042            0.010            0.000            0.001
29821422  07:42:00             workers0                0.040            0.009            0.000            0.000
29821422  07:42:00             workers1                0.033            0.010            0.000            0.000
29821422  07:42:00             workers2                0.036            0.009            0.000            0.000
29821422  07:42:00             workers3                0.098            0.034            0.000            0.000
29821422  07:42:00             workers4                0.057            0.019            0.000            0.001
29821422  07:42:00             workers5                0.039            0.015            0.000            0.000
29821422  07:42:00             workers6                0.047            0.009            0.000            0.000
29821423  07:43:00             master                  0.036            0.010            0.000            0.001
29821423  07:43:00             workers0                0.040            0.009            0.000            0.000
29821423  07:43:00             workers1                0.033            0.009            0.000            0.000
29821423  07:43:00             workers2                0.038            0.009            0.000            0.002
29821423  07:43:00             workers3                0.110            0.041            0.000            0.000
29821423  07:43:00             workers4                0.058            0.021            0.000            0.002
29821423  07:43:00             workers5                0.039            0.020            0.000            0.000
29821423  07:43:00             workers6                0.043            0.008            0.000            0.000
29821424  07:44:00             master                  0.035            0.009            0.000            0.001
29821424  07:44:00             workers0                0.039            0.008            0.000            0.000
29821424  07:44:00             workers1                0.034            0.009            0.000            0.000
29821424  07:44:00             workers2                0.035            0.009            0.000            0.000
29821424  07:44:00             workers3                0.094            0.026            0.000            0.000
29821424  07:44:00             workers4                0.058            0.021            0.000            0.001
29821424  07:44:00             workers5                0.037            0.014            0.000            0.000
29821424  07:44:00             workers6                0.042            0.008            0.000            0.000
29821425  07:45:00             master                  0.034            0.009            0.000            0.001
29821425  07:45:00             workers0                0.040            0.009            0.000            0.000
29821425  07:45:00             workers1                0.037            0.014            0.000            0.000
29821425  07:45:00             workers2                0.034            0.009            0.000            0.000
29821425  07:45:00             workers3                0.110            0.044            0.000            0.001
29821425  07:45:00             workers4                0.056            0.019            0.000            0.002
29821425  07:45:00             workers5                0.041            0.020            0.000            0.000
29821425  07:45:00             workers6                0.048            0.010            0.000            0.000
29821426  07:46:00             master                  0.033            0.009            0.000            0.001
29821426  07:46:00             workers0                0.040            0.009            0.000            0.000
29821426  07:46:00             workers1                0.033            0.009            0.000            0.000
29821426  07:46:00             workers2                0.035            0.009            0.000            0.000
29821426  07:46:00             workers3                0.101            0.036            0.000            0.000
29821426  07:46:00             workers4                0.058            0.020            0.000            0.002
29821426  07:46:00             workers5                0.038            0.014            0.000            0.000
29821426  07:46:00             workers6                0.044            0.009            0.000            0.000
29821427  07:47:00             master                  0.044            0.010            0.000            0.001
29821427  07:47:00             workers0                0.039            0.009            0.000            0.000
29821427  07:47:00             workers1                0.033            0.009            0.000            0.000
29821427  07:47:00             workers2                0.035            0.009            0.000            0.000
29821427  07:47:00             workers3                0.105            0.033            0.000            0.000
29821427  07:47:00             workers4                0.063            0.022            0.000            0.002
29821427  07:47:00             workers5                0.041            0.020            0.000            0.000
29821427  07:47:00             workers6                0.047            0.009            0.000            0.000
29821428  07:48:00             master                  0.036            0.009            0.000            0.001
29821428  07:48:00             workers0                0.043            0.010            0.000            0.000
29821428  07:48:00             workers1                0.034            0.010            0.000            0.000
29821428  07:48:00             workers2                0.033            0.008            0.000            0.000
29821428  07:48:00             workers3                0.115            0.039            0.000            0.000
29821428  07:48:00             workers4                0.064            0.022            0.000            0.001
29821428  07:48:00             workers5                0.039            0.014            0.000            0.000
29821428  07:48:00             workers6                0.045            0.009            0.000            0.000
29821429  07:49:00             master                  0.035            0.009            0.000            0.001
29821429  07:49:00             workers0                0.040            0.009            0.000            0.000
29821429  07:49:00             workers1                0.034            0.011            0.000            0.000
29821429  07:49:00             workers2                0.033            0.008            0.000            0.000
29821429  07:49:00             workers3                0.097            0.030            0.000            0.000
29821429  07:49:00             workers4                0.063            0.020            0.000            0.002
29821429  07:49:00             workers5                0.040            0.019            0.000            0.000
29821429  07:49:00             workers6                0.044            0.008            0.000            0.000
29821430  07:50:00             master                  0.034            0.009            0.000            0.001
29821430  07:50:00             workers0                0.042            0.009            0.000            0.000
29821430  07:50:00             workers1                0.033            0.009            0.000            0.000
29821430  07:50:00             workers2                0.032            0.008            0.000            0.000
29821430  07:50:00             workers3                0.103            0.032            0.000            0.000
29821430  07:50:00             workers4                0.056            0.019            0.000            0.001
29821430  07:50:00             workers5                0.037            0.014            0.000            0.000
29821430  07:50:00             workers6                0.048            0.009            0.000            0.001
29821431  07:51:00             master                  0.037            0.009            0.000            0.001
29821431  07:51:00             workers0                0.041            0.009            0.000            0.000
29821431  07:51:00             workers1                0.034            0.010            0.000            0.000
29821431  07:51:00             workers2                0.032            0.008            0.000            0.000
29821431  07:51:00             workers3                0.102            0.042            0.000            0.000
29821431  07:51:00             workers4                0.060            0.020            0.000            0.001
29821431  07:51:00             workers5                0.043            0.028            0.000            0.000
29821431  07:51:00             workers6                0.045            0.009            0.000            0.000
29821432  07:52:00             master                  0.041            0.009            0.000            0.001
29821432  07:52:00             workers0                0.042            0.010            0.000            0.000
29821432  07:52:00             workers1                0.033            0.009            0.000            0.000
29821432  07:52:00             workers2                0.034            0.008            0.000            0.000
29821432  07:52:00             workers3                0.148            0.058            0.000            0.001
29821432  07:52:00             workers4                0.063            0.022            0.000            0.002
29821432  07:52:00             workers5                0.038            0.015            0.000            0.000
29821432  07:52:00             workers6                0.048            0.009            0.000            0.000
29821433  07:53:00             master                  0.035            0.009            0.000            0.001
29821433  07:53:00             workers0                0.038            0.008            0.000            0.000
29821433  07:53:00             workers1                0.032            0.009            0.000            0.000
29821433  07:53:00             workers2                0.033            0.008            0.000            0.000
29821433  07:53:00             workers3                0.100            0.032            0.000            0.000
29821433  07:53:00             workers4                0.055            0.018            0.000            0.002
29821433  07:53:00             workers5                0.038            0.013            0.000            0.000
29821433  07:53:00             workers6                0.042            0.008            0.000            0.000
29821434  07:54:00             master                  0.035            0.009            0.000            0.001
29821434  07:54:00             workers0                0.039            0.009            0.000            0.000
29821434  07:54:00             workers1                0.034            0.010            0.000            0.000
29821434  07:54:00             workers2                0.034            0.008            0.000            0.000
29821434  07:54:00             workers3                0.124            0.047            0.000            0.000
29821434  07:54:00             workers4                0.060            0.021            0.000            0.002
29821434  07:54:00             workers5                0.041            0.019            0.000            0.000
29821434  07:54:00             workers6                0.046            0.009            0.000            0.001
29821435  07:55:00             master                  0.037            0.009            0.000            0.001
29821435  07:55:00             workers0                0.043            0.009            0.000            0.000
29821435  07:55:00             workers1                0.037            0.015            0.000            0.000
29821435  07:55:00             workers2                0.034            0.008            0.000            0.000
29821435  07:55:00             workers3                0.131            0.043            0.000            0.000
29821435  07:55:00             workers4                0.059            0.020            0.000            0.001
29821435  07:55:00             workers5                0.041            0.015            0.000            0.000
29821435  07:55:00             workers6                0.046            0.010            0.000            0.000
29821436  07:56:00             master                  0.036            0.009            0.000            0.001
29821436  07:56:00             workers0                0.041            0.009            0.000            0.000
29821436  07:56:00             workers1                0.034            0.009            0.000            0.000
29821436  07:56:00             workers2                0.034            0.008            0.000            0.000
29821436  07:56:00             workers3                0.146            0.065            0.000            0.000
29821436  07:56:00             workers4                0.065            0.024            0.000            0.002
29821436  07:56:00             workers5                0.043            0.020            0.000            0.000
29821436  07:56:00             workers6                0.044            0.009            0.000            0.000
29821437  07:57:00             master                  0.040            0.009            0.000            0.001
29821437  07:57:00             workers0                0.041            0.009            0.000            0.000
29821437  07:57:00             workers1                0.034            0.010            0.000            0.000
29821437  07:57:00             workers2                0.034            0.009            0.000            0.000
29821437  07:57:00             workers3                0.124            0.039            0.000            0.000
29821437  07:57:00             workers4                0.060            0.020            0.000            0.002
29821437  07:57:00             workers5                0.039            0.013            0.000            0.000
29821437  07:57:00             workers6                0.045            0.009            0.000            0.000
29821438  07:58:00             master                  0.035            0.009            0.000            0.001
29821438  07:58:00             workers0                0.040            0.009            0.000            0.000
29821438  07:58:00             workers1                0.033            0.008            0.000            0.000
29821438  07:58:00             workers2                0.034            0.009            0.000            0.000
29821438  07:58:00             workers3                0.116            0.037            0.000            0.000
29821438  07:58:00             workers4                0.060            0.020            0.000            0.002
29821438  07:58:00             workers5                0.041            0.020            0.000            0.000
29821438  07:58:00             workers6                0.049            0.010            0.000            0.000
29821439  07:59:00             master                  0.036            0.009            0.000            0.001
29821439  07:59:00             workers0                0.040            0.009            0.000            0.000
29821439  07:59:00             workers1                0.033            0.009            0.000            0.000
29821439  07:59:00             workers2                0.034            0.009            0.000            0.000
29821439  07:59:00             workers3                0.117            0.038            0.000            0.001
29821439  07:59:00             workers4                0.060            0.020            0.000            0.001
29821439  07:59:00             workers5                0.042            0.015            0.000            0.000
29821439  07:59:00             workers6                0.047            0.010            0.000            0.000
29821440  08:00:00             master                  0.036            0.009            0.000            0.001
29821440  08:00:00             workers0                0.039            0.009            0.000            0.000
29821440  08:00:00             workers1                0.034            0.009            0.000            0.000
29821440  08:00:00             workers2                0.035            0.009            0.000            0.000
29821440  08:00:00             workers3                0.126            0.047            0.000            0.001
29821440  08:00:00             workers4                0.061            0.023            0.000            0.001
29821440  08:00:00             workers5                0.041            0.018            0.000            0.000
29821440  08:00:00             workers6                0.051            0.010            0.000            0.000
29821441  08:01:00             master                  0.034            0.009            0.000            0.001
29821441  08:01:00             workers0                0.037            0.008            0.000            0.000
29821441  08:01:00             workers1                0.032            0.010            0.000            0.000
29821441  08:01:00             workers2                0.034            0.009            0.000            0.000
29821441  08:01:00             workers3                0.116            0.036            0.000            0.001
29821441  08:01:00             workers4                0.059            0.020            0.000            0.002
29821441  08:01:00             workers5                0.039            0.013            0.000            0.000
29821441  08:01:00             workers6                0.050            0.010            0.000            0.000
29821442  08:02:00             master                  0.046            0.011            0.000            0.001
29821442  08:02:00             workers0                0.040            0.009            0.000            0.000
29821442  08:02:00             workers1                0.035            0.010            0.000            0.000
29821442  08:02:00             workers2                0.033            0.008            0.000            0.000
29821442  08:02:00             workers3                0.110            0.034            0.000            0.001
29821442  08:02:00             workers4                0.060            0.021            0.000            0.002
29821442  08:02:00             workers5                0.039            0.012            0.000            0.000
29821442  08:02:00             workers6                0.051            0.010            0.000            0.000
29821443  08:03:00             master                  0.034            0.009            0.000            0.001
29821443  08:03:00             workers0                0.039            0.009            0.000            0.000
29821443  08:03:00             workers1                0.034            0.010            0.000            0.000
29821443  08:03:00             workers2                0.033            0.008            0.000            0.000
29821443  08:03:00             workers3                0.143            0.048            0.000            0.001
29821443  08:03:00             workers4                0.063            0.022            0.000            0.002
29821443  08:03:00             workers5                0.040            0.019            0.000            0.000
29821443  08:03:00             workers6                0.044            0.009            0.000            0.000
29821444  08:04:00             master                  0.038            0.010            0.000            0.001
29821444  08:04:00             workers0                0.039            0.009            0.000            0.000
29821444  08:04:00             workers1                0.033            0.009            0.000            0.000
29821444  08:04:00             workers2                0.033            0.008            0.000            0.000
29821444  08:04:00             workers3                0.120            0.038            0.000            0.001
29821444  08:04:00             workers4                0.060            0.023            0.000            0.002
29821444  08:04:00             workers5                0.040            0.013            0.000            0.000
29821444  08:04:00             workers6                0.046            0.009            0.000            0.000
29821445  08:05:00             master                  0.038            0.009            0.000            0.001
29821445  08:05:00             workers0                0.039            0.009            0.000            0.000
29821445  08:05:00             workers1                0.033            0.009            0.000            0.000
29821445  08:05:00             workers2                0.034            0.009            0.000            0.000
29821445  08:05:00             workers3                0.127            0.051            0.000            0.001
29821445  08:05:00             workers4                0.061            0.022            0.000            0.002
29821445  08:05:00             workers5                0.040            0.018            0.000            0.000
29821445  08:05:00             workers6                0.045            0.009            0.000            0.000
29821446  08:06:00             master                  0.039            0.010            0.000            0.001
29821446  08:06:00             workers0                0.038            0.009            0.000            0.000
29821446  08:06:00             workers1                0.034            0.010            0.000            0.000
29821446  08:06:00             workers2                0.034            0.009            0.000            0.000
29821446  08:06:00             workers3                0.134            0.051            0.000            0.001
29821446  08:06:00             workers4                0.063            0.022            0.000            0.002
29821446  08:06:00             workers5                0.038            0.013            0.000            0.000
29821446  08:06:00             workers6                0.044            0.009            0.000            0.000
29821447  08:07:00             master                  0.045            0.010            0.000            0.001
29821447  08:07:00             workers0                0.039            0.008            0.000            0.000
29821447  08:07:00             workers1                0.033            0.010            0.000            0.000
29821447  08:07:00             workers2                0.039            0.010            0.000            0.000
29821447  08:07:00             workers3                0.125            0.048            0.000            0.000
29821447  08:07:00             workers4                0.059            0.019            0.000            0.002
29821447  08:07:00             workers5                0.042            0.019            0.000            0.000
29821447  08:07:00             workers6                0.045            0.009            0.000            0.000
29821448  08:08:00             master                  0.039            0.010            0.000            0.001
29821448  08:08:00             workers0                0.039            0.009            0.000            0.000
29821448  08:08:00             workers1                0.033            0.009            0.000            0.000
29821448  08:08:00             workers2                0.036            0.009            0.000            0.000
29821448  08:08:00             workers3                0.131            0.046            0.000            0.000
29821448  08:08:00             workers4                0.062            0.020            0.000            0.002
29821448  08:08:00             workers5                0.039            0.013            0.000            0.000
29821448  08:08:00             workers6                0.046            0.008            0.000            0.000
29821449  08:09:00             master                  0.034            0.009            0.000            0.001
29821449  08:09:00             workers0                0.039            0.009            0.000            0.000
29821449  08:09:00             workers1                0.036            0.010            0.000            0.000
29821449  08:09:00             workers2                0.037            0.009            0.000            0.000
29821449  08:09:00             workers3                0.122            0.043            0.000            0.000
29821449  08:09:00             workers4                0.063            0.022            0.000            0.002
29821449  08:09:00             workers5                0.038            0.016            0.000            0.000
29821449  08:09:00             workers6                0.047            0.009            0.000            0.000
29821450  08:10:00             master                  0.037            0.009            0.000            0.001
29821450  08:10:00             workers0                0.039            0.009            0.000            0.000
29821450  08:10:00             workers1                0.035            0.009            0.000            0.000
29821450  08:10:00             workers2                0.035            0.009            0.000            0.000
29821450  08:10:00             workers3                0.115            0.035            0.000            0.001
29821450  08:10:00             workers4                0.059            0.021            0.000            0.002
29821450  08:10:00             workers5                0.038            0.014            0.000            0.000
29821450  08:10:00             workers6                0.046            0.009            0.000            0.000
29821451  08:11:00             master                  0.035            0.009            0.000            0.001
29821451  08:11:00             workers0                0.040            0.009            0.000            0.000
29821451  08:11:00             workers1                0.034            0.010            0.000            0.000
29821451  08:11:00             workers2                0.034            0.009            0.000            0.000
29821451  08:11:00             workers3                0.130            0.049            0.000            0.001
29821451  08:11:00             workers4                0.063            0.021            0.000            0.002
29821451  08:11:00             workers5                0.041            0.022            0.000            0.000
29821451  08:11:00             workers6                0.046            0.009            0.000            0.000
29821452  08:12:00             master                  0.043            0.010            0.000            0.001
29821452  08:12:00             workers0                0.038            0.009            0.000            0.000
29821452  08:12:00             workers1                0.031            0.009            0.000            0.000
29821452  08:12:00             workers2                0.034            0.008            0.000            0.000
29821452  08:12:00             workers3                0.111            0.039            0.000            0.000
29821452  08:12:00             workers4                0.060            0.024            0.000            0.002
29821452  08:12:00             workers5                0.038            0.014            0.000            0.000
29821452  08:12:00             workers6                0.048            0.009            0.000            0.000
29821453  08:13:00             master                  0.035            0.009            0.000            0.001
29821453  08:13:00             workers0                0.040            0.009            0.000            0.000
29821453  08:13:00             workers1                0.032            0.009            0.000            0.000
29821453  08:13:00             workers2                0.034            0.008            0.000            0.000
29821453  08:13:00             workers3                0.133            0.056            0.000            0.001
29821453  08:13:00             workers4                0.059            0.021            0.000            0.002
29821453  08:13:00             workers5                0.042            0.025            0.000            0.000
29821453  08:13:00             workers6                0.159            0.028            0.003            0.012
29821454  08:14:00             master                  0.035            0.009            0.000            0.001
29821454  08:14:00             workers0                0.040            0.009            0.000            0.000
29821454  08:14:00             workers1                0.034            0.010            0.000            0.000
29821454  08:14:00             workers2                0.034            0.009            0.000            0.000
29821454  08:14:00             workers3                0.114            0.030            0.000            0.000
29821454  08:14:00             workers4                0.059            0.021            0.000            0.002
29821454  08:14:00             workers5                0.040            0.014            0.000            0.000
29821454  08:14:00             workers6                0.049            0.009            0.000            0.000
29821455  08:15:00             master                  0.037            0.009            0.000            0.001
29821455  08:15:00             workers0                0.039            0.009            0.000            0.000
29821455  08:15:00             workers1                0.035            0.010            0.000            0.000
29821455  08:15:00             workers2                0.034            0.009            0.000            0.000
29821455  08:15:00             workers3                0.117            0.038            0.000            0.001
29821455  08:15:00             workers4                0.062            0.022            0.000            0.002
29821455  08:15:00             workers5                0.040            0.017            0.000            0.000
29821455  08:15:00             workers6                0.049            0.009            0.000            0.000
29821456  08:16:00             master                  0.036            0.010            0.000            0.001
29821456  08:16:00             workers0                0.039            0.009            0.000            0.000
29821456  08:16:00             workers1                0.034            0.011            0.000            0.000
29821456  08:16:00             workers2                0.035            0.009            0.000            0.000
29821456  08:16:00             workers3                0.123            0.039            0.000            0.001
29821456  08:16:00             workers4                0.062            0.023            0.000            0.002
29821456  08:16:00             workers5                0.039            0.015            0.000            0.000
29821456  08:16:00             workers6                0.052            0.009            0.000            0.000
29821457  08:17:00             master                  0.040            0.010            0.000            0.001
29821457  08:17:00             workers0                0.040            0.009            0.000            0.000
29821457  08:17:00             workers1                0.034            0.010            0.000            0.000
29821457  08:17:00             workers2                0.035            0.008            0.000            0.000
29821457  08:17:00             workers3                0.141            0.052            0.000            0.001
29821457  08:17:00             workers4                0.065            0.025            0.000            0.002
29821457  08:17:00             workers5                0.040            0.020            0.000            0.000
29821457  08:17:00             workers6                0.046            0.009            0.000            0.000
29821458  08:18:00             master                  0.037            0.010            0.000            0.001
29821458  08:18:00             workers0                0.041            0.009            0.000            0.000
29821458  08:18:00             workers1                0.032            0.009            0.000            0.000
29821458  08:18:00             workers2                0.039            0.010            0.000            0.000
29821458  08:18:00             workers3                0.136            0.051            0.000            0.001
29821458  08:18:00             workers4                0.064            0.024            0.000            0.002
29821458  08:18:00             workers5                0.038            0.014            0.000            0.000
29821458  08:18:00             workers6                0.050            0.010            0.000            0.000
29821459  08:19:00             master                  0.035            0.009            0.000            0.001
29821459  08:19:00             workers0                0.036            0.008            0.000            0.000
29821459  08:19:00             workers1                0.033            0.009            0.000            0.000
29821459  08:19:00             workers2                0.038            0.010            0.000            0.000
29821459  08:19:00             workers3                0.110            0.039            0.000            0.001
29821459  08:19:00             workers4                0.059            0.023            0.000            0.002
29821459  08:19:00             workers5                0.042            0.020            0.000            0.000
29821459  08:19:00             workers6                0.046            0.009            0.000            0.000
29821460  08:20:00             master                  0.035            0.009            0.000            0.001
29821460  08:20:00             workers0                0.041            0.010            0.000            0.000
29821460  08:20:00             workers1                0.033            0.009            0.000            0.000
29821460  08:20:00             workers2                0.037            0.009            0.000            0.000
29821460  08:20:00             workers3                0.120            0.043            0.000            0.001
29821460  08:20:00             workers4                0.063            0.024            0.000            0.002
29821460  08:20:00             workers5                0.038            0.016            0.000            0.000
29821460  08:20:00             workers6                0.050            0.010            0.000            0.000
29821461  08:21:00             master                  0.036            0.009            0.000            0.001
29821461  08:21:00             workers0                0.042            0.009            0.000            0.000
29821461  08:21:00             workers1                0.034            0.010            0.000            0.000
29821461  08:21:00             workers2                0.037            0.009            0.000            0.000
29821461  08:21:00             workers3                0.167            0.073            0.000            0.000
29821461  08:21:00             workers4                0.066            0.028            0.000            0.002
29821461  08:21:00             workers5                0.042            0.021            0.000            0.000
29821461  08:21:00             workers6                0.050            0.009            0.000            0.001
29821462  08:22:00             master                  0.045            0.011            0.000            0.001
29821462  08:22:00             workers0                0.039            0.009            0.000            0.000
29821462  08:22:00             workers1                0.034            0.010            0.000            0.000
29821462  08:22:00             workers2                0.036            0.009            0.000            0.000
29821462  08:22:00             workers3                0.132            0.048            0.000            0.000
29821462  08:22:00             workers4                0.063            0.024            0.000            0.002
29821462  08:22:00             workers5                0.039            0.013            0.000            0.000
29821462  08:22:00             workers6                0.049            0.009            0.000            0.000
29821463  08:23:00             master                  0.035            0.010            0.000            0.001
29821463  08:23:00             workers0                0.037            0.008            0.000            0.000
29821463  08:23:00             workers1                0.034            0.009            0.000            0.000
29821463  08:23:00             workers2                0.035            0.009            0.000            0.000
29821463  08:23:00             workers3                0.139            0.051            0.000            0.000
29821463  08:23:00             workers4                0.063            0.026            0.000            0.002
29821463  08:23:00             workers5                0.041            0.021            0.000            0.000
29821463  08:23:00             workers6                0.047            0.009            0.000            0.000
29821464  08:24:00             master                  0.035            0.009            0.000            0.001
29821464  08:24:00             workers0                0.038            0.008            0.000            0.000
29821464  08:24:00             workers1                0.035            0.009            0.000            0.000
