# Lecture du graphe construit par run.py — runs/20260913-040047
# plage 2026-09-12 23:46 -> 01:56, fenêtres de 60 s
# fenêtres gardées : 130

queue: food_delivery    run: runs/20260913-040047
window  start_utc                   backlog  backlog_slope   publish_rate   consume_rate rate_imbalance      consumers
29821019  00:59:00             workers5                0.046            0.022            0.000            0.000
29821019  00:59:00             workers6                0.045            0.009            0.000            0.000
29821020  01:00:00             master                  0.036            0.009            0.000            0.001
29821020  01:00:00             workers0                0.036            0.008            0.000            0.000
29821020  01:00:00             workers1                0.089            0.194            0.000            0.000
29821020  01:00:00             workers2                0.038            0.009            0.000            0.000
29821020  01:00:00             workers3                0.048            0.015            0.000            0.000
29821020  01:00:00             workers4                0.061            0.016            0.000            0.001
29821020  01:00:00             workers5                0.042            0.015            0.000            0.000
29821020  01:00:00             workers6                0.075            0.010            0.000            0.005
29821021  01:01:00             master                  0.036            0.009            0.000            0.001
29821021  01:01:00             workers0                0.035            0.008            0.000            0.000
29821021  01:01:00             workers1                0.080            0.131            0.000            0.000
29821021  01:01:00             workers2                0.035            0.009            0.000            0.000
29821021  01:01:00             workers3                0.050            0.021            0.000            0.000
29821021  01:01:00             workers4                0.059            0.018            0.000            0.001
29821021  01:01:00             workers5                0.045            0.022            0.000            0.000
29821021  01:01:00             workers6                0.046            0.009            0.000            0.000
29821022  01:02:00             master                  0.038            0.010            0.000            0.001
29821022  01:02:00             workers0                0.034            0.008            0.000            0.000
29821022  01:02:00             workers1                0.082            0.148            0.000            0.000
29821022  01:02:00             workers2                0.036            0.009            0.000            0.000
29821022  01:02:00             workers3                0.049            0.017            0.000            0.001
29821022  01:02:00             workers4                0.061            0.017            0.000            0.002
29821022  01:02:00             workers5                0.046            0.017            0.000            0.000
29821022  01:02:00             workers6                0.046            0.009            0.000            0.000
29821023  01:03:00             master                  0.041            0.010            0.000            0.001
29821023  01:03:00             workers0                0.032            0.008            0.000            0.000
29821023  01:03:00             workers1                0.098            0.284            0.000            0.000
29821023  01:03:00             workers2                0.037            0.009            0.000            0.000
29821023  01:03:00             workers3                0.054            0.021            0.000            0.000
29821023  01:03:00             workers4                0.059            0.017            0.000            0.001
29821023  01:03:00             workers5                0.045            0.023            0.000            0.000
29821023  01:03:00             workers6                0.047            0.009            0.000            0.000
29821024  01:04:00             master                  0.034            0.009            0.000            0.001
29821024  01:04:00             workers0                0.035            0.008            0.000            0.000
29821024  01:04:00             workers1                0.080            0.131            0.000            0.000
29821024  01:04:00             workers2                0.037            0.009            0.000            0.000
29821024  01:04:00             workers3                0.046            0.015            0.000            0.000
29821024  01:04:00             workers4                0.058            0.014            0.000            0.001
29821024  01:04:00             workers5                0.039            0.015            0.000            0.000
29821024  01:04:00             workers6                0.046            0.009            0.000            0.000
29821025  01:05:00             master                  0.035            0.009            0.000            0.001
29821025  01:05:00             workers0                0.036            0.008            0.000            0.000
29821025  01:05:00             workers1                0.075            0.093            0.000            0.000
29821025  01:05:00             workers2                0.036            0.009            0.000            0.000
29821025  01:05:00             workers3                0.049            0.020            0.000            0.001
29821025  01:05:00             workers4                0.058            0.016            0.000            0.001
29821025  01:05:00             workers5                0.040            0.022            0.000            0.000
29821025  01:05:00             workers6                0.138            0.027            0.001            0.009
29821026  01:06:00             master                  0.038            0.010            0.000            0.001
29821026  01:06:00             workers0                0.035            0.008            0.000            0.000
29821026  01:06:00             workers1                0.086            0.209            0.000            0.000
29821026  01:06:00             workers2                0.035            0.009            0.000            0.000
29821026  01:06:00             workers3                0.047            0.014            0.000            0.000
29821026  01:06:00             workers4                0.056            0.015            0.000            0.001
29821026  01:06:00             workers5                0.037            0.014            0.000            0.000
29821026  01:06:00             workers6                0.050            0.009            0.000            0.000
29821027  01:07:00             master                  0.042            0.010            0.000            0.001
29821027  01:07:00             workers0                0.035            0.008            0.000            0.000
29821027  01:07:00             workers1                0.086            0.158            0.000            0.000
29821027  01:07:00             workers2                0.035            0.009            0.000            0.000
29821027  01:07:00             workers3                0.050            0.021            0.000            0.001
29821027  01:07:00             workers4                0.060            0.017            0.000            0.001
29821027  01:07:00             workers5                0.040            0.021            0.000            0.000
29821027  01:07:00             workers6                0.048            0.009            0.000            0.000
29821028  01:08:00             master                  0.037            0.009            0.000            0.001
29821028  01:08:00             workers0                0.035            0.008            0.000            0.000
29821028  01:08:00             workers1                0.092            0.232            0.000            0.000
29821028  01:08:00             workers2                0.038            0.009            0.000            0.000
29821028  01:08:00             workers3                0.049            0.015            0.000            0.000
29821028  01:08:00             workers4                0.058            0.016            0.000            0.001
29821028  01:08:00             workers5                0.038            0.015            0.000            0.000
29821028  01:08:00             workers6                0.049            0.009            0.000            0.000
29821029  01:09:00             master                  0.041            0.010            0.000            0.001
29821029  01:09:00             workers0                0.033            0.008            0.000            0.000
29821029  01:09:00             workers1                0.142            0.635            0.000            0.000
29821029  01:09:00             workers2                0.034            0.009            0.000            0.000
29821029  01:09:00             workers3                0.051            0.027            0.000            0.000
29821029  01:09:00             workers4                0.050            0.016            0.000            0.001
29821029  01:09:00             workers5                0.041            0.026            0.000            0.000
29821029  01:09:00             workers6                0.047            0.009            0.000            0.000
29821030  01:10:00             master                  0.038            0.010            0.000            0.001
29821030  01:10:00             workers0                0.034            0.008            0.000            0.000
29821030  01:10:00             workers1                0.142            0.631            0.000            0.000
29821030  01:10:00             workers2                0.031            0.008            0.000            0.000
29821030  01:10:00             workers3                0.046            0.017            0.000            0.000
29821030  01:10:00             workers4                0.048            0.016            0.000            0.001
29821030  01:10:00             workers5                0.036            0.014            0.000            0.000
29821030  01:10:00             workers6                0.048            0.010            0.000            0.000
29821031  01:11:00             master                  0.034            0.009            0.000            0.001
29821031  01:11:00             workers0                0.036            0.008            0.000            0.000
29821031  01:11:00             workers1                0.140            0.627            0.000            0.000
29821031  01:11:00             workers2                0.033            0.008            0.000            0.000
29821031  01:11:00             workers3                0.045            0.015            0.000            0.000
29821031  01:11:00             workers4                0.049            0.016            0.000            0.001
29821031  01:11:00             workers5                0.034            0.015            0.000            0.000
29821031  01:11:00             workers6                0.047            0.009            0.000            0.001
29821032  01:12:00             master                  0.039            0.009            0.000            0.001
29821032  01:12:00             workers0                0.032            0.008            0.000            0.000
29821032  01:12:00             workers1                0.138            0.633            0.000            0.000
29821032  01:12:00             workers2                0.032            0.008            0.000            0.000
29821032  01:12:00             workers3                0.046            0.016            0.000            0.000
29821032  01:12:00             workers4                0.048            0.016            0.000            0.001
29821032  01:12:00             workers5                0.035            0.015            0.000            0.000
29821032  01:12:00             workers6                0.045            0.009            0.000            0.000
29821033  01:13:00             master                  0.038            0.009            0.000            0.001
29821033  01:13:00             workers0                0.035            0.009            0.000            0.000
29821033  01:13:00             workers1                0.139            0.637            0.000            0.000
29821033  01:13:00             workers2                0.031            0.008            0.000            0.000
29821033  01:13:00             workers3                0.046            0.014            0.000            0.000
29821033  01:13:00             workers4                0.047            0.017            0.000            0.000
29821033  01:13:00             workers5                0.037            0.016            0.000            0.000
29821033  01:13:00             workers6                0.046            0.009            0.000            0.000
29821034  01:14:00             master                  0.035            0.009            0.000            0.001
29821034  01:14:00             workers0                0.035            0.008            0.000            0.000
29821034  01:14:00             workers1                0.122            0.416            0.000            0.000
29821034  01:14:00             workers2                0.037            0.009            0.000            0.000
29821034  01:14:00             workers3                0.048            0.021            0.000            0.000
29821034  01:14:00             workers4                0.060            0.018            0.000            0.001
29821034  01:14:00             workers5                0.043            0.022            0.000            0.000
29821034  01:14:00             workers6                0.044            0.009            0.000            0.000
29821035  01:15:00             master                  0.037            0.009            0.000            0.001
29821035  01:15:00             workers0                0.040            0.009            0.000            0.000
29821035  01:15:00             workers1                0.097            0.267            0.000            0.000
29821035  01:15:00             workers2                0.035            0.008            0.000            0.000
29821035  01:15:00             workers3                0.048            0.015            0.000            0.000
29821035  01:15:00             workers4                0.058            0.017            0.000            0.001
29821035  01:15:00             workers5                0.047            0.019            0.000            0.000
29821035  01:15:00             workers6                0.047            0.010            0.000            0.000
29821036  01:16:00             master                  0.035            0.009            0.000            0.001
29821036  01:16:00             workers0                0.036            0.009            0.000            0.000
29821036  01:16:00             workers1                0.114            0.374            0.000            0.000
29821036  01:16:00             workers2                0.037            0.009            0.000            0.000
29821036  01:16:00             workers3                0.048            0.020            0.000            0.000
29821036  01:16:00             workers4                0.058            0.015            0.000            0.001
29821036  01:16:00             workers5                0.046            0.024            0.000            0.000
29821036  01:16:00             workers6                0.048            0.009            0.000            0.000
29821037  01:17:00             master                  0.039            0.009            0.000            0.001
29821037  01:17:00             workers0                0.034            0.008            0.000            0.000
29821037  01:17:00             workers1                0.139            0.622            0.000            0.000
29821037  01:17:00             workers2                0.034            0.008            0.000            0.000
29821037  01:17:00             workers3                0.043            0.014            0.000            0.000
29821037  01:17:00             workers4                0.049            0.016            0.000            0.001
29821037  01:17:00             workers5                0.047            0.019            0.000            0.000
29821037  01:17:00             workers6                0.051            0.011            0.000            0.000
29821038  01:18:00             master                  0.039            0.009            0.000            0.001
29821038  01:18:00             workers0                0.033            0.009            0.000            0.000
29821038  01:18:00             workers1                0.141            0.633            0.000            0.000
29821038  01:18:00             workers2                0.033            0.008            0.000            0.000
29821038  01:18:00             workers3                0.045            0.015            0.000            0.000
29821038  01:18:00             workers4                0.046            0.016            0.000            0.001
29821038  01:18:00             workers5                0.044            0.018            0.000            0.000
29821038  01:18:00             workers6                0.046            0.010            0.000            0.000
29821039  01:19:00             master                  0.037            0.009            0.000            0.001
29821039  01:19:00             workers0                0.032            0.008            0.000            0.000
29821039  01:19:00             workers1                0.142            0.639            0.000            0.000
29821039  01:19:00             workers2                0.032            0.008            0.000            0.000
29821039  01:19:00             workers3                0.042            0.014            0.000            0.000
29821039  01:19:00             workers4                0.046            0.016            0.000            0.001
29821039  01:19:00             workers5                0.041            0.019            0.000            0.000
29821039  01:19:00             workers6                0.134            0.021            0.001            0.011
29821040  01:20:00             master                  0.036            0.009            0.000            0.001
29821040  01:20:00             workers0                0.033            0.008            0.000            0.000
29821040  01:20:00             workers1                0.140            0.635            0.000            0.000
29821040  01:20:00             workers2                0.032            0.008            0.000            0.000
29821040  01:20:00             workers3                0.043            0.015            0.000            0.000
29821040  01:20:00             workers4                0.043            0.016            0.000            0.000
29821040  01:20:00             workers5                0.043            0.017            0.000            0.000
29821040  01:20:00             workers6                0.051            0.010            0.000            0.001
29821041  01:21:00             master                  0.035            0.009            0.000            0.001
29821041  01:21:00             workers0                0.033            0.008            0.000            0.000
29821041  01:21:00             workers1                0.139            0.629            0.000            0.000
29821041  01:21:00             workers2                0.033            0.008            0.000            0.000
29821041  01:21:00             workers3                0.040            0.015            0.000            0.000
29821041  01:21:00             workers4                0.044            0.016            0.000            0.000
29821041  01:21:00             workers5                0.043            0.017            0.000            0.000
29821041  01:21:00             workers6                0.050            0.010            0.000            0.000
29821042  01:22:00             master                  0.035            0.009            0.000            0.001
29821042  01:22:00             workers0                0.032            0.008            0.000            0.000
29821042  01:22:00             workers1                0.137            0.634            0.000            0.000
29821042  01:22:00             workers2                0.033            0.008            0.000            0.000
29821042  01:22:00             workers3                0.044            0.022            0.000            0.000
29821042  01:22:00             workers4                0.046            0.017            0.000            0.001
29821042  01:22:00             workers5                0.042            0.021            0.000            0.000
29821042  01:22:00             workers6                0.047            0.010            0.000            0.000
29821043  01:23:00             master                  0.040            0.009            0.000            0.001
29821043  01:23:00             workers0                0.033            0.009            0.000            0.000
29821043  01:23:00             workers1                0.139            0.630            0.000            0.000
29821043  01:23:00             workers2                0.031            0.008            0.000            0.000
29821043  01:23:00             workers3                0.046            0.014            0.000            0.000
29821043  01:23:00             workers4                0.047            0.015            0.000            0.000
29821043  01:23:00             workers5                0.037            0.014            0.000            0.000
29821043  01:23:00             workers6                0.046            0.009            0.000            0.000
29821044  01:24:00             master                  0.034            0.009            0.000            0.001
29821044  01:24:00             workers0                0.040            0.025            0.000            0.000
29821044  01:24:00             workers1                0.138            0.625            0.000            0.000
29821044  01:24:00             workers2                0.032            0.008            0.000            0.000
29821044  01:24:00             workers3                0.046            0.020            0.000            0.000
29821044  01:24:00             workers4                0.048            0.017            0.000            0.001
29821044  01:24:00             workers5                0.039            0.016            0.000            0.000
29821044  01:24:00             workers6                0.047            0.009            0.000            0.000
29821045  01:25:00             master                  0.035            0.009            0.000            0.001
29821045  01:25:00             workers0                0.034            0.008            0.000            0.000
29821045  01:25:00             workers1                0.139            0.634            0.000            0.000
29821045  01:25:00             workers2                0.030            0.008            0.000            0.000
29821045  01:25:00             workers3                0.045            0.016            0.000            0.000
29821045  01:25:00             workers4                0.044            0.015            0.000            0.001
29821045  01:25:00             workers5                0.036            0.014            0.000            0.000
29821045  01:25:00             workers6                0.046            0.009            0.000            0.000
29821046  01:26:00             master                  0.034            0.009            0.000            0.001
29821046  01:26:00             workers0                0.036            0.008            0.000            0.000
29821046  01:26:00             workers1                0.108            0.392            0.000            0.000
29821046  01:26:00             workers2                0.033            0.008            0.000            0.000
29821046  01:26:00             workers3                0.048            0.016            0.000            0.001
29821046  01:26:00             workers4                0.055            0.016            0.000            0.001
29821046  01:26:00             workers5                0.040            0.013            0.000            0.000
29821046  01:26:00             workers6                0.049            0.009            0.000            0.000
29821047  01:27:00             master                  0.039            0.010            0.000            0.001
29821047  01:27:00             workers0                0.036            0.008            0.000            0.000
29821047  01:27:00             workers1                0.138            0.630            0.000            0.000
29821047  01:27:00             workers2                0.032            0.008            0.000            0.000
29821047  01:27:00             workers3                0.043            0.013            0.000            0.000
29821047  01:27:00             workers4                0.046            0.015            0.000            0.000
29821047  01:27:00             workers5                0.036            0.014            0.000            0.000
29821047  01:27:00             workers6                0.044            0.009            0.000            0.000
29821048  01:28:00             master                  0.039            0.010            0.000            0.001
29821048  01:28:00             workers0                0.036            0.009            0.000            0.000
29821048  01:28:00             workers1                0.139            0.630            0.000            0.000
29821048  01:28:00             workers2                0.031            0.008            0.000            0.000
29821048  01:28:00             workers3                0.046            0.015            0.000            0.000
29821048  01:28:00             workers4                0.047            0.015            0.000            0.001
29821048  01:28:00             workers5                0.035            0.015            0.000            0.000
29821048  01:28:00             workers6                0.044            0.009            0.000            0.000
29821049  01:29:00             master                  0.036            0.009            0.000            0.001
29821049  01:29:00             workers0                0.033            0.008            0.000            0.000
29821049  01:29:00             workers1                0.141            0.621            0.000            0.000
29821049  01:29:00             workers2                0.033            0.008            0.000            0.000
29821049  01:29:00             workers3                0.042            0.015            0.000            0.000
29821049  01:29:00             workers4                0.046            0.016            0.000            0.000
29821049  01:29:00             workers5                0.036            0.014            0.000            0.000
29821049  01:29:00             workers6                0.047            0.010            0.000            0.001
29821050  01:30:00             master                  0.035            0.009            0.000            0.001
29821050  01:30:00             workers0                0.033            0.008            0.000            0.000
29821050  01:30:00             workers1                0.140            0.632            0.000            0.000
29821050  01:30:00             workers2                0.034            0.009            0.000            0.000
29821050  01:30:00             workers3                0.043            0.016            0.000            0.000
29821050  01:30:00             workers4                0.049            0.017            0.000            0.000
29821050  01:30:00             workers5                0.035            0.013            0.000            0.000
29821050  01:30:00             workers6                0.046            0.010            0.000            0.000
29821051  01:31:00             master                  0.036            0.009            0.000            0.001
29821051  01:31:00             workers0                0.036            0.009            0.000            0.000
29821051  01:31:00             workers1                0.138            0.645            0.000            0.000
29821051  01:31:00             workers2                0.032            0.008            0.000            0.000
29821051  01:31:00             workers3                0.041            0.015            0.000            0.000
29821051  01:31:00             workers4                0.044            0.016            0.000            0.000
29821051  01:31:00             workers5                0.036            0.014            0.000            0.000
29821051  01:31:00             workers6                0.139            0.027            0.003            0.011
29821052  01:32:00             master                  0.036            0.009            0.000            0.001
29821052  01:32:00             workers0                0.032            0.008            0.000            0.000
29821052  01:32:00             workers1                0.138            0.634            0.000            0.000
29821052  01:32:00             workers2                0.031            0.008            0.000            0.000
29821052  01:32:00             workers3                0.044            0.020            0.000            0.000
29821052  01:32:00             workers4                0.046            0.016            0.000            0.000
29821052  01:32:00             workers5                0.037            0.020            0.000            0.000
29821052  01:32:00             workers6                0.042            0.008            0.000            0.000
29821053  01:33:00             master                  0.039            0.010            0.000            0.001
29821053  01:33:00             workers0                0.034            0.009            0.000            0.000
29821053  01:33:00             workers1                0.138            0.635            0.000            0.000
29821053  01:33:00             workers2                0.034            0.008            0.000            0.000
29821053  01:33:00             workers3                0.047            0.015            0.000            0.000
29821053  01:33:00             workers4                0.049            0.016            0.000            0.001
29821053  01:33:00             workers5                0.035            0.014            0.000            0.000
29821053  01:33:00             workers6                0.046            0.009            0.000            0.001
29821054  01:34:00             master                  0.037            0.009            0.000            0.001
29821054  01:34:00             workers0                0.033            0.008            0.000            0.000
29821054  01:34:00             workers1                0.139            0.633            0.000            0.000
29821054  01:34:00             workers2                0.034            0.009            0.000            0.000
29821054  01:34:00             workers3                0.043            0.020            0.000            0.000
29821054  01:34:00             workers4                0.044            0.015            0.000            0.000
29821054  01:34:00             workers5                0.040            0.019            0.000            0.000
29821054  01:34:00             workers6                0.043            0.008            0.000            0.000
29821055  01:35:00             master                  0.038            0.010            0.000            0.001
29821055  01:35:00             workers0                0.032            0.008            0.000            0.000
29821055  01:35:00             workers1                0.139            0.623            0.000            0.000
29821055  01:35:00             workers2                0.031            0.008            0.000            0.000
29821055  01:35:00             workers3                0.043            0.016            0.000            0.000
29821055  01:35:00             workers4                0.043            0.016            0.000            0.000
29821055  01:35:00             workers5                0.038            0.015            0.000            0.000
29821055  01:35:00             workers6                0.048            0.009            0.000            0.000
29821056  01:36:00             master                  0.036            0.009            0.000            0.001
29821056  01:36:00             workers0                0.032            0.008            0.000            0.000
29821056  01:36:00             workers1                0.137            0.628            0.000            0.000
29821056  01:36:00             workers2                0.032            0.008            0.000            0.000
29821056  01:36:00             workers3                0.043            0.015            0.000            0.000
29821056  01:36:00             workers4                0.046            0.016            0.000            0.000
29821056  01:36:00             workers5                0.036            0.014            0.000            0.000
29821056  01:36:00             workers6                0.044            0.009            0.000            0.000
29821057  01:37:00             master                  0.038            0.009            0.000            0.001
29821057  01:37:00             workers0                0.034            0.008            0.000            0.000
29821057  01:37:00             workers1                0.139            0.622            0.000            0.000
29821057  01:37:00             workers2                0.031            0.008            0.000            0.000
29821057  01:37:00             workers3                0.043            0.015            0.000            0.000
29821057  01:37:00             workers4                0.045            0.016            0.000            0.001
29821057  01:37:00             workers5                0.034            0.015            0.000            0.000
29821057  01:37:00             workers6                0.045            0.009            0.000            0.000
29821058  01:38:00             master                  0.038            0.009            0.000            0.001
29821058  01:38:00             workers0                0.033            0.008            0.000            0.000
29821058  01:38:00             workers1                0.141            0.625            0.000            0.000
29821058  01:38:00             workers2                0.035            0.009            0.000            0.000
29821058  01:38:00             workers3                0.046            0.015            0.000            0.000
29821058  01:38:00             workers4                0.058            0.018            0.000            0.001
29821058  01:38:00             workers5                0.039            0.013            0.000            0.000
29821058  01:38:00             workers6                0.049            0.009            0.000            0.000
29821059  01:39:00             master                  0.037            0.009            0.000            0.001
29821059  01:39:00             workers0                0.032            0.008            0.000            0.000
29821059  01:39:00             workers1                0.141            0.631            0.000            0.000
29821059  01:39:00             workers2                0.031            0.008            0.000            0.000
29821059  01:39:00             workers3                0.043            0.014            0.000            0.000
29821059  01:39:00             workers4                0.040            0.015            0.000            0.000
29821059  01:39:00             workers5                0.035            0.012            0.000            0.000
29821059  01:39:00             workers6                0.045            0.009            0.000            0.000
29821060  01:40:00             master                  0.035            0.009            0.000            0.001
29821060  01:40:00             workers0                0.032            0.008            0.000            0.000
29821060  01:40:00             workers1                0.141            0.624            0.000            0.000
29821060  01:40:00             workers2                0.030            0.008            0.000            0.000
29821060  01:40:00             workers3                0.041            0.016            0.000            0.000
29821060  01:40:00             workers4                0.040            0.015            0.000            0.000
29821060  01:40:00             workers5                0.035            0.014            0.000            0.000
29821060  01:40:00             workers6                0.044            0.009            0.000            0.000
29821061  01:41:00             master                  0.037            0.010            0.000            0.001
29821061  01:41:00             workers0                0.036            0.008            0.000            0.000
29821061  01:41:00             workers1                0.102            0.312            0.000            0.000
29821061  01:41:00             workers2                0.035            0.008            0.000            0.000
29821061  01:41:00             workers3                0.047            0.014            0.000            0.000
29821061  01:41:00             workers4                0.057            0.017            0.000            0.001
29821061  01:41:00             workers5                0.039            0.014            0.000            0.000
29821061  01:41:00             workers6                0.047            0.009            0.000            0.000
29821062  01:42:00             master                  0.039            0.009            0.000            0.001
29821062  01:42:00             workers0                0.034            0.008            0.000            0.000
29821062  01:42:00             workers1                0.139            0.632            0.000            0.000
29821062  01:42:00             workers2                0.033            0.009            0.000            0.000
29821062  01:42:00             workers3                0.042            0.017            0.000            0.000
29821062  01:42:00             workers4                0.046            0.016            0.000            0.001
29821062  01:42:00             workers5                0.035            0.014            0.000            0.000
29821062  01:42:00             workers6                0.045            0.009            0.000            0.000
29821063  01:43:00             master                  0.045            0.010            0.000            0.001
29821063  01:43:00             workers0                0.032            0.008            0.000            0.000
29821063  01:43:00             workers1                0.138            0.638            0.000            0.000
29821063  01:43:00             workers2                0.032            0.008            0.000            0.000
29821063  01:43:00             workers3                0.045            0.015            0.000            0.000
29821063  01:43:00             workers4                0.048            0.017            0.000            0.001
29821063  01:43:00             workers5                0.037            0.018            0.000            0.000
29821063  01:43:00             workers6                0.045            0.009            0.000            0.000
29821064  01:44:00             master                  0.036            0.009            0.000            0.001
29821064  01:44:00             workers0                0.032            0.008            0.000            0.000
29821064  01:44:00             workers1                0.138            0.629            0.000            0.000
29821064  01:44:00             workers2                0.032            0.008            0.000            0.000
29821064  01:44:00             workers3                0.040            0.014            0.000            0.000
29821064  01:44:00             workers4                0.047            0.017            0.000            0.000
29821064  01:44:00             workers5                0.036            0.013            0.000            0.000
29821064  01:44:00             workers6                0.124            0.022            0.002            0.012
29821065  01:45:00             master                  0.036            0.009            0.000            0.001
29821065  01:45:00             workers0                0.037            0.009            0.000            0.000
29821065  01:45:00             workers1                0.105            0.394            0.000            0.000
29821065  01:45:00             workers2                0.033            0.009            0.000            0.000
29821065  01:45:00             workers3                0.045            0.016            0.000            0.000
29821065  01:45:00             workers4                0.049            0.016            0.000            0.001
29821065  01:45:00             workers5                0.038            0.015            0.000            0.000
29821065  01:45:00             workers6                0.049            0.010            0.001            0.000
29821066  01:46:00             master                  0.034            0.008            0.000            0.001
29821066  01:46:00             workers0                0.035            0.009            0.000            0.000
29821066  01:46:00             workers1                0.138            0.630            0.000            0.000
29821066  01:46:00             workers2                0.032            0.008            0.000            0.000
29821066  01:46:00             workers3                0.045            0.016            0.000            0.000
29821066  01:46:00             workers4                0.044            0.016            0.000            0.001
29821066  01:46:00             workers5                0.036            0.013            0.000            0.000
29821066  01:46:00             workers6                0.048            0.009            0.000            0.000
29821067  01:47:00             master                  0.036            0.009            0.000            0.001
29821067  01:47:00             workers0                0.033            0.008            0.000            0.000
29821067  01:47:00             workers1                0.129            0.547            0.000            0.000
29821067  01:47:00             workers2                0.031            0.008            0.000            0.000
29821067  01:47:00             workers3                0.043            0.016            0.000            0.000
29821067  01:47:00             workers4                0.048            0.018            0.000            0.001
29821067  01:47:00             workers5                0.034            0.014            0.000            0.000
29821067  01:47:00             workers6                0.043            0.008            0.000            0.000
29821068  01:48:00             master                  0.036            0.010            0.000            0.001
29821068  01:48:00             workers0                0.034            0.008            0.000            0.000
29821068  01:48:00             workers1                0.139            0.627            0.000            0.000
29821068  01:48:00             workers2                0.031            0.008            0.000            0.000
29821068  01:48:00             workers3                0.041            0.016            0.000            0.000
29821068  01:48:00             workers4                0.043            0.016            0.000            0.000
29821068  01:48:00             workers5                0.034            0.014            0.000            0.000
29821068  01:48:00             workers6                0.047            0.009            0.000            0.000
29821069  01:49:00             master                  0.036            0.009            0.000            0.001
29821069  01:49:00             workers0                0.031            0.008            0.000            0.000
29821069  01:49:00             workers1                0.137            0.635            0.000            0.000
29821069  01:49:00             workers2                0.031            0.008            0.000            0.000
29821069  01:49:00             workers3                0.041            0.014            0.000            0.000
29821069  01:49:00             workers4                0.040            0.016            0.000            0.000
29821069  01:49:00             workers5                0.037            0.015            0.000            0.000
29821069  01:49:00             workers6                0.044            0.009            0.000            0.000
