# Lecture du graphe construit par run.py — runs/20260913-075006
# plage 2026-09-13 03:37 -> 05:47, fenêtres de 60 s
# fenêtres gardées : 130

queue: food_delivery    run: runs/20260913-075006
window  start_utc                   backlog  backlog_slope   publish_rate   consume_rate rate_imbalance      consumers
29821255  04:55:00             workers3                0.046            0.018            0.000            0.000
29821255  04:55:00             workers4                0.056            0.015            0.000            0.001
29821255  04:55:00             workers5                0.037            0.015            0.000            0.000
29821255  04:55:00             workers6                0.049            0.009            0.000            0.000
29821256  04:56:00             master                  0.034            0.009            0.000            0.001
29821256  04:56:00             workers0                0.077            0.015            0.000            0.000
29821256  04:56:00             workers1                0.036            0.010            0.000            0.000
29821256  04:56:00             workers2                0.037            0.009            0.000            0.000
29821256  04:56:00             workers3                0.043            0.015            0.000            0.000
29821256  04:56:00             workers4                0.053            0.015            0.000            0.001
29821256  04:56:00             workers5                0.036            0.015            0.000            0.000
29821256  04:56:00             workers6                0.047            0.009            0.000            0.000
29821257  04:57:00             master                  0.037            0.009            0.000            0.001
29821257  04:57:00             workers0                0.076            0.013            0.000            0.000
29821257  04:57:00             workers1                0.037            0.010            0.000            0.000
29821257  04:57:00             workers2                0.038            0.009            0.000            0.000
29821257  04:57:00             workers3                0.047            0.019            0.000            0.000
29821257  04:57:00             workers4                0.053            0.014            0.000            0.001
29821257  04:57:00             workers5                0.040            0.020            0.000            0.000
29821257  04:57:00             workers6                0.125            0.022            0.003            0.008
29821258  04:58:00             master                  0.035            0.009            0.000            0.001
29821258  04:58:00             workers0                0.099            0.019            0.000            0.000
29821258  04:58:00             workers1                0.039            0.010            0.000            0.000
29821258  04:58:00             workers2                0.040            0.010            0.000            0.000
29821258  04:58:00             workers3                0.045            0.018            0.000            0.000
29821258  04:58:00             workers4                0.055            0.016            0.000            0.001
29821258  04:58:00             workers5                0.041            0.021            0.000            0.000
29821258  04:58:00             workers6                0.049            0.010            0.000            0.000
29821259  04:59:00             master                  0.033            0.009            0.000            0.001
29821259  04:59:00             workers0                0.094            0.016            0.000            0.000
29821259  04:59:00             workers1                0.038            0.009            0.000            0.000
29821259  04:59:00             workers2                0.040            0.009            0.000            0.000
29821259  04:59:00             workers3                0.041            0.014            0.000            0.001
29821259  04:59:00             workers4                0.058            0.015            0.000            0.002
29821259  04:59:00             workers5                0.040            0.015            0.000            0.000
29821259  04:59:00             workers6                0.047            0.009            0.000            0.000
29821260  05:00:00             master                  0.034            0.009            0.000            0.001
29821260  05:00:00             workers0                0.090            0.016            0.000            0.000
29821260  05:00:00             workers1                0.041            0.012            0.000            0.000
29821260  05:00:00             workers2                0.042            0.010            0.000            0.000
29821260  05:00:00             workers3                0.046            0.025            0.000            0.001
29821260  05:00:00             workers4                0.056            0.017            0.000            0.001
29821260  05:00:00             workers5                0.045            0.025            0.000            0.000
29821260  05:00:00             workers6                0.152            0.016            0.005            0.018
29821261  05:01:00             master                  0.035            0.009            0.000            0.001
29821261  05:01:00             workers0                0.104            0.021            0.000            0.000
29821261  05:01:00             workers1                0.038            0.010            0.000            0.000
29821261  05:01:00             workers2                0.043            0.010            0.000            0.000
29821261  05:01:00             workers3                0.044            0.014            0.000            0.000
29821261  05:01:00             workers4                0.060            0.016            0.000            0.001
29821261  05:01:00             workers5                0.039            0.015            0.000            0.000
29821261  05:01:00             workers6                0.048            0.010            0.000            0.000
29821262  05:02:00             master                  0.036            0.009            0.000            0.001
29821262  05:02:00             workers0                0.085            0.015            0.000            0.000
29821262  05:02:00             workers1                0.037            0.009            0.000            0.000
29821262  05:02:00             workers2                0.039            0.009            0.000            0.000
29821262  05:02:00             workers3                0.046            0.019            0.000            0.000
29821262  05:02:00             workers4                0.057            0.017            0.000            0.001
29821262  05:02:00             workers5                0.040            0.021            0.000            0.000
29821262  05:02:00             workers6                0.046            0.009            0.000            0.000
29821263  05:03:00             master                  0.033            0.009            0.000            0.001
29821263  05:03:00             workers0                0.095            0.026            0.000            0.000
29821263  05:03:00             workers1                0.037            0.010            0.000            0.000
29821263  05:03:00             workers2                0.039            0.009            0.000            0.000
29821263  05:03:00             workers3                0.044            0.013            0.000            0.000
29821263  05:03:00             workers4                0.059            0.018            0.000            0.002
29821263  05:03:00             workers5                0.037            0.014            0.000            0.000
29821263  05:03:00             workers6                0.044            0.009            0.000            0.000
29821264  05:04:00             master                  0.040            0.010            0.000            0.001
29821264  05:04:00             workers0                0.104            0.020            0.000            0.000
29821264  05:04:00             workers1                0.038            0.009            0.000            0.000
29821264  05:04:00             workers2                0.040            0.009            0.000            0.000
29821264  05:04:00             workers3                0.049            0.020            0.000            0.001
29821264  05:04:00             workers4                0.057            0.017            0.000            0.001
29821264  05:04:00             workers5                0.041            0.018            0.000            0.000
29821264  05:04:00             workers6                0.048            0.009            0.000            0.000
29821265  05:05:00             master                  0.033            0.009            0.000            0.001
29821265  05:05:00             workers0                0.074            0.013            0.000            0.000
29821265  05:05:00             workers1                0.038            0.010            0.000            0.000
29821265  05:05:00             workers2                0.041            0.010            0.000            0.000
29821265  05:05:00             workers3                0.043            0.014            0.000            0.000
29821265  05:05:00             workers4                0.054            0.016            0.000            0.001
29821265  05:05:00             workers5                0.039            0.015            0.000            0.000
29821265  05:05:00             workers6                0.046            0.009            0.000            0.000
29821266  05:06:00             master                  0.037            0.009            0.000            0.001
29821266  05:06:00             workers0                0.092            0.019            0.000            0.000
29821266  05:06:00             workers1                0.037            0.010            0.000            0.000
29821266  05:06:00             workers2                0.040            0.010            0.000            0.000
29821266  05:06:00             workers3                0.047            0.021            0.000            0.000
29821266  05:06:00             workers4                0.054            0.016            0.000            0.001
29821266  05:06:00             workers5                0.040            0.018            0.000            0.000
29821266  05:06:00             workers6                0.045            0.009            0.000            0.000
29821267  05:07:00             master                  0.038            0.010            0.000            0.001
29821267  05:07:00             workers0                0.103            0.020            0.000            0.000
29821267  05:07:00             workers1                0.040            0.010            0.000            0.000
29821267  05:07:00             workers2                0.041            0.010            0.000            0.000
29821267  05:07:00             workers3                0.045            0.015            0.000            0.000
29821267  05:07:00             workers4                0.056            0.017            0.000            0.001
29821267  05:07:00             workers5                0.039            0.015            0.000            0.000
29821267  05:07:00             workers6                0.046            0.009            0.000            0.000
29821268  05:08:00             master                  0.034            0.009            0.000            0.001
29821268  05:08:00             workers0                0.088            0.016            0.000            0.000
29821268  05:08:00             workers1                0.038            0.011            0.000            0.000
29821268  05:08:00             workers2                0.040            0.009            0.000            0.000
29821268  05:08:00             workers3                0.043            0.014            0.000            0.000
29821268  05:08:00             workers4                0.056            0.016            0.000            0.001
29821268  05:08:00             workers5                0.040            0.020            0.000            0.000
29821268  05:08:00             workers6                0.045            0.009            0.000            0.000
29821269  05:09:00             master                  0.042            0.010            0.000            0.001
29821269  05:09:00             workers0                0.099            0.018            0.000            0.000
29821269  05:09:00             workers1                0.041            0.013            0.000            0.000
29821269  05:09:00             workers2                0.041            0.010            0.000            0.000
29821269  05:09:00             workers3                0.046            0.014            0.000            0.000
29821269  05:09:00             workers4                0.057            0.017            0.000            0.001
29821269  05:09:00             workers5                0.039            0.014            0.000            0.000
29821269  05:09:00             workers6                0.054            0.010            0.000            0.000
29821270  05:10:00             master                  0.035            0.009            0.000            0.001
29821270  05:10:00             workers0                0.121            0.029            0.000            0.000
29821270  05:10:00             workers1                0.040            0.010            0.000            0.000
29821270  05:10:00             workers2                0.041            0.010            0.000            0.000
29821270  05:10:00             workers3                0.048            0.020            0.000            0.000
29821270  05:10:00             workers4                0.062            0.017            0.000            0.002
29821270  05:10:00             workers5                0.042            0.018            0.000            0.000
29821270  05:10:00             workers6                0.050            0.010            0.000            0.000
29821271  05:11:00             master                  0.036            0.009            0.000            0.001
29821271  05:11:00             workers0                0.131            0.028            0.000            0.000
29821271  05:11:00             workers1                0.039            0.010            0.000            0.000
29821271  05:11:00             workers2                0.044            0.010            0.000            0.000
29821271  05:11:00             workers3                0.046            0.014            0.000            0.000
29821271  05:11:00             workers4                0.064            0.016            0.000            0.002
29821271  05:11:00             workers5                0.038            0.015            0.000            0.000
29821271  05:11:00             workers6                0.048            0.010            0.000            0.000
29821272  05:12:00             master                  0.039            0.010            0.000            0.001
29821272  05:12:00             workers0                0.129            0.031            0.000            0.000
29821272  05:12:00             workers1                0.039            0.010            0.000            0.000
29821272  05:12:00             workers2                0.045            0.010            0.000            0.000
29821272  05:12:00             workers3                0.047            0.020            0.000            0.000
29821272  05:12:00             workers4                0.064            0.017            0.000            0.002
29821272  05:12:00             workers5                0.042            0.021            0.000            0.000
29821272  05:12:00             workers6                0.051            0.010            0.000            0.000
29821273  05:13:00             master                  0.034            0.009            0.000            0.001
29821273  05:13:00             workers0                0.126            0.024            0.000            0.000
29821273  05:13:00             workers1                0.040            0.011            0.000            0.000
29821273  05:13:00             workers2                0.045            0.010            0.000            0.000
29821273  05:13:00             workers3                0.048            0.019            0.000            0.001
29821273  05:13:00             workers4                0.065            0.018            0.000            0.002
29821273  05:13:00             workers5                0.042            0.019            0.000            0.000
29821273  05:13:00             workers6                0.046            0.009            0.000            0.000
29821274  05:14:00             master                  0.040            0.010            0.000            0.001
29821274  05:14:00             workers0                0.109            0.020            0.000            0.000
29821274  05:14:00             workers1                0.040            0.010            0.000            0.000
29821274  05:14:00             workers2                0.045            0.011            0.000            0.000
29821274  05:14:00             workers3                0.048            0.015            0.000            0.001
29821274  05:14:00             workers4                0.061            0.015            0.000            0.002
29821274  05:14:00             workers5                0.038            0.014            0.000            0.000
29821274  05:14:00             workers6                0.049            0.009            0.000            0.001
29821275  05:15:00             master                  0.039            0.010            0.000            0.001
29821275  05:15:00             workers0                0.102            0.016            0.000            0.000
29821275  05:15:00             workers1                0.043            0.011            0.000            0.000
29821275  05:15:00             workers2                0.044            0.010            0.000            0.000
29821275  05:15:00             workers3                0.048            0.015            0.000            0.001
29821275  05:15:00             workers4                0.063            0.015            0.000            0.002
29821275  05:15:00             workers5                0.042            0.020            0.000            0.000
29821275  05:15:00             workers6                0.053            0.010            0.000            0.000
29821276  05:16:00             master                  0.036            0.009            0.000            0.001
29821276  05:16:00             workers0                0.174            0.050            0.000            0.000
29821276  05:16:00             workers1                0.042            0.011            0.000            0.000
29821276  05:16:00             workers2                0.046            0.011            0.000            0.000
29821276  05:16:00             workers3                0.045            0.015            0.000            0.000
29821276  05:16:00             workers4                0.069            0.019            0.000            0.002
29821276  05:16:00             workers5                0.040            0.014            0.000            0.000
29821276  05:16:00             workers6                0.049            0.010            0.000            0.000
29821277  05:17:00             master                  0.040            0.010            0.000            0.001
29821277  05:17:00             workers0                0.133            0.028            0.000            0.000
29821277  05:17:00             workers1                0.039            0.011            0.000            0.000
29821277  05:17:00             workers2                0.044            0.010            0.000            0.000
29821277  05:17:00             workers3                0.046            0.015            0.000            0.000
29821277  05:17:00             workers4                0.066            0.016            0.000            0.002
29821277  05:17:00             workers5                0.040            0.016            0.000            0.000
29821277  05:17:00             workers6                0.048            0.009            0.000            0.000
29821278  05:18:00             master                  0.033            0.009            0.000            0.001
29821278  05:18:00             workers0                0.137            0.028            0.000            0.000
29821278  05:18:00             workers1                0.039            0.010            0.000            0.000
29821278  05:18:00             workers2                0.041            0.009            0.000            0.000
29821278  05:18:00             workers3                0.046            0.019            0.000            0.001
29821278  05:18:00             workers4                0.065            0.018            0.000            0.002
29821278  05:18:00             workers5                0.042            0.021            0.000            0.000
29821278  05:18:00             workers6                0.048            0.010            0.000            0.000
29821279  05:19:00             master                  0.040            0.010            0.000            0.001
29821279  05:19:00             workers0                0.121            0.030            0.000            0.000
29821279  05:19:00             workers1                0.041            0.011            0.000            0.000
29821279  05:19:00             workers2                0.041            0.010            0.000            0.000
29821279  05:19:00             workers3                0.047            0.014            0.000            0.001
29821279  05:19:00             workers4                0.062            0.016            0.000            0.002
29821279  05:19:00             workers5                0.040            0.014            0.000            0.000
29821279  05:19:00             workers6                0.050            0.010            0.000            0.000
29821280  05:20:00             master                  0.037            0.010            0.000            0.001
29821280  05:20:00             workers0                0.120            0.026            0.000            0.000
29821280  05:20:00             workers1                0.043            0.012            0.000            0.000
29821280  05:20:00             workers2                0.040            0.009            0.000            0.000
29821280  05:20:00             workers3                0.049            0.019            0.000            0.001
29821280  05:20:00             workers4                0.061            0.016            0.000            0.002
29821280  05:20:00             workers5                0.043            0.019            0.000            0.000
29821280  05:20:00             workers6                0.051            0.010            0.000            0.000
29821281  05:21:00             master                  0.035            0.009            0.000            0.001
29821281  05:21:00             workers0                0.143            0.034            0.000            0.000
29821281  05:21:00             workers1                0.044            0.011            0.000            0.000
29821281  05:21:00             workers2                0.040            0.009            0.000            0.000
29821281  05:21:00             workers3                0.045            0.014            0.000            0.000
29821281  05:21:00             workers4                0.064            0.017            0.000            0.002
29821281  05:21:00             workers5                0.040            0.015            0.000            0.000
29821281  05:21:00             workers6                0.048            0.009            0.000            0.000
29821282  05:22:00             master                  0.041            0.010            0.000            0.001
29821282  05:22:00             workers0                0.125            0.028            0.000            0.000
29821282  05:22:00             workers1                0.040            0.011            0.000            0.000
29821282  05:22:00             workers2                0.040            0.009            0.000            0.000
29821282  05:22:00             workers3                0.047            0.021            0.000            0.001
29821282  05:22:00             workers4                0.061            0.016            0.000            0.002
29821282  05:22:00             workers5                0.042            0.021            0.000            0.000
29821282  05:22:00             workers6                0.046            0.008            0.000            0.000
29821283  05:23:00             master                  0.036            0.009            0.000            0.001
29821283  05:23:00             workers0                0.161            0.043            0.000            0.000
29821283  05:23:00             workers1                0.043            0.011            0.000            0.000
29821283  05:23:00             workers2                0.041            0.009            0.000            0.000
29821283  05:23:00             workers3                0.047            0.018            0.000            0.001
29821283  05:23:00             workers4                0.068            0.018            0.000            0.002
29821283  05:23:00             workers5                0.044            0.021            0.000            0.000
29821283  05:23:00             workers6                0.048            0.009            0.000            0.000
29821284  05:24:00             master                  0.041            0.010            0.000            0.001
29821284  05:24:00             workers0                0.170            0.047            0.000            0.000
29821284  05:24:00             workers1                0.041            0.010            0.000            0.000
29821284  05:24:00             workers2                0.043            0.009            0.000            0.000
29821284  05:24:00             workers3                0.047            0.015            0.000            0.000
29821284  05:24:00             workers4                0.070            0.018            0.000            0.002
29821284  05:24:00             workers5                0.040            0.015            0.000            0.000
29821284  05:24:00             workers6                0.051            0.009            0.000            0.000
29821285  05:25:00             master                  0.034            0.009            0.000            0.001
29821285  05:25:00             workers0                0.166            0.047            0.000            0.000
29821285  05:25:00             workers1                0.045            0.012            0.000            0.000
29821285  05:25:00             workers2                0.042            0.009            0.000            0.000
29821285  05:25:00             workers3                0.047            0.020            0.000            0.000
29821285  05:25:00             workers4                0.071            0.016            0.000            0.002
29821285  05:25:00             workers5                0.044            0.021            0.000            0.000
29821285  05:25:00             workers6                0.051            0.009            0.000            0.000
29821286  05:26:00             master                  0.037            0.010            0.000            0.001
29821286  05:26:00             workers0                0.142            0.030            0.000            0.000
29821286  05:26:00             workers1                0.040            0.010            0.000            0.000
29821286  05:26:00             workers2                0.040            0.009            0.000            0.000
29821286  05:26:00             workers3                0.047            0.020            0.000            0.000
29821286  05:26:00             workers4                0.065            0.016            0.000            0.002
29821286  05:26:00             workers5                0.042            0.021            0.000            0.000
29821286  05:26:00             workers6                0.048            0.009            0.000            0.000
29821287  05:27:00             master                  0.037            0.009            0.000            0.001
29821287  05:27:00             workers0                0.146            0.031            0.000            0.000
29821287  05:27:00             workers1                0.040            0.010            0.000            0.000
29821287  05:27:00             workers2                0.039            0.009            0.000            0.000
29821287  05:27:00             workers3                0.044            0.014            0.000            0.000
29821287  05:27:00             workers4                0.066            0.017            0.000            0.002
29821287  05:27:00             workers5                0.040            0.015            0.000            0.000
29821287  05:27:00             workers6                0.048            0.008            0.000            0.000
29821288  05:28:00             master                  0.035            0.009            0.000            0.001
29821288  05:28:00             workers0                0.151            0.035            0.000            0.000
29821288  05:28:00             workers1                0.039            0.010            0.000            0.000
29821288  05:28:00             workers2                0.042            0.010            0.000            0.000
29821288  05:28:00             workers3                0.046            0.018            0.000            0.000
29821288  05:28:00             workers4                0.068            0.018            0.000            0.002
29821288  05:28:00             workers5                0.042            0.020            0.000            0.000
29821288  05:28:00             workers6                0.048            0.009            0.000            0.000
29821289  05:29:00             master                  0.039            0.009            0.000            0.001
29821289  05:29:00             workers0                0.421            0.269            0.000            0.000
29821289  05:29:00             workers1                0.037            0.010            0.000            0.000
29821289  05:29:00             workers2                0.041            0.013            0.000            0.000
29821289  05:29:00             workers3                0.045            0.019            0.000            0.001
29821289  05:29:00             workers4                0.052            0.016            0.000            0.001
29821289  05:29:00             workers5                0.039            0.021            0.000            0.000
29821289  05:29:00             workers6                0.052            0.010            0.000            0.000
29821290  05:30:00             master                  0.039            0.009            0.000            0.001
29821290  05:30:00             workers0                0.429            0.291            0.000            0.000
29821290  05:30:00             workers1                0.039            0.011            0.000            0.000
29821290  05:30:00             workers2                0.036            0.009            0.000            0.000
29821290  05:30:00             workers3                0.044            0.016            0.000            0.000
29821290  05:30:00             workers4                0.042            0.014            0.000            0.001
29821290  05:30:00             workers5                0.037            0.016            0.000            0.000
29821290  05:30:00             workers6                0.051            0.010            0.000            0.000
29821291  05:31:00             master                  0.035            0.009            0.000            0.001
29821291  05:31:00             workers0                0.226            0.120            0.000            0.000
29821291  05:31:00             workers1                0.036            0.010            0.000            0.000
29821291  05:31:00             workers2                0.038            0.011            0.000            0.000
29821291  05:31:00             workers3                0.042            0.016            0.000            0.000
29821291  05:31:00             workers4                0.052            0.016            0.000            0.001
29821291  05:31:00             workers5                0.040            0.021            0.000            0.000
29821291  05:31:00             workers6                0.049            0.009            0.000            0.000
29821292  05:32:00             master                  0.039            0.009            0.000            0.001
29821292  05:32:00             workers0                0.128            0.030            0.000            0.000
29821292  05:32:00             workers1                0.040            0.010            0.000            0.000
29821292  05:32:00             workers2                0.040            0.010            0.000            0.000
29821292  05:32:00             workers3                0.043            0.015            0.000            0.000
29821292  05:32:00             workers4                0.059            0.017            0.000            0.002
29821292  05:32:00             workers5                0.040            0.015            0.000            0.000
29821292  05:32:00             workers6                0.046            0.009            0.000            0.000
29821293  05:33:00             master                  0.038            0.010            0.000            0.001
29821293  05:33:00             workers0                0.102            0.018            0.000            0.000
29821293  05:33:00             workers1                0.039            0.010            0.000            0.000
29821293  05:33:00             workers2                0.042            0.010            0.000            0.000
29821293  05:33:00             workers3                0.043            0.015            0.000            0.000
29821293  05:33:00             workers4                0.055            0.016            0.000            0.002
29821293  05:33:00             workers5                0.038            0.016            0.000            0.000
29821293  05:33:00             workers6                0.050            0.009            0.000            0.000
29821294  05:34:00             master                  0.044            0.010            0.000            0.001
29821294  05:34:00             workers0                0.123            0.024            0.000            0.000
29821294  05:34:00             workers1                0.038            0.010            0.000            0.000
29821294  05:34:00             workers2                0.044            0.010            0.000            0.000
29821294  05:34:00             workers3                0.049            0.020            0.000            0.000
29821294  05:34:00             workers4                0.059            0.017            0.000            0.001
29821294  05:34:00             workers5                0.042            0.020            0.000            0.000
29821294  05:34:00             workers6                0.051            0.010            0.000            0.000
29821295  05:35:00             master                  0.038            0.010            0.000            0.001
29821295  05:35:00             workers0                0.130            0.025            0.000            0.000
29821295  05:35:00             workers1                0.042            0.012            0.000            0.000
29821295  05:35:00             workers2                0.043            0.010            0.000            0.000
29821295  05:35:00             workers3                0.046            0.020            0.000            0.001
29821295  05:35:00             workers4                0.058            0.015            0.000            0.002
29821295  05:35:00             workers5                0.041            0.021            0.000            0.000
29821295  05:35:00             workers6                0.053            0.010            0.000            0.000
29821296  05:36:00             master                  0.037            0.009            0.000            0.001
29821296  05:36:00             workers0                0.125            0.023            0.000            0.000
29821296  05:36:00             workers1                0.038            0.010            0.000            0.000
29821296  05:36:00             workers2                0.044            0.014            0.000            0.000
29821296  05:36:00             workers3                0.046            0.021            0.000            0.001
29821296  05:36:00             workers4                0.057            0.015            0.000            0.002
29821296  05:36:00             workers5                0.041            0.022            0.000            0.000
29821296  05:36:00             workers6                0.048            0.009            0.000            0.000
29821297  05:37:00             master                  0.038            0.010            0.000            0.001
29821297  05:37:00             workers0                0.120            0.022            0.000            0.000
29821297  05:37:00             workers1                0.036            0.010            0.000            0.000
29821297  05:37:00             workers2                0.040            0.009            0.000            0.000
29821297  05:37:00             workers3                0.043            0.013            0.000            0.001
29821297  05:37:00             workers4                0.057            0.016            0.000            0.002
29821297  05:37:00             workers5                0.041            0.015            0.000            0.000
29821297  05:37:00             workers6                0.049            0.009            0.000            0.000
29821298  05:38:00             master                  0.033            0.009            0.000            0.001
29821298  05:38:00             workers0                0.126            0.029            0.000            0.000
29821298  05:38:00             workers1                0.037            0.009            0.000            0.000
29821298  05:38:00             workers2                0.038            0.009            0.000            0.000
29821298  05:38:00             workers3                0.046            0.019            0.000            0.001
29821298  05:38:00             workers4                0.060            0.016            0.000            0.002
29821298  05:38:00             workers5                0.040            0.014            0.000            0.000
29821298  05:38:00             workers6                0.045            0.010            0.000            0.000
29821299  05:39:00             master                  0.037            0.009            0.000            0.001
29821299  05:39:00             workers0                0.116            0.023            0.000            0.000
29821299  05:39:00             workers1                0.037            0.010            0.000            0.000
29821299  05:39:00             workers2                0.039            0.010            0.000            0.000
29821299  05:39:00             workers3                0.044            0.015            0.000            0.001
29821299  05:39:00             workers4                0.058            0.016            0.000            0.001
29821299  05:39:00             workers5                0.039            0.014            0.000            0.000
29821299  05:39:00             workers6                0.048            0.009            0.000            0.000
29821300  05:40:00             master                  0.038            0.009            0.000            0.001
29821300  05:40:00             workers0                0.121            0.027            0.000            0.000
29821300  05:40:00             workers1                0.039            0.011            0.000            0.000
29821300  05:40:00             workers2                0.038            0.009            0.000            0.000
29821300  05:40:00             workers3                0.048            0.022            0.000            0.000
29821300  05:40:00             workers4                0.057            0.016            0.000            0.001
29821300  05:40:00             workers5                0.042            0.019            0.000            0.000
29821300  05:40:00             workers6                0.054            0.010            0.000            0.000
29821301  05:41:00             master                  0.038            0.010            0.000            0.001
29821301  05:41:00             workers0                0.424            0.262            0.000            0.000
29821301  05:41:00             workers1                0.034            0.010            0.000            0.000
29821301  05:41:00             workers2                0.033            0.008            0.000            0.000
29821301  05:41:00             workers3                0.041            0.014            0.000            0.000
29821301  05:41:00             workers4                0.041            0.014            0.000            0.000
29821301  05:41:00             workers5                0.037            0.016            0.000            0.000
29821301  05:41:00             workers6                0.048            0.009            0.000            0.000
29821302  05:42:00             master                  0.038            0.009            0.000            0.001
29821302  05:42:00             workers0                0.425            0.237            0.000            0.000
29821302  05:42:00             workers1                0.033            0.010            0.000            0.000
29821302  05:42:00             workers2                0.034            0.009            0.000            0.000
29821302  05:42:00             workers3                0.040            0.014            0.000            0.000
29821302  05:42:00             workers4                0.040            0.015            0.000            0.000
29821302  05:42:00             workers5                0.038            0.016            0.000            0.000
29821302  05:42:00             workers6                0.043            0.009            0.000            0.000
29821303  05:43:00             master                  0.037            0.010            0.000            0.001
29821303  05:43:00             workers0                0.419            0.194            0.000            0.000
29821303  05:43:00             workers1                0.032            0.010            0.000            0.000
29821303  05:43:00             workers2                0.032            0.008            0.000            0.000
29821303  05:43:00             workers3                0.039            0.015            0.000            0.000
29821303  05:43:00             workers4                0.037            0.014            0.000            0.000
29821303  05:43:00             workers5                0.036            0.015            0.000            0.000
29821303  05:43:00             workers6                0.040            0.008            0.000            0.000
29821304  05:44:00             master                  0.041            0.010            0.000            0.001
29821304  05:44:00             workers0                0.416            0.198            0.000            0.000
29821304  05:44:00             workers1                0.032            0.010            0.000            0.000
29821304  05:44:00             workers2                0.032            0.008            0.000            0.000
29821304  05:44:00             workers3                0.042            0.015            0.000            0.000
29821304  05:44:00             workers4                0.035            0.015            0.000            0.000
29821304  05:44:00             workers5                0.035            0.015            0.000            0.000
29821304  05:44:00             workers6                0.040            0.008            0.000            0.000
29821305  05:45:00             master                  0.034            0.009            0.000            0.001
29821305  05:45:00             workers0                0.179            0.080            0.000            0.000
29821305  05:45:00             workers1                0.052            0.038            0.000            0.000
29821305  05:45:00             workers2                0.041            0.043            0.000            0.000
29821305  05:45:00             workers3                0.043            0.015            0.000            0.000
29821305  05:45:00             workers4                0.041            0.015            0.000            0.001
