# Lecture du graphe construit par run.py — runs/20260926-034025
# plage 2026-09-25 11:13 -> 13:23, fenêtres de 60 s
# fenêtres gardées : 130

queue: food_delivery    run: runs/20260926-034025
window  start_utc                   backlog  backlog_slope   publish_rate   consume_rate rate_imbalance      consumers
29838987  12:27:00             workers3                0.047            0.022            0.000            0.000
29838987  12:27:00             workers4                0.056            0.018            0.000            0.002
29838987  12:27:00             workers5                0.054            0.022            0.000            0.000
29838987  12:27:00             workers6                0.053            0.010            0.000            0.000
29838988  12:28:00             master                  0.037            0.010            0.000            0.001
29838988  12:28:00             workers0                0.081            0.016            0.000            0.000
29838988  12:28:00             workers1                0.038            0.009            0.000            0.000
29838988  12:28:00             workers2                0.043            0.010            0.000            0.000
29838988  12:28:00             workers3                0.044            0.015            0.000            0.000
29838988  12:28:00             workers4                0.054            0.016            0.000            0.002
29838988  12:28:00             workers5                0.051            0.019            0.000            0.000
29838988  12:28:00             workers6                0.047            0.009            0.000            0.000
29838989  12:29:00             master                  0.034            0.010            0.000            0.001
29838989  12:29:00             workers0                0.067            0.015            0.000            0.000
29838989  12:29:00             workers1                0.038            0.010            0.000            0.000
29838989  12:29:00             workers2                0.042            0.010            0.000            0.000
29838989  12:29:00             workers3                0.047            0.022            0.000            0.000
29838989  12:29:00             workers4                0.052            0.016            0.000            0.002
29838989  12:29:00             workers5                0.048            0.020            0.000            0.000
29838989  12:29:00             workers6                0.048            0.008            0.000            0.000
29838990  12:30:00             master                  0.036            0.010            0.000            0.001
29838990  12:30:00             workers0                0.077            0.016            0.000            0.000
29838990  12:30:00             workers1                0.040            0.010            0.000            0.000
29838990  12:30:00             workers2                0.043            0.011            0.000            0.000
29838990  12:30:00             workers3                0.042            0.014            0.000            0.000
29838990  12:30:00             workers4                0.054            0.016            0.000            0.001
29838990  12:30:00             workers5                0.042            0.015            0.000            0.000
29838990  12:30:00             workers6                0.053            0.010            0.000            0.000
29838991  12:31:00             master                  0.035            0.009            0.000            0.001
29838991  12:31:00             workers0                0.083            0.017            0.000            0.000
29838991  12:31:00             workers1                0.044            0.017            0.000            0.000
29838991  12:31:00             workers2                0.042            0.010            0.000            0.000
29838991  12:31:00             workers3                0.045            0.020            0.000            0.000
29838991  12:31:00             workers4                0.057            0.016            0.000            0.001
29838991  12:31:00             workers5                0.044            0.020            0.000            0.000
29838991  12:31:00             workers6                0.049            0.008            0.000            0.001
29838992  12:32:00             master                  0.036            0.010            0.000            0.001
29838992  12:32:00             workers0                0.067            0.014            0.000            0.000
29838992  12:32:00             workers1                0.036            0.009            0.000            0.000
29838992  12:32:00             workers2                0.041            0.010            0.000            0.000
29838992  12:32:00             workers3                0.044            0.014            0.000            0.000
29838992  12:32:00             workers4                0.052            0.016            0.000            0.002
29838992  12:32:00             workers5                0.041            0.016            0.000            0.000
29838992  12:32:00             workers6                0.049            0.009            0.000            0.000
29838993  12:33:00             master                  0.034            0.009            0.000            0.001
29838993  12:33:00             workers0                0.073            0.016            0.000            0.000
29838993  12:33:00             workers1                0.038            0.009            0.000            0.000
29838993  12:33:00             workers2                0.041            0.009            0.000            0.000
29838993  12:33:00             workers3                0.046            0.020            0.000            0.001
29838993  12:33:00             workers4                0.051            0.015            0.000            0.001
29838993  12:33:00             workers5                0.043            0.021            0.000            0.000
29838993  12:33:00             workers6                0.051            0.009            0.000            0.000
29838994  12:34:00             master                  0.038            0.010            0.000            0.001
29838994  12:34:00             workers0                0.066            0.013            0.000            0.000
29838994  12:34:00             workers1                0.037            0.009            0.000            0.000
29838994  12:34:00             workers2                0.038            0.009            0.000            0.000
29838994  12:34:00             workers3                0.045            0.016            0.000            0.001
29838994  12:34:00             workers4                0.051            0.016            0.000            0.001
29838994  12:34:00             workers5                0.040            0.015            0.000            0.000
29838994  12:34:00             workers6                0.053            0.010            0.000            0.000
29838995  12:35:00             master                  0.040            0.010            0.000            0.001
29838995  12:35:00             workers0                0.070            0.015            0.000            0.000
29838995  12:35:00             workers1                0.037            0.009            0.000            0.000
29838995  12:35:00             workers2                0.041            0.010            0.000            0.000
29838995  12:35:00             workers3                0.046            0.019            0.000            0.000
29838995  12:35:00             workers4                0.051            0.016            0.000            0.002
29838995  12:35:00             workers5                0.044            0.021            0.000            0.000
29838995  12:35:00             workers6                0.060            0.010            0.000            0.000
29838996  12:36:00             master                  0.037            0.010            0.000            0.001
29838996  12:36:00             workers0                0.089            0.021            0.000            0.000
29838996  12:36:00             workers1                0.041            0.013            0.000            0.000
29838996  12:36:00             workers2                0.040            0.009            0.000            0.000
29838996  12:36:00             workers3                0.044            0.014            0.000            0.000
29838996  12:36:00             workers4                0.057            0.017            0.000            0.002
29838996  12:36:00             workers5                0.042            0.016            0.000            0.000
29838996  12:36:00             workers6                0.056            0.010            0.000            0.000
29838997  12:37:00             master                  0.036            0.010            0.000            0.001
29838997  12:37:00             workers0                0.074            0.017            0.000            0.000
29838997  12:37:00             workers1                0.036            0.009            0.000            0.000
29838997  12:37:00             workers2                0.038            0.009            0.000            0.000
29838997  12:37:00             workers3                0.048            0.025            0.000            0.000
29838997  12:37:00             workers4                0.054            0.017            0.000            0.002
29838997  12:37:00             workers5                0.044            0.025            0.000            0.000
29838997  12:37:00             workers6                0.053            0.010            0.000            0.000
29838998  12:38:00             master                  0.038            0.010            0.000            0.001
29838998  12:38:00             workers0                0.079            0.017            0.000            0.000
29838998  12:38:00             workers1                0.040            0.010            0.000            0.000
29838998  12:38:00             workers2                0.040            0.009            0.000            0.000
29838998  12:38:00             workers3                0.043            0.015            0.000            0.000
29838998  12:38:00             workers4                0.055            0.017            0.000            0.002
29838998  12:38:00             workers5                0.042            0.016            0.000            0.000
29838998  12:38:00             workers6                0.051            0.009            0.000            0.000
29838999  12:39:00             master                  0.038            0.010            0.000            0.001
29838999  12:39:00             workers0                0.081            0.016            0.000            0.000
29838999  12:39:00             workers1                0.036            0.010            0.000            0.000
29838999  12:39:00             workers2                0.039            0.009            0.000            0.000
29838999  12:39:00             workers3                0.050            0.021            0.000            0.000
29838999  12:39:00             workers4                0.053            0.016            0.000            0.002
29838999  12:39:00             workers5                0.055            0.029            0.000            0.000
29838999  12:39:00             workers6                0.055            0.010            0.000            0.000
29839000  12:40:00             master                  0.036            0.010            0.000            0.001
29839000  12:40:00             workers0                0.083            0.017            0.000            0.000
29839000  12:40:00             workers1                0.040            0.010            0.000            0.000
29839000  12:40:00             workers2                0.038            0.009            0.000            0.000
29839000  12:40:00             workers3                0.051            0.016            0.000            0.000
29839000  12:40:00             workers4                0.055            0.016            0.000            0.002
29839000  12:40:00             workers5                0.050            0.017            0.000            0.000
29839000  12:40:00             workers6                0.058            0.011            0.000            0.000
29839001  12:41:00             master                  0.035            0.009            0.000            0.001
29839001  12:41:00             workers0                0.098            0.023            0.000            0.000
29839001  12:41:00             workers1                0.038            0.009            0.000            0.000
29839001  12:41:00             workers2                0.040            0.010            0.000            0.000
29839001  12:41:00             workers3                0.050            0.017            0.000            0.000
29839001  12:41:00             workers4                0.057            0.017            0.000            0.001
29839001  12:41:00             workers5                0.048            0.017            0.000            0.000
29839001  12:41:00             workers6                0.051            0.009            0.000            0.000
29839002  12:42:00             master                  0.037            0.010            0.000            0.001
29839002  12:42:00             workers0                0.072            0.015            0.000            0.000
29839002  12:42:00             workers1                0.037            0.010            0.000            0.000
29839002  12:42:00             workers2                0.039            0.009            0.000            0.000
29839002  12:42:00             workers3                0.049            0.016            0.000            0.001
29839002  12:42:00             workers4                0.056            0.019            0.000            0.001
29839002  12:42:00             workers5                0.050            0.017            0.000            0.000
29839002  12:42:00             workers6                0.050            0.009            0.000            0.000
29839003  12:43:00             master                  0.036            0.010            0.000            0.001
29839003  12:43:00             workers0                0.067            0.014            0.000            0.000
29839003  12:43:00             workers1                0.037            0.010            0.000            0.000
29839003  12:43:00             workers2                0.037            0.009            0.000            0.000
29839003  12:43:00             workers3                0.045            0.016            0.000            0.001
29839003  12:43:00             workers4                0.052            0.016            0.000            0.001
29839003  12:43:00             workers5                0.043            0.021            0.000            0.000
29839003  12:43:00             workers6                0.050            0.009            0.000            0.000
29839004  12:44:00             master                  0.039            0.011            0.000            0.001
29839004  12:44:00             workers0                0.102            0.022            0.000            0.000
29839004  12:44:00             workers1                0.043            0.011            0.000            0.000
29839004  12:44:00             workers2                0.042            0.010            0.000            0.000
29839004  12:44:00             workers3                0.042            0.015            0.000            0.001
29839004  12:44:00             workers4                0.055            0.016            0.000            0.001
29839004  12:44:00             workers5                0.043            0.016            0.000            0.000
29839004  12:44:00             workers6                0.050            0.009            0.000            0.000
29839005  12:45:00             master                  0.037            0.010            0.000            0.001
29839005  12:45:00             workers0                0.077            0.016            0.000            0.000
29839005  12:45:00             workers1                0.044            0.012            0.000            0.000
29839005  12:45:00             workers2                0.041            0.010            0.000            0.000
29839005  12:45:00             workers3                0.048            0.019            0.000            0.000
29839005  12:45:00             workers4                0.054            0.017            0.000            0.001
29839005  12:45:00             workers5                0.044            0.021            0.000            0.001
29839005  12:45:00             workers6                0.053            0.009            0.000            0.000
29839006  12:46:00             master                  0.038            0.010            0.000            0.001
29839006  12:46:00             workers0                0.079            0.017            0.000            0.000
29839006  12:46:00             workers1                0.044            0.012            0.000            0.000
29839006  12:46:00             workers2                0.041            0.010            0.000            0.000
29839006  12:46:00             workers3                0.044            0.017            0.000            0.000
29839006  12:46:00             workers4                0.053            0.017            0.000            0.001
29839006  12:46:00             workers5                0.042            0.015            0.000            0.001
29839006  12:46:00             workers6                0.054            0.010            0.000            0.000
29839007  12:47:00             master                  0.038            0.010            0.000            0.001
29839007  12:47:00             workers0                0.095            0.025            0.000            0.000
29839007  12:47:00             workers1                0.044            0.012            0.000            0.000
29839007  12:47:00             workers2                0.042            0.010            0.000            0.000
29839007  12:47:00             workers3                0.046            0.020            0.000            0.000
29839007  12:47:00             workers4                0.054            0.015            0.000            0.001
29839007  12:47:00             workers5                0.042            0.021            0.000            0.000
29839007  12:47:00             workers6                0.058            0.011            0.000            0.000
29839008  12:48:00             master                  0.034            0.009            0.000            0.001
29839008  12:48:00             workers0                0.097            0.020            0.000            0.000
29839008  12:48:00             workers1                0.040            0.010            0.000            0.000
29839008  12:48:00             workers2                0.040            0.009            0.000            0.000
29839008  12:48:00             workers3                0.044            0.015            0.000            0.000
29839008  12:48:00             workers4                0.055            0.016            0.000            0.001
29839008  12:48:00             workers5                0.040            0.016            0.000            0.000
29839008  12:48:00             workers6                0.050            0.009            0.000            0.000
29839009  12:49:00             master                  0.036            0.010            0.000            0.001
29839009  12:49:00             workers0                0.112            0.028            0.000            0.000
29839009  12:49:00             workers1                0.043            0.011            0.000            0.000
29839009  12:49:00             workers2                0.043            0.010            0.000            0.000
29839009  12:49:00             workers3                0.046            0.020            0.000            0.000
29839009  12:49:00             workers4                0.057            0.017            0.000            0.001
29839009  12:49:00             workers5                0.041            0.020            0.000            0.000
29839009  12:49:00             workers6                0.052            0.009            0.000            0.000
29839010  12:50:00             master                  0.040            0.012            0.000            0.001
29839010  12:50:00             workers0                0.087            0.017            0.000            0.000
29839010  12:50:00             workers1                0.040            0.011            0.000            0.000
29839010  12:50:00             workers2                0.038            0.010            0.000            0.000
29839010  12:50:00             workers3                0.046            0.015            0.000            0.000
29839010  12:50:00             workers4                0.054            0.018            0.000            0.001
29839010  12:50:00             workers5                0.040            0.015            0.000            0.000
29839010  12:50:00             workers6                0.101            0.019            0.000            0.005
29839011  12:51:00             master                  0.042            0.013            0.000            0.001
29839011  12:51:00             workers0                0.097            0.025            0.000            0.000
29839011  12:51:00             workers1                0.046            0.015            0.000            0.000
29839011  12:51:00             workers2                0.038            0.009            0.000            0.000
29839011  12:51:00             workers3                0.047            0.020            0.000            0.001
29839011  12:51:00             workers4                0.054            0.017            0.000            0.001
29839011  12:51:00             workers5                0.043            0.021            0.000            0.000
29839011  12:51:00             workers6                0.053            0.009            0.000            0.000
29839012  12:52:00             master                  0.042            0.012            0.000            0.001
29839012  12:52:00             workers0                0.083            0.018            0.000            0.000
29839012  12:52:00             workers1                0.040            0.011            0.000            0.000
29839012  12:52:00             workers2                0.039            0.009            0.000            0.000
29839012  12:52:00             workers3                0.044            0.014            0.000            0.001
29839012  12:52:00             workers4                0.053            0.017            0.000            0.001
29839012  12:52:00             workers5                0.045            0.017            0.000            0.000
29839012  12:52:00             workers6                0.051            0.009            0.000            0.000
29839013  12:53:00             master                  0.036            0.010            0.000            0.001
29839013  12:53:00             workers0                0.090            0.023            0.000            0.000
29839013  12:53:00             workers1                0.039            0.010            0.000            0.000
29839013  12:53:00             workers2                0.039            0.009            0.000            0.000
29839013  12:53:00             workers3                0.046            0.021            0.000            0.001
29839013  12:53:00             workers4                0.053            0.018            0.000            0.001
29839013  12:53:00             workers5                0.049            0.019            0.000            0.000
29839013  12:53:00             workers6                0.054            0.009            0.000            0.000
29839014  12:54:00             master                  0.039            0.011            0.000            0.001
29839014  12:54:00             workers0                0.087            0.019            0.000            0.000
29839014  12:54:00             workers1                0.039            0.010            0.000            0.000
29839014  12:54:00             workers2                0.038            0.010            0.000            0.000
29839014  12:54:00             workers3                0.044            0.016            0.000            0.001
29839014  12:54:00             workers4                0.055            0.018            0.000            0.001
29839014  12:54:00             workers5                0.046            0.017            0.000            0.000
29839014  12:54:00             workers6                0.051            0.009            0.000            0.000
29839015  12:55:00             master                  0.042            0.011            0.000            0.001
29839015  12:55:00             workers0                0.108            0.025            0.000            0.000
29839015  12:55:00             workers1                0.040            0.010            0.000            0.000
29839015  12:55:00             workers2                0.042            0.011            0.000            0.000
29839015  12:55:00             workers3                0.046            0.016            0.000            0.001
29839015  12:55:00             workers4                0.058            0.017            0.000            0.001
29839015  12:55:00             workers5                0.048            0.018            0.000            0.000
29839015  12:55:00             workers6                0.059            0.010            0.000            0.000
29839016  12:56:00             master                  0.041            0.011            0.000            0.001
29839016  12:56:00             workers0                0.103            0.025            0.000            0.000
29839016  12:56:00             workers1                0.042            0.010            0.000            0.000
29839016  12:56:00             workers2                0.043            0.011            0.000            0.000
29839016  12:56:00             workers3                0.048            0.023            0.000            0.001
29839016  12:56:00             workers4                0.058            0.018            0.000            0.001
29839016  12:56:00             workers5                0.045            0.020            0.000            0.000
29839016  12:56:00             workers6                0.052            0.009            0.000            0.000
29839017  12:57:00             master                  0.042            0.012            0.000            0.001
29839017  12:57:00             workers0                0.075            0.016            0.000            0.000
29839017  12:57:00             workers1                0.037            0.009            0.000            0.000
29839017  12:57:00             workers2                0.040            0.010            0.000            0.000
29839017  12:57:00             workers3                0.044            0.016            0.000            0.001
29839017  12:57:00             workers4                0.053            0.018            0.000            0.001
29839017  12:57:00             workers5                0.041            0.014            0.000            0.000
29839017  12:57:00             workers6                0.058            0.011            0.000            0.000
29839018  12:58:00             master                  0.036            0.010            0.000            0.001
29839018  12:58:00             workers0                0.094            0.020            0.000            0.000
29839018  12:58:00             workers1                0.040            0.010            0.000            0.000
29839018  12:58:00             workers2                0.042            0.010            0.000            0.000
29839018  12:58:00             workers3                0.046            0.020            0.000            0.001
29839018  12:58:00             workers4                0.056            0.016            0.000            0.001
29839018  12:58:00             workers5                0.044            0.018            0.000            0.000
29839018  12:58:00             workers6                0.052            0.009            0.000            0.000
29839019  12:59:00             master                  0.036            0.011            0.000            0.001
29839019  12:59:00             workers0                0.104            0.025            0.000            0.000
29839019  12:59:00             workers1                0.041            0.010            0.000            0.000
29839019  12:59:00             workers2                0.041            0.010            0.000            0.000
29839019  12:59:00             workers3                0.046            0.020            0.000            0.001
29839019  12:59:00             workers4                0.056            0.018            0.000            0.001
29839019  12:59:00             workers5                0.044            0.021            0.000            0.000
29839019  12:59:00             workers6                0.054            0.009            0.000            0.000
29839020  13:00:00             master                  0.037            0.010            0.000            0.001
29839020  13:00:00             workers0                0.109            0.027            0.000            0.000
29839020  13:00:00             workers1                0.041            0.010            0.000            0.000
29839020  13:00:00             workers2                0.042            0.010            0.000            0.000
29839020  13:00:00             workers3                0.045            0.022            0.000            0.001
29839020  13:00:00             workers4                0.058            0.018            0.000            0.001
29839020  13:00:00             workers5                0.042            0.015            0.000            0.000
29839020  13:00:00             workers6                0.076            0.010            0.000            0.003
29839021  13:01:00             master                  0.037            0.010            0.000            0.001
29839021  13:01:00             workers0                0.098            0.021            0.000            0.000
29839021  13:01:00             workers1                0.040            0.010            0.000            0.000
29839021  13:01:00             workers2                0.041            0.010            0.000            0.000
29839021  13:01:00             workers3                0.046            0.021            0.000            0.001
29839021  13:01:00             workers4                0.056            0.017            0.000            0.001
29839021  13:01:00             workers5                0.043            0.018            0.000            0.000
29839021  13:01:00             workers6                0.052            0.009            0.000            0.001
29839022  13:02:00             master                  0.035            0.010            0.000            0.001
29839022  13:02:00             workers0                0.097            0.021            0.000            0.000
29839022  13:02:00             workers1                0.040            0.010            0.000            0.000
29839022  13:02:00             workers2                0.040            0.009            0.000            0.000
29839022  13:02:00             workers3                0.044            0.014            0.000            0.001
29839022  13:02:00             workers4                0.054            0.017            0.000            0.001
29839022  13:02:00             workers5                0.040            0.014            0.000            0.000
29839022  13:02:00             workers6                0.055            0.010            0.000            0.000
29839023  13:03:00             master                  0.037            0.010            0.000            0.001
29839023  13:03:00             workers0                0.104            0.023            0.000            0.000
29839023  13:03:00             workers1                0.041            0.010            0.000            0.000
29839023  13:03:00             workers2                0.040            0.010            0.000            0.000
29839023  13:03:00             workers3                0.044            0.014            0.000            0.001
29839023  13:03:00             workers4                0.055            0.017            0.000            0.001
29839023  13:03:00             workers5                0.041            0.015            0.000            0.000
29839023  13:03:00             workers6                0.048            0.009            0.000            0.000
29839024  13:04:00             master                  0.038            0.010            0.000            0.001
29839024  13:04:00             workers0                0.115            0.025            0.000            0.000
29839024  13:04:00             workers1                0.041            0.011            0.000            0.000
29839024  13:04:00             workers2                0.043            0.010            0.000            0.000
29839024  13:04:00             workers3                0.045            0.016            0.000            0.000
29839024  13:04:00             workers4                0.058            0.016            0.000            0.001
29839024  13:04:00             workers5                0.041            0.015            0.000            0.000
29839024  13:04:00             workers6                0.099            0.008            0.000            0.005
29839025  13:05:00             master                  0.040            0.011            0.000            0.001
29839025  13:05:00             workers0                0.107            0.026            0.000            0.000
29839025  13:05:00             workers1                0.042            0.010            0.000            0.000
29839025  13:05:00             workers2                0.046            0.011            0.000            0.000
29839025  13:05:00             workers3                0.048            0.021            0.000            0.001
29839025  13:05:00             workers4                0.058            0.016            0.000            0.001
29839025  13:05:00             workers5                0.045            0.021            0.000            0.000
29839025  13:05:00             workers6                0.052            0.009            0.000            0.000
29839026  13:06:00             master                  0.037            0.011            0.000            0.001
29839026  13:06:00             workers0                0.094            0.020            0.000            0.000
29839026  13:06:00             workers1                0.038            0.010            0.000            0.000
29839026  13:06:00             workers2                0.044            0.011            0.000            0.000
29839026  13:06:00             workers3                0.047            0.016            0.000            0.001
29839026  13:06:00             workers4                0.057            0.017            0.000            0.002
29839026  13:06:00             workers5                0.042            0.014            0.000            0.000
29839026  13:06:00             workers6                0.050            0.009            0.000            0.000
29839027  13:07:00             master                  0.040            0.011            0.000            0.001
29839027  13:07:00             workers0                0.123            0.033            0.000            0.000
29839027  13:07:00             workers1                0.042            0.010            0.000            0.000
29839027  13:07:00             workers2                0.046            0.011            0.000            0.000
29839027  13:07:00             workers3                0.046            0.022            0.000            0.001
29839027  13:07:00             workers4                0.059            0.018            0.000            0.002
29839027  13:07:00             workers5                0.045            0.021            0.000            0.000
29839027  13:07:00             workers6                0.048            0.009            0.000            0.000
29839028  13:08:00             master                  0.036            0.010            0.000            0.001
29839028  13:08:00             workers0                0.131            0.032            0.000            0.000
29839028  13:08:00             workers1                0.041            0.010            0.000            0.000
29839028  13:08:00             workers2                0.044            0.011            0.000            0.000
29839028  13:08:00             workers3                0.045            0.015            0.000            0.001
29839028  13:08:00             workers4                0.059            0.017            0.000            0.002
29839028  13:08:00             workers5                0.044            0.015            0.000            0.000
29839028  13:08:00             workers6                0.049            0.009            0.000            0.000
29839029  13:09:00             master                  0.037            0.011            0.000            0.001
29839029  13:09:00             workers0                0.105            0.024            0.000            0.000
29839029  13:09:00             workers1                0.042            0.011            0.000            0.000
29839029  13:09:00             workers2                0.043            0.010            0.000            0.000
29839029  13:09:00             workers3                0.047            0.020            0.000            0.001
29839029  13:09:00             workers4                0.056            0.016            0.000            0.001
29839029  13:09:00             workers5                0.044            0.021            0.000            0.000
29839029  13:09:00             workers6                0.049            0.009            0.000            0.000
29839030  13:10:00             master                  0.040            0.012            0.000            0.001
29839030  13:10:00             workers0                0.120            0.032            0.000            0.000
29839030  13:10:00             workers1                0.042            0.010            0.000            0.000
29839030  13:10:00             workers2                0.038            0.009            0.000            0.000
29839030  13:10:00             workers3                0.045            0.015            0.000            0.001
29839030  13:10:00             workers4                0.055            0.017            0.000            0.002
29839030  13:10:00             workers5                0.040            0.015            0.000            0.000
29839030  13:10:00             workers6                0.052            0.010            0.000            0.000
29839031  13:11:00             master                  0.039            0.011            0.000            0.001
29839031  13:11:00             workers0                0.127            0.031            0.000            0.000
29839031  13:11:00             workers1                0.045            0.014            0.000            0.000
29839031  13:11:00             workers2                0.039            0.009            0.000            0.000
29839031  13:11:00             workers3                0.047            0.020            0.000            0.001
29839031  13:11:00             workers4                0.057            0.018            0.000            0.002
29839031  13:11:00             workers5                0.045            0.020            0.000            0.000
29839031  13:11:00             workers6                0.048            0.009            0.000            0.000
29839032  13:12:00             master                  0.041            0.011            0.000            0.001
29839032  13:12:00             workers0                0.117            0.030            0.000            0.000
29839032  13:12:00             workers1                0.039            0.011            0.000            0.000
29839032  13:12:00             workers2                0.039            0.010            0.000            0.000
29839032  13:12:00             workers3                0.045            0.016            0.000            0.000
29839032  13:12:00             workers4                0.057            0.017            0.000            0.002
29839032  13:12:00             workers5                0.041            0.014            0.000            0.000
29839032  13:12:00             workers6                0.050            0.009            0.000            0.000
29839033  13:13:00             master                  0.038            0.010            0.000            0.001
29839033  13:13:00             workers0                0.108            0.028            0.000            0.000
29839033  13:13:00             workers1                0.039            0.010            0.000            0.000
29839033  13:13:00             workers2                0.038            0.009            0.000            0.000
29839033  13:13:00             workers3                0.047            0.020            0.000            0.000
29839033  13:13:00             workers4                0.058            0.018            0.000            0.002
29839033  13:13:00             workers5                0.042            0.022            0.000            0.000
29839033  13:13:00             workers6                0.047            0.009            0.000            0.000
29839034  13:14:00             master                  0.036            0.010            0.000            0.001
29839034  13:14:00             workers0                0.128            0.033            0.000            0.000
29839034  13:14:00             workers1                0.041            0.011            0.000            0.000
29839034  13:14:00             workers2                0.040            0.010            0.000            0.000
29839034  13:14:00             workers3                0.046            0.017            0.000            0.001
29839034  13:14:00             workers4                0.061            0.019            0.000            0.002
29839034  13:14:00             workers5                0.041            0.015            0.000            0.000
29839034  13:14:00             workers6                0.046            0.008            0.000            0.000
29839035  13:15:00             master                  0.035            0.010            0.000            0.001
29839035  13:15:00             workers0                0.121            0.031            0.000            0.000
29839035  13:15:00             workers1                0.041            0.010            0.000            0.000
29839035  13:15:00             workers2                0.041            0.010            0.000            0.000
29839035  13:15:00             workers3                0.046            0.021            0.000            0.001
29839035  13:15:00             workers4                0.057            0.018            0.000            0.002
29839035  13:15:00             workers5                0.044            0.021            0.000            0.000
29839035  13:15:00             workers6                0.049            0.009            0.000            0.000
29839036  13:16:00             master                  0.037            0.010            0.000            0.001
29839036  13:16:00             workers0                0.137            0.039            0.000            0.000
29839036  13:16:00             workers1                0.043            0.010            0.000            0.000
29839036  13:16:00             workers2                0.043            0.010            0.000            0.000
29839036  13:16:00             workers3                0.046            0.021            0.000            0.001
29839036  13:16:00             workers4                0.059            0.018            0.000            0.002
29839036  13:16:00             workers5                0.045            0.017            0.000            0.000
29839036  13:16:00             workers6                0.051            0.009            0.000            0.000
29839037  13:17:00             master                  0.037            0.011            0.000            0.001
29839037  13:17:00             workers0                0.136            0.033            0.000            0.000
29839037  13:17:00             workers1                0.041            0.010            0.000            0.000
29839037  13:17:00             workers2                0.044            0.010            0.000            0.000
29839037  13:17:00             workers3                0.047            0.016            0.000            0.001
29839037  13:17:00             workers4                0.062            0.018            0.000            0.002
