# Lecture du graphe construit par run.py — runs/20260913-124443
# plage 2026-09-13 08:31 -> 10:41, fenêtres de 60 s
# fenêtres gardées : 130

queue: food_delivery    run: runs/20260913-124443
window  start_utc                   backlog  backlog_slope   publish_rate   consume_rate rate_imbalance      consumers
29821549  09:49:00             workers0                0.042            0.009            0.000            0.000
29821549  09:49:00             workers1                0.033            0.010            0.000            0.000
29821549  09:49:00             workers2                0.035            0.009            0.000            0.000
29821549  09:49:00             workers3                0.101            0.037            0.000            0.001
29821549  09:49:00             workers4                0.061            0.022            0.000            0.002
29821549  09:49:00             workers5                0.040            0.019            0.000            0.000
29821549  09:49:00             workers6                0.046            0.009            0.000            0.000
29821550  09:50:00             master                  0.035            0.009            0.000            0.001
29821550  09:50:00             workers0                0.040            0.009            0.000            0.000
29821550  09:50:00             workers1                0.033            0.010            0.000            0.000
29821550  09:50:00             workers2                0.034            0.008            0.000            0.000
29821550  09:50:00             workers3                0.078            0.023            0.000            0.001
29821550  09:50:00             workers4                0.056            0.019            0.000            0.002
29821550  09:50:00             workers5                0.037            0.016            0.000            0.000
29821550  09:50:00             workers6                0.049            0.010            0.000            0.000
29821551  09:51:00             master                  0.036            0.010            0.000            0.001
29821551  09:51:00             workers0                0.040            0.009            0.000            0.000
29821551  09:51:00             workers1                0.033            0.010            0.000            0.000
29821551  09:51:00             workers2                0.035            0.009            0.000            0.000
29821551  09:51:00             workers3                0.093            0.035            0.000            0.001
29821551  09:51:00             workers4                0.060            0.021            0.000            0.002
29821551  09:51:00             workers5                0.042            0.022            0.000            0.000
29821551  09:51:00             workers6                0.046            0.009            0.000            0.000
29821552  09:52:00             master                  0.036            0.009            0.000            0.001
29821552  09:52:00             workers0                0.038            0.009            0.000            0.000
29821552  09:52:00             workers1                0.036            0.011            0.000            0.000
29821552  09:52:00             workers2                0.037            0.009            0.000            0.000
29821552  09:52:00             workers3                0.093            0.028            0.000            0.001
29821552  09:52:00             workers4                0.058            0.020            0.000            0.002
29821552  09:52:00             workers5                0.038            0.015            0.000            0.000
29821552  09:52:00             workers6                0.044            0.008            0.000            0.000
29821553  09:53:00             master                  0.037            0.009            0.000            0.001
29821553  09:53:00             workers0                0.039            0.009            0.000            0.000
29821553  09:53:00             workers1                0.032            0.010            0.000            0.000
29821553  09:53:00             workers2                0.035            0.009            0.000            0.000
29821553  09:53:00             workers3                0.080            0.025            0.000            0.000
29821553  09:53:00             workers4                0.055            0.019            0.000            0.002
29821553  09:53:00             workers5                0.040            0.019            0.000            0.000
29821553  09:53:00             workers6                0.131            0.027            0.001            0.012
29821554  09:54:00             master                  0.034            0.009            0.000            0.001
29821554  09:54:00             workers0                0.038            0.009            0.000            0.000
29821554  09:54:00             workers1                0.033            0.010            0.000            0.000
29821554  09:54:00             workers2                0.034            0.009            0.000            0.000
29821554  09:54:00             workers3                0.088            0.025            0.000            0.001
29821554  09:54:00             workers4                0.058            0.021            0.000            0.002
29821554  09:54:00             workers5                0.037            0.014            0.000            0.000
29821554  09:54:00             workers6                0.046            0.009            0.000            0.000
29821555  09:55:00             master                  0.036            0.009            0.000            0.001
29821555  09:55:00             workers0                0.039            0.009            0.000            0.000
29821555  09:55:00             workers1                0.033            0.010            0.000            0.000
29821555  09:55:00             workers2                0.034            0.009            0.000            0.000
29821555  09:55:00             workers3                0.087            0.027            0.000            0.001
29821555  09:55:00             workers4                0.058            0.020            0.000            0.002
29821555  09:55:00             workers5                0.038            0.014            0.000            0.000
29821555  09:55:00             workers6                0.048            0.010            0.000            0.000
29821556  09:56:00             master                  0.036            0.009            0.000            0.001
29821556  09:56:00             workers0                0.040            0.009            0.000            0.000
29821556  09:56:00             workers1                0.035            0.015            0.000            0.000
29821556  09:56:00             workers2                0.036            0.009            0.000            0.000
29821556  09:56:00             workers3                0.109            0.043            0.000            0.001
29821556  09:56:00             workers4                0.063            0.022            0.000            0.002
29821556  09:56:00             workers5                0.042            0.020            0.000            0.000
29821556  09:56:00             workers6                0.048            0.009            0.000            0.000
29821557  09:57:00             master                  0.039            0.010            0.000            0.001
29821557  09:57:00             workers0                0.039            0.009            0.000            0.000
29821557  09:57:00             workers1                0.034            0.010            0.000            0.000
29821557  09:57:00             workers2                0.037            0.009            0.000            0.000
29821557  09:57:00             workers3                0.084            0.029            0.000            0.001
29821557  09:57:00             workers4                0.057            0.020            0.000            0.002
29821557  09:57:00             workers5                0.041            0.019            0.000            0.000
29821557  09:57:00             workers6                0.049            0.010            0.000            0.000
29821558  09:58:00             master                  0.040            0.010            0.000            0.001
29821558  09:58:00             workers0                0.040            0.009            0.000            0.000
29821558  09:58:00             workers1                0.033            0.010            0.000            0.000
29821558  09:58:00             workers2                0.035            0.009            0.000            0.000
29821558  09:58:00             workers3                0.103            0.037            0.000            0.000
29821558  09:58:00             workers4                0.060            0.020            0.000            0.002
29821558  09:58:00             workers5                0.041            0.018            0.000            0.000
29821558  09:58:00             workers6                0.050            0.011            0.000            0.000
29821559  09:59:00             master                  0.037            0.009            0.000            0.001
29821559  09:59:00             workers0                0.039            0.009            0.000            0.000
29821559  09:59:00             workers1                0.034            0.011            0.000            0.000
29821559  09:59:00             workers2                0.036            0.009            0.000            0.000
29821559  09:59:00             workers3                0.096            0.033            0.000            0.000
29821559  09:59:00             workers4                0.058            0.021            0.000            0.002
29821559  09:59:00             workers5                0.037            0.014            0.000            0.000
29821559  09:59:00             workers6                0.045            0.009            0.000            0.000
29821560  10:00:00             master                  0.038            0.010            0.000            0.001
29821560  10:00:00             workers0                0.038            0.009            0.000            0.000
29821560  10:00:00             workers1                0.033            0.009            0.000            0.000
29821560  10:00:00             workers2                0.037            0.010            0.000            0.000
29821560  10:00:00             workers3                0.116            0.045            0.000            0.000
29821560  10:00:00             workers4                0.061            0.021            0.000            0.001
29821560  10:00:00             workers5                0.039            0.021            0.000            0.000
29821560  10:00:00             workers6                0.047            0.009            0.000            0.000
29821561  10:01:00             master                  0.038            0.010            0.000            0.001
29821561  10:01:00             workers0                0.038            0.008            0.000            0.000
29821561  10:01:00             workers1                0.035            0.010            0.000            0.000
29821561  10:01:00             workers2                0.036            0.009            0.000            0.000
29821561  10:01:00             workers3                0.099            0.033            0.000            0.000
29821561  10:01:00             workers4                0.061            0.022            0.000            0.001
29821561  10:01:00             workers5                0.040            0.014            0.000            0.000
29821561  10:01:00             workers6                0.046            0.009            0.000            0.000
29821562  10:02:00             master                  0.037            0.009            0.000            0.001
29821562  10:02:00             workers0                0.040            0.009            0.000            0.000
29821562  10:02:00             workers1                0.032            0.010            0.000            0.000
29821562  10:02:00             workers2                0.033            0.008            0.000            0.000
29821562  10:02:00             workers3                0.100            0.031            0.000            0.000
29821562  10:02:00             workers4                0.058            0.019            0.000            0.001
29821562  10:02:00             workers5                0.042            0.019            0.000            0.000
29821562  10:02:00             workers6                0.048            0.009            0.000            0.000
29821563  10:03:00             master                  0.044            0.011            0.000            0.001
29821563  10:03:00             workers0                0.039            0.008            0.000            0.000
29821563  10:03:00             workers1                0.034            0.010            0.000            0.000
29821563  10:03:00             workers2                0.037            0.009            0.000            0.000
29821563  10:03:00             workers3                0.115            0.042            0.000            0.000
29821563  10:03:00             workers4                0.058            0.018            0.000            0.001
29821563  10:03:00             workers5                0.041            0.014            0.000            0.000
29821563  10:03:00             workers6                0.049            0.010            0.000            0.000
29821564  10:04:00             master                  0.036            0.010            0.000            0.001
29821564  10:04:00             workers0                0.038            0.008            0.000            0.000
29821564  10:04:00             workers1                0.034            0.010            0.000            0.000
29821564  10:04:00             workers2                0.036            0.009            0.000            0.000
29821564  10:04:00             workers3                0.095            0.026            0.000            0.000
29821564  10:04:00             workers4                0.058            0.019            0.000            0.001
29821564  10:04:00             workers5                0.038            0.016            0.000            0.000
29821564  10:04:00             workers6                0.049            0.010            0.000            0.000
29821565  10:05:00             master                  0.038            0.009            0.000            0.001
29821565  10:05:00             workers0                0.041            0.009            0.000            0.000
29821565  10:05:00             workers1                0.035            0.010            0.000            0.000
29821565  10:05:00             workers2                0.036            0.010            0.000            0.000
29821565  10:05:00             workers3                0.111            0.034            0.000            0.000
29821565  10:05:00             workers4                0.057            0.019            0.000            0.001
29821565  10:05:00             workers5                0.039            0.014            0.000            0.000
29821565  10:05:00             workers6                0.050            0.011            0.000            0.000
29821566  10:06:00             master                  0.037            0.010            0.000            0.001
29821566  10:06:00             workers0                0.039            0.009            0.000            0.000
29821566  10:06:00             workers1                0.037            0.015            0.000            0.000
29821566  10:06:00             workers2                0.037            0.009            0.000            0.000
29821566  10:06:00             workers3                0.107            0.032            0.000            0.000
29821566  10:06:00             workers4                0.059            0.018            0.000            0.001
29821566  10:06:00             workers5                0.040            0.013            0.000            0.000
29821566  10:06:00             workers6                0.048            0.009            0.000            0.000
29821567  10:07:00             master                  0.040            0.010            0.000            0.001
29821567  10:07:00             workers0                0.039            0.009            0.000            0.000
29821567  10:07:00             workers1                0.035            0.011            0.000            0.000
29821567  10:07:00             workers2                0.036            0.009            0.000            0.000
29821567  10:07:00             workers3                0.124            0.043            0.000            0.001
29821567  10:07:00             workers4                0.063            0.021            0.000            0.001
29821567  10:07:00             workers5                0.043            0.019            0.000            0.000
29821567  10:07:00             workers6                0.045            0.009            0.000            0.000
29821568  10:08:00             master                  0.039            0.010            0.000            0.001
29821568  10:08:00             workers0                0.039            0.009            0.000            0.000
29821568  10:08:00             workers1                0.031            0.009            0.000            0.000
29821568  10:08:00             workers2                0.037            0.009            0.000            0.000
29821568  10:08:00             workers3                0.102            0.028            0.000            0.000
29821568  10:08:00             workers4                0.060            0.020            0.000            0.001
29821568  10:08:00             workers5                0.038            0.016            0.000            0.000
29821568  10:08:00             workers6                0.054            0.010            0.000            0.001
29821569  10:09:00             master                  0.032            0.009            0.000            0.001
29821569  10:09:00             workers0                0.037            0.008            0.000            0.000
29821569  10:09:00             workers1                0.033            0.010            0.000            0.000
29821569  10:09:00             workers2                0.033            0.008            0.000            0.000
29821569  10:09:00             workers3                0.109            0.035            0.000            0.000
29821569  10:09:00             workers4                0.059            0.021            0.000            0.001
29821569  10:09:00             workers5                0.042            0.019            0.000            0.000
29821569  10:09:00             workers6                0.047            0.009            0.000            0.000
29821570  10:10:00             master                  0.034            0.009            0.000            0.001
29821570  10:10:00             workers0                0.037            0.009            0.000            0.000
29821570  10:10:00             workers1                0.034            0.009            0.000            0.000
29821570  10:10:00             workers2                0.034            0.009            0.000            0.000
29821570  10:10:00             workers3                0.095            0.030            0.000            0.000
29821570  10:10:00             workers4                0.060            0.021            0.000            0.001
29821570  10:10:00             workers5                0.036            0.014            0.000            0.000
29821570  10:10:00             workers6                0.053            0.011            0.000            0.000
29821571  10:11:00             master                  0.037            0.009            0.000            0.001
29821571  10:11:00             workers0                0.041            0.009            0.000            0.000
29821571  10:11:00             workers1                0.034            0.009            0.000            0.000
29821571  10:11:00             workers2                0.035            0.009            0.000            0.000
29821571  10:11:00             workers3                0.114            0.036            0.000            0.001
29821571  10:11:00             workers4                0.059            0.019            0.000            0.001
29821571  10:11:00             workers5                0.039            0.014            0.000            0.000
29821571  10:11:00             workers6                0.048            0.010            0.000            0.000
29821572  10:12:00             master                  0.039            0.009            0.000            0.001
29821572  10:12:00             workers0                0.040            0.009            0.000            0.000
29821572  10:12:00             workers1                0.034            0.009            0.000            0.000
29821572  10:12:00             workers2                0.035            0.009            0.000            0.000
29821572  10:12:00             workers3                0.107            0.031            0.000            0.001
29821572  10:12:00             workers4                0.061            0.021            0.000            0.001
29821572  10:12:00             workers5                0.038            0.013            0.000            0.000
29821572  10:12:00             workers6                0.045            0.008            0.000            0.000
29821573  10:13:00             master                  0.040            0.010            0.000            0.001
29821573  10:13:00             workers0                0.041            0.014            0.000            0.000
29821573  10:13:00             workers1                0.032            0.009            0.000            0.000
29821573  10:13:00             workers2                0.035            0.009            0.000            0.000
29821573  10:13:00             workers3                0.117            0.042            0.000            0.000
29821573  10:13:00             workers4                0.060            0.022            0.000            0.001
29821573  10:13:00             workers5                0.039            0.015            0.000            0.000
29821573  10:13:00             workers6                0.049            0.009            0.000            0.000
29821574  10:14:00             master                  0.034            0.009            0.000            0.001
29821574  10:14:00             workers0                0.040            0.009            0.000            0.000
29821574  10:14:00             workers1                0.031            0.008            0.000            0.000
29821574  10:14:00             workers2                0.037            0.010            0.000            0.000
29821574  10:14:00             workers3                0.117            0.038            0.000            0.001
29821574  10:14:00             workers4                0.059            0.019            0.000            0.001
29821574  10:14:00             workers5                0.036            0.015            0.000            0.000
29821574  10:14:00             workers6                0.048            0.010            0.000            0.000
29821575  10:15:00             master                  0.035            0.009            0.000            0.001
29821575  10:15:00             workers0                0.042            0.009            0.000            0.000
29821575  10:15:00             workers1                0.035            0.010            0.000            0.000
29821575  10:15:00             workers2                0.036            0.009            0.000            0.000
29821575  10:15:00             workers3                0.128            0.048            0.000            0.000
29821575  10:15:00             workers4                0.060            0.022            0.000            0.001
29821575  10:15:00             workers5                0.040            0.015            0.000            0.000
29821575  10:15:00             workers6                0.051            0.010            0.000            0.000
29821576  10:16:00             master                  0.034            0.009            0.000            0.001
29821576  10:16:00             workers0                0.041            0.009            0.000            0.000
29821576  10:16:00             workers1                0.037            0.017            0.000            0.000
29821576  10:16:00             workers2                0.035            0.009            0.000            0.000
29821576  10:16:00             workers3                0.137            0.053            0.000            0.001
29821576  10:16:00             workers4                0.064            0.021            0.000            0.001
29821576  10:16:00             workers5                0.040            0.019            0.000            0.000
29821576  10:16:00             workers6                0.047            0.009            0.000            0.000
29821577  10:17:00             master                  0.036            0.009            0.000            0.001
29821577  10:17:00             workers0                0.039            0.009            0.000            0.000
29821577  10:17:00             workers1                0.035            0.010            0.000            0.000
29821577  10:17:00             workers2                0.032            0.008            0.000            0.000
29821577  10:17:00             workers3                0.116            0.040            0.000            0.000
29821577  10:17:00             workers4                0.059            0.020            0.000            0.001
29821577  10:17:00             workers5                0.040            0.015            0.000            0.000
29821577  10:17:00             workers6                0.046            0.009            0.000            0.000
29821578  10:18:00             master                  0.043            0.010            0.000            0.001
29821578  10:18:00             workers0                0.041            0.009            0.000            0.000
29821578  10:18:00             workers1                0.037            0.010            0.000            0.000
29821578  10:18:00             workers2                0.035            0.009            0.000            0.000
29821578  10:18:00             workers3                0.135            0.049            0.000            0.000
29821578  10:18:00             workers4                0.060            0.022            0.000            0.001
29821578  10:18:00             workers5                0.042            0.020            0.000            0.000
29821578  10:18:00             workers6                0.050            0.009            0.000            0.000
29821579  10:19:00             master                  0.038            0.009            0.000            0.001
29821579  10:19:00             workers0                0.039            0.009            0.000            0.000
29821579  10:19:00             workers1                0.034            0.009            0.000            0.000
29821579  10:19:00             workers2                0.036            0.009            0.000            0.000
29821579  10:19:00             workers3                0.170            0.042            0.000            0.004
29821579  10:19:00             workers4                0.060            0.021            0.000            0.001
29821579  10:19:00             workers5                0.039            0.013            0.000            0.000
29821579  10:19:00             workers6                0.046            0.009            0.000            0.000
29821580  10:20:00             master                  0.037            0.009            0.000            0.001
29821580  10:20:00             workers0                0.037            0.009            0.000            0.000
29821580  10:20:00             workers1                0.036            0.010            0.000            0.000
29821580  10:20:00             workers2                0.033            0.009            0.000            0.000
29821580  10:20:00             workers3                0.097            0.028            0.000            0.000
29821580  10:20:00             workers4                0.054            0.020            0.000            0.001
29821580  10:20:00             workers5                0.039            0.014            0.000            0.000
29821580  10:20:00             workers6                0.076            0.014            0.000            0.003
29821581  10:21:00             master                  0.038            0.010            0.000            0.001
29821581  10:21:00             workers0                0.039            0.009            0.000            0.000
29821581  10:21:00             workers1                0.034            0.010            0.000            0.000
29821581  10:21:00             workers2                0.032            0.008            0.000            0.000
29821581  10:21:00             workers3                0.099            0.032            0.000            0.001
29821581  10:21:00             workers4                0.055            0.021            0.000            0.001
29821581  10:21:00             workers5                0.041            0.021            0.000            0.000
29821581  10:21:00             workers6                0.051            0.009            0.000            0.000
29821582  10:22:00             master                  0.040            0.010            0.000            0.001
29821582  10:22:00             workers0                0.038            0.009            0.000            0.000
29821582  10:22:00             workers1                0.033            0.009            0.000            0.000
29821582  10:22:00             workers2                0.032            0.008            0.000            0.000
29821582  10:22:00             workers3                0.107            0.039            0.000            0.000
29821582  10:22:00             workers4                0.060            0.021            0.000            0.001
29821582  10:22:00             workers5                0.039            0.014            0.000            0.000
29821582  10:22:00             workers6                0.051            0.011            0.000            0.000
29821583  10:23:00             master                  0.042            0.010            0.000            0.001
29821583  10:23:00             workers0                0.040            0.009            0.000            0.000
29821583  10:23:00             workers1                0.034            0.010            0.000            0.000
29821583  10:23:00             workers2                0.034            0.008            0.000            0.000
29821583  10:23:00             workers3                0.110            0.035            0.000            0.000
29821583  10:23:00             workers4                0.063            0.035            0.000            0.001
29821583  10:23:00             workers5                0.040            0.021            0.000            0.000
29821583  10:23:00             workers6                0.048            0.010            0.000            0.000
29821584  10:24:00             master                  0.038            0.010            0.000            0.001
29821584  10:24:00             workers0                0.039            0.008            0.000            0.000
29821584  10:24:00             workers1                0.034            0.009            0.000            0.000
29821584  10:24:00             workers2                0.035            0.009            0.000            0.000
29821584  10:24:00             workers3                0.127            0.040            0.000            0.000
29821584  10:24:00             workers4                0.060            0.022            0.000            0.002
29821584  10:24:00             workers5                0.039            0.014            0.000            0.000
29821584  10:24:00             workers6                0.048            0.010            0.000            0.000
29821585  10:25:00             master                  0.037            0.009            0.000            0.001
29821585  10:25:00             workers0                0.038            0.008            0.000            0.000
29821585  10:25:00             workers1                0.034            0.009            0.000            0.000
29821585  10:25:00             workers2                0.036            0.009            0.000            0.000
29821585  10:25:00             workers3                0.148            0.060            0.000            0.001
29821585  10:25:00             workers4                0.064            0.026            0.000            0.002
29821585  10:25:00             workers5                0.043            0.019            0.000            0.000
29821585  10:25:00             workers6                0.048            0.009            0.000            0.000
29821586  10:26:00             master                  0.038            0.009            0.000            0.001
29821586  10:26:00             workers0                0.039            0.009            0.000            0.000
29821586  10:26:00             workers1                0.034            0.014            0.000            0.000
29821586  10:26:00             workers2                0.035            0.009            0.000            0.000
29821586  10:26:00             workers3                0.111            0.035            0.000            0.001
29821586  10:26:00             workers4                0.056            0.022            0.000            0.001
29821586  10:26:00             workers5                0.041            0.015            0.000            0.000
29821586  10:26:00             workers6                0.044            0.009            0.000            0.000
29821587  10:27:00             master                  0.041            0.010            0.000            0.001
29821587  10:27:00             workers0                0.037            0.008            0.000            0.000
29821587  10:27:00             workers1                0.033            0.010            0.000            0.000
29821587  10:27:00             workers2                0.035            0.008            0.000            0.000
29821587  10:27:00             workers3                0.144            0.058            0.000            0.001
29821587  10:27:00             workers4                0.060            0.023            0.000            0.002
29821587  10:27:00             workers5                0.042            0.020            0.000            0.000
29821587  10:27:00             workers6                0.043            0.009            0.000            0.000
29821588  10:28:00             master                  0.041            0.010            0.000            0.001
29821588  10:28:00             workers0                0.039            0.008            0.000            0.000
29821588  10:28:00             workers1                0.032            0.009            0.000            0.000
29821588  10:28:00             workers2                0.034            0.008            0.000            0.000
29821588  10:28:00             workers3                0.118            0.038            0.000            0.001
29821588  10:28:00             workers4                0.059            0.025            0.000            0.002
29821588  10:28:00             workers5                0.041            0.015            0.000            0.000
29821588  10:28:00             workers6                0.047            0.009            0.000            0.000
29821589  10:29:00             master                  0.037            0.010            0.000            0.001
29821589  10:29:00             workers0                0.040            0.009            0.000            0.000
29821589  10:29:00             workers1                0.034            0.010            0.000            0.000
29821589  10:29:00             workers2                0.036            0.009            0.000            0.000
29821589  10:29:00             workers3                0.122            0.050            0.000            0.001
29821589  10:29:00             workers4                0.060            0.024            0.000            0.001
29821589  10:29:00             workers5                0.040            0.020            0.000            0.000
29821589  10:29:00             workers6                0.044            0.009            0.000            0.000
29821590  10:30:00             master                  0.036            0.009            0.000            0.001
29821590  10:30:00             workers0                0.039            0.009            0.000            0.000
29821590  10:30:00             workers1                0.033            0.009            0.000            0.000
29821590  10:30:00             workers2                0.037            0.009            0.000            0.000
29821590  10:30:00             workers3                0.159            0.063            0.000            0.000
29821590  10:30:00             workers4                0.065            0.026            0.000            0.002
29821590  10:30:00             workers5                0.041            0.015            0.000            0.000
29821590  10:30:00             workers6                0.045            0.009            0.000            0.000
29821591  10:31:00             master                  0.034            0.009            0.000            0.001
29821591  10:31:00             workers0                0.040            0.009            0.000            0.000
29821591  10:31:00             workers1                0.033            0.010            0.000            0.000
29821591  10:31:00             workers2                0.036            0.009            0.000            0.000
29821591  10:31:00             workers3                0.136            0.048            0.000            0.000
29821591  10:31:00             workers4                0.061            0.023            0.000            0.002
29821591  10:31:00             workers5                0.045            0.020            0.000            0.000
29821591  10:31:00             workers6                0.044            0.009            0.000            0.000
29821592  10:32:00             master                  0.038            0.009            0.000            0.001
29821592  10:32:00             workers0                0.040            0.010            0.000            0.000
29821592  10:32:00             workers1                0.034            0.010            0.000            0.000
29821592  10:32:00             workers2                0.035            0.008            0.000            0.000
29821592  10:32:00             workers3                0.138            0.049            0.000            0.000
29821592  10:32:00             workers4                0.060            0.021            0.000            0.001
29821592  10:32:00             workers5                0.042            0.016            0.000            0.000
29821592  10:32:00             workers6                0.043            0.009            0.000            0.000
29821593  10:33:00             master                  0.036            0.009            0.000            0.001
29821593  10:33:00             workers0                0.040            0.009            0.000            0.000
29821593  10:33:00             workers1                0.033            0.009            0.000            0.000
29821593  10:33:00             workers2                0.038            0.009            0.000            0.000
29821593  10:33:00             workers3                0.140            0.045            0.000            0.000
29821593  10:33:00             workers4                0.064            0.023            0.000            0.002
29821593  10:33:00             workers5                0.039            0.016            0.000            0.000
29821593  10:33:00             workers6                0.044            0.009            0.000            0.000
29821594  10:34:00             master                  0.036            0.009            0.000            0.001
29821594  10:34:00             workers0                0.037            0.008            0.000            0.000
29821594  10:34:00             workers1                0.032            0.009            0.000            0.000
29821594  10:34:00             workers2                0.037            0.009            0.000            0.000
29821594  10:34:00             workers3                0.129            0.038            0.000            0.000
29821594  10:34:00             workers4                0.061            0.023            0.000            0.002
29821594  10:34:00             workers5                0.037            0.014            0.000            0.000
29821594  10:34:00             workers6                0.043            0.008            0.000            0.000
29821595  10:35:00             master                  0.036            0.009            0.000            0.001
29821595  10:35:00             workers0                0.040            0.009            0.000            0.000
29821595  10:35:00             workers1                0.033            0.009            0.000            0.000
29821595  10:35:00             workers2                0.036            0.009            0.000            0.000
29821595  10:35:00             workers3                0.135            0.048            0.000            0.000
29821595  10:35:00             workers4                0.062            0.024            0.000            0.002
29821595  10:35:00             workers5                0.037            0.013            0.000            0.000
29821595  10:35:00             workers6                0.048            0.010            0.000            0.000
29821596  10:36:00             master                  0.036            0.009            0.000            0.001
29821596  10:36:00             workers0                0.039            0.009            0.000            0.000
29821596  10:36:00             workers1                0.036            0.016            0.000            0.000
29821596  10:36:00             workers2                0.036            0.009            0.000            0.000
29821596  10:36:00             workers3                0.142            0.061            0.000            0.001
29821596  10:36:00             workers4                0.061            0.025            0.000            0.002
29821596  10:36:00             workers5                0.040            0.021            0.000            0.000
29821596  10:36:00             workers6                0.046            0.009            0.000            0.000
29821597  10:37:00             master                  0.039            0.010            0.000            0.001
29821597  10:37:00             workers0                0.038            0.008            0.000            0.000
29821597  10:37:00             workers1                0.033            0.009            0.000            0.000
29821597  10:37:00             workers2                0.038            0.009            0.000            0.000
29821597  10:37:00             workers3                0.139            0.050            0.000            0.000
29821597  10:37:00             workers4                0.064            0.024            0.000            0.002
29821597  10:37:00             workers5                0.039            0.014            0.000            0.000
29821597  10:37:00             workers6                0.045            0.009            0.000            0.000
29821598  10:38:00             master                  0.043            0.010            0.000            0.001
29821598  10:38:00             workers0                0.039            0.009            0.000            0.000
29821598  10:38:00             workers1                0.033            0.009            0.000            0.000
29821598  10:38:00             workers2                0.035            0.009            0.000            0.000
29821598  10:38:00             workers3                0.119            0.040            0.000            0.000
29821598  10:38:00             workers4                0.059            0.021            0.000            0.001
29821598  10:38:00             workers5                0.043            0.023            0.000            0.000
29821598  10:38:00             workers6                0.050            0.010            0.000            0.000
29821599  10:39:00             master                  0.035            0.009            0.000            0.001
29821599  10:39:00             workers0                0.040            0.009            0.000            0.000
29821599  10:39:00             workers1                0.034            0.009            0.000            0.000
